,5.0,2.0,1.0,0.5,0.1
0,(9.979232946829858e-07+1.6088657491801736e-06j),(3.234890407134817e-07+1.27917792260578e-06j),(-5.1564227324461545e-06-7.029855167632852e-07j),(-2.2351190640431056e-06+7.634863069929305e-06j),(-2.347062234286667e-05-2.551259130448605e-06j)
