,5.0,2.0,1.0,0.5,0.1
0,(0.0006291859058618183-0.0009011916926273552j),(-0.0004516195753915938-0.0007349032974752489j),(0.002318756553863048+0.001167387684307671j),(-0.0001629348578202573-0.00021846343691084196j),(-0.007819902729322247-0.0014194388341157457j)
