,5.0,2.0,1.0,0.5,0.1
0,(5.632469559874872e-06-2.90379268083727e-06j),(-4.469201703754052e-05-1.328744167406322e-05j),(-4.622661164858548e-05-1.6781780651456268e-06j),(-2.863615146285976e-05+4.5243835048683596e-05j),(0.0003025739899235335+4.9548480284722604e-05j)
