,5.0,2.0,1.0,0.5,0.1
0,(-0.0008966196580380428-0.00027924715448068453j),(-0.00044091608546265666+0.00016735851093437648j),(0.0009436422633133723-0.0005948132183557282j),(0.0007925351277879372+0.00036727051751551964j),(0.003968016596545348-0.0013996232558335076j)
