,5.0,2.0,1.0,0.5,0.1
0,(-6.053382864296749e-06+2.172081660975681e-06j),(4.409080630810417e-06-1.681736435360972e-06j),(-7.077020487549661e-06+1.90383113097827e-05j),(-1.1587265264963069e-05-3.9096025678426074e-05j),(0.00015555358548638423+0.0002897528523768049j)
