,5.0,2.0,1.0,0.5,0.1
0,(-1.7046432063821412e-06+1.2873047005970702e-06j),(-5.488868598523712e-06-4.153127332792256e-06j),(-1.1609744223332477e-05-2.7454815276728745e-05j),(-2.5921106429098954e-05-4.409417617331893e-06j),(-6.446453675256836e-05-8.362149685659958e-05j)
