,5.0,2.0,1.0,0.5,0.1
0,(-7.12005675059647e-08+9.5784469899527e-06j),(1.3086372840405062e-06+6.6589147928974435e-06j),(3.49823759398937e-05+2.004189867357135e-05j),(-1.7550821870523267e-05+1.6007099761255442e-07j),(-0.0005279754477183606+2.9490739846487094e-05j)
