,5.0,2.0,1.0,0.5,0.1
0,(0.0010848122663114422-0.0004909564374791967j),(0.00042363447426427693+0.001324584075645366j),(0.0011306366742780923+0.000922870726779423j),(-0.0006323590554788511+0.0005642305301592125j),(0.011184166607623046-0.002765598295186977j)
