,5.0,2.0,1.0,0.5,0.1
0,(7.646366249817117e-06+4.02056119130638e-06j),(-1.199164213224468e-05-5.768263109273081e-06j),(3.190003514793982e-05+2.606569183287587e-05j),(7.009425756911261e-05-3.4347361723138145e-05j),(0.0002709619348386695+0.0003759341627449587j)
