,5.0,2.0,1.0,0.5,0.1
0,(1.5461968183707194e-07+1.4450541153394023e-06j),(-1.72601592940902e-05+3.3819590810813254e-06j),(-7.677355812684454e-06+1.4205522403637218e-05j),(2.0938931254887733e-05-1.1527845673074833e-05j),(9.167486353080337e-05-0.00011733007443156268j)
