,5.0,2.0,1.0,0.5,0.1
0,(-0.0002845416198714217+0.00033342926850738j),(-9.72122630315568e-05-0.00017147228333735026j),(-0.00036600366726867667-0.0004968659012127805j),(-0.000201115215994595-0.0010728178506929547j),(-0.014531551371440922+0.01570234319266558j)
