,5.0,2.0,1.0,0.5,0.1
0,(-2.319112446619046e-05-1.3082447723596742e-05j),(5.131735541314044e-06-6.177873230917739e-05j),(2.92408407184511e-05-3.7517000828158885e-05j),(-4.024380493266362e-05-3.662639141049472e-05j),(-0.00024220900587217122+0.0010624172570611625j)
