,abs_amplitude,abs_coeff_-6_-1,abs_coeff_-6_0,abs_coeff_-6_1,abs_coeff_-5_-1,abs_coeff_-5_0,abs_coeff_-5_1,abs_coeff_-4_-1,abs_coeff_-4_0,abs_coeff_-4_1,abs_coeff_-3_-1,abs_coeff_-3_0,abs_coeff_-3_1,abs_coeff_-2_-1,abs_coeff_-2_0,abs_coeff_-2_1,abs_coeff_-1_-1,abs_coeff_-1_0,abs_coeff_-1_1,abs_coeff_0_-1,abs_coeff_0_0,abs_coeff_0_1,abs_coeff_1_-1,abs_coeff_1_0,abs_coeff_1_1,abs_coeff_2_-1,abs_coeff_2_0,abs_coeff_2_1,abs_coeff_3_-1,abs_coeff_3_0,abs_coeff_3_1,abs_coeff_4_-1,abs_coeff_4_0,abs_coeff_4_1,abs_coeff_5_-1,abs_coeff_5_0,abs_coeff_5_1,abs_coeff_6_-1,abs_coeff_6_0,abs_coeff_6_1,amplitude_squared,surface_energy,field_energy,amplitude,real_group_sampling_width,coeff_-6_-1,coeff_-6_0,coeff_-6_1,coeff_-5_-1,coeff_-5_0,coeff_-5_1,coeff_-4_-1,coeff_-4_0,coeff_-4_1,coeff_-3_-1,coeff_-3_0,coeff_-3_1,coeff_-2_-1,coeff_-2_0,coeff_-2_1,coeff_-1_-1,coeff_-1_0,coeff_-1_1,coeff_0_-1,coeff_0_0,coeff_0_1,coeff_1_-1,coeff_1_0,coeff_1_1,coeff_2_-1,coeff_2_0,coeff_2_1,coeff_3_-1,coeff_3_0,coeff_3_1,coeff_4_-1,coeff_4_0,coeff_4_1,coeff_5_-1,coeff_5_0,coeff_5_1,coeff_6_-1,coeff_6_0,coeff_6_1,complex_group_sampling_width
103,0.6296770161291213,0.019223126354390788,0.052883481284535905,0.08907801855419115,0.02434350077995712,0.07069947964630273,0.14890155052411375,0.09936183959395563,0.2621382520138005,0.08686281390311859,0.016556506298286502,0.09507451942365408,0.08157729353143667,0.06095289106895498,0.03359577966115104,0.06968956209819481,0.06809148693510729,0.053738652376533934,0.0016587704888015062,0.20950582891197742,0.7583282524496864,0.11989591671574028,0.22720510714248973,0.07952530819251043,0.06486991614302315,0.05520246511174921,0.03373183509945164,0.10314014985807478,0.05956970033052982,0.01079815486817988,0.09361046901229102,0.027778205076388358,0.20379027946168998,0.08550734408324794,0.08293400165568639,0.038610957187385324,0.019410000566787627,0.07160197072358729,0.06703848162429735,0.043422612821845376,0.39649314464127366,(7.54088917597526+0j),-1.2080685347134796,0.6296770161291213,0.5198357810594261,(-0.019180392033907437+0.0012810730902231202j),(-0.012620772455225502-0.051355415443799894j),(-0.08316455691245453+0.031914727996583854j),(-0.01834101233709699+0.016006664133236162j),(-0.005268379470026052+0.07050291199672382j),(-0.1251601624539939-0.08066353254708757j),(-0.07592579334533357-0.06409406425228993j),(-0.24622379546037557-0.08994612675339561j),(-0.08387598162393797+0.022582474306165636j),(0.014808875191826963+0.007403723141642484j),(-0.08263134169567866-0.047023670775586786j),(0.08077595494922546+0.011406135276897149j),(0.008413836465669169-0.06036938202096215j),(-0.018719471981165612+0.027897271905814838j),(-7.653283445175032e-06-0.06968956167795434j),(-0.06578244396802421-0.01758182751103087j),(0.05311230851706323+0.008180797224858283j),(-0.001623389851932847-0.00034077107148382875j),(0.17131612294202023-0.12059634475476179j),(-0.5006573495998901+0.5695647081368443j),(0.11870898985019077-0.016828742491791653j),(0.22609587479100496-0.022423561584200856j),(0.07322043488608232-0.031032927000312845j),(0.04778018405157275-0.04387664563752211j),(-0.006462653515462832+0.0548228626026858j),(0.012508130839038128-0.031327038833731176j),(-0.08852744197490299-0.05292241991940945j),(0.04171858929276559-0.04252185914198331j),(0.0014419904158119083+0.010701439725471683j),(-0.09358538075633345+0.0021671219147038935j),(-0.010115585221839987-0.02587090282316372j),(-0.16670747332140998-0.1172138914201942j),(0.02001043161352691-0.0831329568751847j),(0.03818750878978206-0.07361903831928063j),(0.038056010008332926-0.006522738471820428j),(-0.015083334575467556+0.012216429105397412j),(-0.057837138693599764+0.0422102783601193j),(-0.06492271806171365+0.01670923989804723j),(-0.03479119728080242+0.02598260756822103j),0.3565959937659149
104,0.6106329399401217,0.015301277022375336,0.029680465400412432,0.09403565503439258,0.01664722824877208,0.07701036458056076,0.13580915782097555,0.11874068939982792,0.27566477133736045,0.06501981211791859,0.009647042507523313,0.10623347291230253,0.12153468934505297,0.049723731932059166,0.05902324849519421,0.0640308712777303,0.061959682439826705,0.05575881312037409,0.011714433106790911,0.18747009186732336,0.6371954587468076,0.14766946443428475,0.20046321942838824,0.07632603203792121,0.08434188228026605,0.03340450641900268,0.016453198869931733,0.0878113107778988,0.05474117616738963,0.017065518847491648,0.06819692898834719,0.026204871547006382,0.2034976864473687,0.08904822887579612,0.05967046264775396,0.012597934737643507,0.016793538556540748,0.07635006190293593,0.06811043301048073,0.028483522926140332,0.37287258733991624,(7.560477682726546+0j),-1.2980888211010009,0.6106329399401217,0.5168446565833908,(0.015267261240341558-0.0010197120841864025j),(-0.007083315831050175-0.028822849672138138j),(-0.08779307972763309+0.03369094195306421j),(-0.012542444960939427+0.010946108110580687j),(-0.00573865360488074+0.0767962506092197j),(-0.11415526699206995-0.0735710701703589j),(-0.0907338378787645-0.07659452971940284j),(-0.25892911756285036-0.09458741055025685j),(-0.06278406514066016+0.016903760891079048j),(-0.008628743642549003-0.00431395552748656j),(-0.09232983193550717-0.05254286727777535j),(0.12034084689903318+0.016992977426630883j),(0.006863781874855221-0.04924772091808604j),(-0.032887584618874366+0.0490117398269213j),(-7.031847989509474e-06-0.06403087089161275j),(-0.059858574424419-0.01599854105599824j),(0.05510892354062402+0.008488332391374516j),(-0.01146457087047091-0.002406565554774868j),(0.1532971634874551-0.1079120707402241j),(-0.4206840356042635+0.4785843654312846j),(0.14620758933995678-0.0207270727722716j),(0.19948454297577967-0.019784323524913414j),(0.07027480164449046-0.029784482880877674j),(0.062122334946792014-0.05704707360887883j),(-0.003910726638820349+0.033174798661839866j),(0.006101024850236088-0.015280224109296452j),(-0.07537036479322132-0.04505701289998562j),(0.038337017531710385-0.03907517696649008j),(0.002278936996121114+0.016912669206893487j),(-0.06817865173765042+0.0015787877241246115j),(-0.009542647216843773-0.024405597245098685j),(-0.1664681221499123-0.11704560093106217j),(0.020839069594887676-0.08657551758052387j),(0.027475658612395315-0.05296840847535546j),(0.012416867267323824-0.0021282309366201686j),(-0.013050105788649154+0.010569658279958089j),(-0.06167245223727267+0.04500933889342821j),(-0.06596083819711694+0.016976422155711768j),(-0.022821654455511237+0.017043566709970245j),0.3406011801525783
105,0.9312573019166661,0.014266581506118828,0.000648292139164194,0.19696251025707334,0.018788297747592005,0.018124527909150145,0.08128353122611855,0.1216394550087787,0.2429026610093821,0.07664407920290685,0.017359848198287772,0.059404688752686646,0.11082815877498411,0.025301102323330608,0.07488624093528895,0.0752980768965192,0.09131358582266999,0.0003687425862030332,0.05548481729903433,0.20621272911021868,0.5772017367122723,0.16375233403999873,0.16041028351984496,0.0592157412490921,0.08185011692327802,0.04939051617291466,0.053002901414539706,0.023592791124663247,0.02259258283038365,0.010336478329750307,0.11988666795779175,0.0465450032667636,0.2765229934408348,0.07058403367298921,0.14682508593919313,0.023782091996455895,0.01792071858268461,0.050324381610155684,0.048271708803254716,0.08981744910260642,0.8672401623731086,(7.154498240324402+0j),-0.50740443117853,0.9312573019166661,0.5317561568562991,(0.014234865922761334-0.0009507576093515654j),(0.00015471650833424284+0.0006295597666234294j),(-0.18388711558429235+0.07056740868741625j),(-0.014155581150651722+0.012353932755988452j),(-0.001350602454476118+0.018074135800627528j),(-0.06832339849575811-0.04403323366023926j),(-0.09294888421326439-0.0784643991778556j),(-0.22815600036123831-0.08334591906387151j),(-0.07400862451885017+0.019925821782032175j),(0.015527419896799849+0.007762960827935397j),(-0.051629912666457625-0.029381442508112737j),(0.10973948721238073+0.015495990572300155j),(0.0034925223991235984-0.025058891956095453j),(-0.041726398467364215+0.06218405545122393j),(-8.269208587559405e-06-0.0752980764424584j),(-0.08821706079974143-0.023577979973883327j),(0.0003644447550446458+5.61347966964297e-05j),(0.05430135751009186+0.011398575492946903j),(0.16862330483080926-0.11870076122342439j),(-0.3810754653453889+0.4335243183207357j),(0.16213124426569622-0.0229844846886867j),(0.1596271485004395-0.015831377720706575j),(0.05452103770367515-0.023107584456058167j),(0.060287015673251905-0.05536169597806196j),(-0.005782238027400596+0.04905087982107382j),(-0.01965405154469284+0.04922424012859896j),(-0.020250207607693485-0.012105737684969958j),(0.015822317032548685-0.016126967559627132j),(-0.0013803379250162376-0.010243898255750082j),(-0.11985453749798997+0.002775427023851859j),(-0.016949617367321406-0.04334913840210011j),(-0.226205340478275-0.15904750812442064j),(0.016518077996261177-0.06862404031284595j),(0.06760658050893663-0.13033401755850282j),(0.02344027698261548-0.0040176255059622456j),(0.013926027116039715-0.011279092307588591j),(-0.04064997386862976+0.029666867190930254j),(-0.04674823273227281+0.012031650227440778j),(-0.07196380843796515+0.05374369208012369j),0.34836387050030454
106,0.6749322039497014,0.0055410447563016205,0.001668694723869339,0.20599166792872947,0.04952190561436404,0.021147893786185375,0.028960784596008995,0.18865427744252786,0.19402933384686247,0.1361041762551864,0.014298119750634728,0.11800233245301689,0.09244321533606588,0.008340522378783105,0.010599688263041862,0.02023698967108349,0.020245754736888832,0.013625852261095873,0.02644792367479045,0.15752175241156208,0.29993255410247216,0.13979497976754907,0.12185934344231011,0.1182683582647808,0.06819269212605067,0.022953118461949636,0.03830887177798067,0.018357650691287457,0.05847731278516068,0.034834307335161324,0.05686516972657461,0.01230405774058944,0.2450647012540429,0.013512527017085801,0.15004164717237914,0.050961450108562574,0.03772791161406043,0.019626065873736435,0.003936624576920289,0.08915048543685447,0.4555334799284014,(7.491825116380927+0j),-0.49289469173189393,0.6749322039497014,0.5347604335249767,(-0.003395812807043848+0.004378542265509683j),(0.0016670155208649339+7.484206480838514e-05j),(-0.04518822244908446+0.20097410730726487j),(-0.04898220942545638-0.007291247868418184j),(0.002074202498039149+0.021045928242510618j),(-0.02855445286228669+0.00483428031374674j),(-0.17770182453912117+0.06334428113752387j),(0.1798852928679443+0.07272319989433298j),(-0.13475166675776293-0.019139882447592294j),(0.014227006144072947-0.0014242628198480524j),(0.09275772478261693-0.07294213430867386j),(0.03545775709147025-0.08537268605187807j),(0.0038890835507473993+0.00737830215471607j),(0.0014242663217544373-0.010503564000775331j),(0.014641204108834278-0.013970357661527289j),(0.014386638718357799+0.014244831036334017j),(-0.00487366036983003-0.012724436507789245j),(0.008025739321100754-0.025200797111545468j),(0.15163677154711813+0.04265433152185797j),(0.13339468370187563+0.26863617658556144j),(0.04064167750304381+0.1337568331635735j),(-0.11537830725843663+0.0392115518485137j),(0.10915526566122058-0.045525076002955814j),(0.045015987486698716-0.051223082004070365j),(0.008045260544878877-0.02149696327143228j),(-0.030530062668219112+0.023140547322316674j),(-0.001117722460281875+0.018323592317149723j),(-0.038606423343555005-0.043921978407076886j),(-0.028514988713968393+0.02000810801057234j),(0.031482775131470284+0.047354856119023465j),(-0.006763147258372966+0.010278602825545949j),(0.06888272815030347+0.23518477323862758j),(-0.003538568158307311+0.013040970890868798j),(-0.08507755580890838+0.12358926079470978j),(-0.0349340164702183-0.03710369106202278j),(0.036699551672972994-0.008748612562066133j),(-0.01826719339607092-0.0071758001024822896j),(0.0008265898846530579-0.003848865056377281j),(-0.001433940720472067+0.08913895258323924j),0.35630348143711293
107,0.003990290550320075,0.0051640113263357965,0.013229538289159603,0.19169517148257673,0.04568684739115674,0.0072696007061616545,0.021250935373644232,0.13201037990572817,0.2514196216882784,0.13306866439453435,0.009066877852979724,0.07167589152821036,0.025291925821632033,0.028832574980528373,0.03756377719465141,0.03283042371178024,0.014538586344568484,0.03384005388350593,0.08540628422894304,0.24576565170552975,0.6101262353348551,0.11877502832022559,0.07139015015730907,0.0922379514226214,0.031822460508881774,0.029668633035064475,0.066770489345294,0.03488093054848817,0.08770264394248313,0.01836462889692579,0.046800749587051264,0.019926968833447148,0.2734084393630082,0.07315043256157877,0.14889385656965318,0.09117822244047466,0.05030798226961319,0.010432350687572192,0.109618279423644,0.028674206803898795,1.5922418675973686e-05,(7.853970378989439+0j),-1.3446546114645899,0.003990290550320075,0.5564993243385916,(-0.0020206548139440643-0.0047522591576437696j),(0.008793969811085657-0.009883662191012707j),(0.06418138696591444-0.18063163714273878j),(0.006016070115703567+0.04528901549940983j),(0.001877006043982336+0.00702310064984689j),(0.012565452243482692-0.017138018093454083j),(-0.07528063083950269+0.10844153735198149j),(-0.25119110087110685+0.010717136419699461j),(-0.13046777216860828+0.026180715595745946j),(-0.009065201689018592-0.00017433398483566702j),(0.019059756922809507-0.06909528994372331j),(0.018387813357520294-0.017365766084337757j),(0.026331640101153516+0.011745727290854099j),(-0.036734146332664745-0.007851105039406035j),(0.02574302176458803+0.02037482641700217j),(-0.010985105897284915-0.009523546677782883j),(-0.027662898345275192-0.019491364805409493j),(0.0848029027424439-0.010134153751083784j),(0.10711675795725814+0.2211939323828073j),(0.28197760739138683-0.5410569766426747j),(-7.538429973368348e-05+0.11877500439771722j),(-0.03658226295178323+0.06130490662915754j),(0.08377567350319333+0.038593732803762534j),(-0.016531686263504236+0.02719140198894506j),(-0.01502624028914322+0.025582022768777458j),(0.061512994297388345+0.02597017096554216j),(0.006222701442812657-0.03432138258698318j),(-0.048436427815746655-0.07311406304502532j),(-0.018333207734167464-0.0010738196765119185j),(0.029084687512637018+0.036665939428877796j),(-0.005423505803224767-0.019174714383571954j),(-0.02437691065155355-0.2723195566645956j),(0.046355902353696896+0.0565872432701983j),(0.10590799756996064+0.10465599158627117j),(-0.09109037536336795+0.004001470175498879j),(0.033840777993423936+0.037224922093128804j),(-0.008963047293446547-0.005338325962689852j),(0.06535391264484651+0.08800587074627386j),(-0.021626842884485353-0.018827899582336348j),0.3644240451855242
108,0.2138479072771105,0.021119549938734054,0.04325598575613995,0.1807531897256424,0.014548245688199214,0.04491781613467292,0.00695574110185401,0.08533165785236758,0.3576695174980879,0.09147794834204083,0.005504535574208253,0.0923411665713746,0.048092312151262674,0.009412542072132723,0.08575749873968178,0.0015446448198283107,0.04723163631940362,0.05469206370333972,0.029704340066415938,0.09733401035177922,0.5952512262907805,0.1043871728776563,0.11519553738143959,0.028439838057516213,0.08060950242823979,0.005363970588791198,0.003958188889250931,0.012371016518480339,0.008413571832230972,0.013873256538693523,0.09712985228817538,0.03402187653057908,0.24477573788658016,0.14955984402954953,0.11313143943950356,0.064065213563899,0.10133098934530561,0.02536803519353073,0.06784383740143564,0.021212861360728946,0.04573092744679965,(7.820956754869985+0j),-1.3472261415417028,0.2138479072771105,0.5725549025883577,(-0.01428120202773959+0.015559005696302326j),(0.04325536455614322+0.00023182072929646378j),(0.15356221000400558+0.09534339649225723j),(-0.004123335851512321+0.013951686423505949j),(0.026265064992790983-0.03643839413630558j),(-0.005059648416700002+0.004773079946471294j),(-0.06626119097815301-0.05376752181373306j),(-0.06982274259209693-0.35078806759100684j),(-0.08461041349926259-0.034774889796416256j),(-0.002846114456388647-0.004711639246468232j),(-0.04716817997674621-0.07938547626262393j),(-0.022571412890861637-0.042466478640979084j),(0.009370472189698607+0.000888931494409764j),(0.03781319229023575-0.07697084564241306j),(0.0002998550801693905-0.001515260555257426j),(-0.04701283565173137-0.004541007970891779j),(-0.05363182280360935-0.010716781928005176j),(-0.028519941247669878-0.008304262159321655j),(0.09636137935885146-0.013725674454094365j),(-0.5893544546311713-0.08357840155849278j),(-0.025548183260748536+0.10121251006404747j),(0.04184517727423837+0.10732657160035539j),(-0.013339436264472194-0.025117400918164914j),(0.04579513150502316-0.06633775555568662j),(-0.003830985724941382+0.0037544278995224217j),(-0.0011088960852826762-0.003799685349477543j),(0.012211741421394619+0.001978742317106589j),(0.0037636508516018-0.007524833768486017j),(-0.007451630668306127-0.01170215567199318j),(0.09548139738716271-0.01781883718196798j),(0.005417943297084045-0.03358770568365082j),(0.10871174005798111-0.21931009879047006j),(0.024142793484030593+0.14759834846274747j),(-0.09173700500521487-0.06620456557011188j),(0.04880544787237538+0.04150156439177731j),(-0.08366405780452522-0.05716900238223072j),(-0.023488020594465156+0.009583845686059137j),(0.06782435131067949-0.0016259282388738513j),(0.0211024175113355-0.00216181920770169j),0.3727296858670208
109,0.4184999197907354,0.07021062538295526,0.04149951937913277,0.09368472098708922,0.041381641131194205,0.004631897789652657,0.021370090994759523,0.10364887252740532,0.3634311171838207,0.12945372941154,0.08710786448836909,0.12424473890994651,0.019108069094998258,0.012661758187462185,0.001578126556028847,0.039748904960706606,0.03334947898603399,0.0030985168673791767,0.060497035219033275,0.12123580578484505,0.5894989053271978,0.18495505471156007,0.14632397769742594,0.03052211011347902,0.05701274077791457,0.05391284903478451,0.04738926382008615,0.06668905262550304,0.010722702155401529,0.013652974918622223,0.07577888526059082,0.020713713604487836,0.27938780430407467,0.1879083665683668,0.10791408360000955,0.034052274475973934,0.03263063285517461,0.015099492083603352,0.04431034959425036,0.035518439622640806,0.17514218286485198,(7.721598527674113+0j),-1.2269354544167732,-0.4184999197907354,0.5757896809979814,(-0.05102793747475279-0.04822532025542601j),(0.04143521248496255-0.0023093884526038813j),(-0.07092457051540527+0.06120892290862551j),(-0.008379696986721719+0.04052432480772099j),(-0.002183771686523474+0.004084803343482718j),(-0.021365410346693182-0.0004472469583104918j),(0.0407106236536404-0.09531911612018845j),(0.11027077809775532-0.3462983286635898j),(0.08970036726643503+0.09333869599915613j),(-0.01873409897548909+0.08506946333027293j),(-0.03491284086015017+0.1192386207982741j),(0.0012837383605613798-0.019064897596390355j),(0.012661015263827213+0.00013716007764657645j),(0.0003432022160552069+0.0015403556945518346j),(0.03836455377257559+0.010398868179106907j),(-0.004752424171176242+0.033009123180374585j),(-0.0004855134884963165+0.003060242380910604j),(0.02622029717040213-0.05451960460778081j),(0.11297116255355076+0.04399587521120453j),(-0.09772058518568057-0.5813429681461131j),(0.023440953879712383-0.18346360386890195j),(-0.026532426448770227-0.14389835577913113j),(0.0010835671828305809-0.030502870159046194j),(-0.007503721810289189+0.056516783082580645j),(-0.05294581044173422-0.0101654536404143j),(-0.0304222844984976+0.03633492715421621j),(-0.04577937561256067-0.048494107978301844j),(0.007785693260225631-0.007372877455317549j),(-0.003486714928621661+0.013200247843698025j),(0.07518672522226931+0.009454935308544464j),(-0.01807336455408456-0.010119853011971287j),(0.2729493908502413-0.05963367528782829j),(0.1874554561436952-0.013038642120668588j),(-0.10156195027428404+0.03647766022805884j),(-0.013104667710085317+0.031429684713584274j),(-0.02750000959225555-0.017564386495265174j),(0.009305840862279542-0.011891004458359633j),(0.012383475043286995+0.04254476027687747j),(-0.02015033283791563-0.0292493357146517j),0.3812246215965296
110,0.5204800376354025,0.04999505639470658,0.05496778611170882,0.08484077851869924,0.05221784199594284,0.003995983479570288,0.085500350884667,0.06055125867246783,0.2552466382299765,0.15045552790374458,0.054340066599343644,0.0944147045431259,0.02527505657104181,0.008550348218990068,0.042538108339018124,0.153022563500538,0.04358857518283588,0.013531892936625151,0.07843466738339512,0.13315854604554908,0.6171080173586881,0.16051266912415313,0.0960335975539884,0.05487255605924408,0.06574724154355875,0.000864162121767644,0.026086969156860595,0.0021517504966009414,0.012762978362150915,0.02418896196702763,0.07751734146539514,0.019331025902003123,0.2322273245513162,0.292788496616912,0.13832293372743154,0.05161786989154628,0.11662358184246843,0.021931017031464578,0.06352294478174911,0.040449000868222715,0.27089946957695,(7.644432787999663+0j),-1.262861910035888,-0.5204800376354025,0.5724765989235394,(0.032847627369049406+0.03769003900414496j),(0.025016862631305318-0.04894501092153283j),(-0.06714305206864969-0.05186297579743738j),(0.02796175616164469+0.04410037658648707j),(0.003931119070984709-0.0007170682106598961j),(0.07479319692620032-0.04142810271976977j),(0.05496857525693059+0.025395091278498465j),(0.2289737841203445+0.11279118987453929j),(-0.11945868560346364-0.09146850994023734j),(-0.0001330920583779263-0.05433990361166552j),(0.055056311320209814+0.07670031954156314j),(-0.021501526481906452+0.013285813622704458j),(-0.006049182624316982+0.0060428341234596335j),(0.038862208233131475+0.017297960351057906j),(-0.07916500449212326-0.13095345357812557j),(0.007686753691158607+0.042905450751171414j),(0.013099591245579025+0.003393056976685628j),(7.965354100627662e-05-0.07843462693770674j),(-0.1331570069972259+0.0006402128594026541j),(-0.5633770485179294-0.2518503648827962j),(-0.005956016794508186-0.16040212845627516j),(0.012597819345407976+0.09520371214874906j),(-0.04148498500573474+0.035916478495933414j),(0.03976795279099339-0.052356563116770546j),(-0.0006028470515236576-0.0006191539430280556j),(-0.004790012450047629+0.02564343464747624j),(-0.002147456799412972-0.0001358657214951292j),(-0.01069328693167514-0.006967584320953578j),(-0.0032565411369024737-0.02396874675209305j),(-0.03651921511668301-0.0683760568848782j),(0.019073558200950167+0.0031445094973433234j),(0.18457136522731987+0.1409359478855045j),(-0.10583458484199132-0.2729911068194618j),(-0.13628697833393574-0.023645158734268343j),(-0.05095784984470715-0.008228124412335966j),(0.11510280567143726+0.018772425744433906j),(-0.02143617211374435-0.004632497506131923j),(0.06239593488662994-0.011912674904008075j),(-0.006535698744930777+0.03991749382354799j),0.38112035476169276
111,0.6171431985794625,0.0013102768566752403,0.04877093031557738,0.09494865635844536,0.10110029543827573,0.0028551379792400213,0.07308322187031131,0.0642124415922617,0.27195232705936206,0.19444144979552339,0.01931235951684917,0.05937566323665694,0.022134232534831676,0.014008580744308613,0.05752986346995956,0.103291251633879,0.03929341446159689,0.0314990728501514,0.13003232607393178,0.007201270419128628,0.5453899357352905,0.12009332749178477,0.13905552743660524,0.0049765013441034995,0.06363375331969044,0.06938886839587848,0.003506737657335974,0.018468088600051388,0.013616500593626433,0.047893606645059594,0.037362591930139896,0.013664628017999943,0.275322050794486,0.30805047816830866,0.09408435495124987,0.011991042595553643,0.14457560521376508,0.044348868822380906,0.06155106252511796,0.07756527257255323,0.38086572755288994,(7.553852823066242+0j),-1.0196604355949872,-0.6171431985794625,0.5691825802557443,(-0.0003121070615645066+0.0012725622276573815j),(0.038776162654354546+0.02958061618103897j),(-0.048774581751430596+0.08146341215077577j),(-0.018810472717348325+0.09933496793101879j),(0.002014625901021725-0.002023139975244223j),(-0.07188246315542897+0.013193513923649983j),(-0.0638955406118444+0.006371620293125013j),(-0.2487161231722069+0.10999253732499233j),(0.04143392703183827+0.189975543397842j),(-0.0033913708896933293-0.019012254826731502j),(-0.003416494350821671+0.05927728866221614j),(-0.0035074671070907965+0.021854563010929254j),(-0.013960237810335823-0.0011627960907588666j),(0.0574227299232039+0.003509313186219022j),(-0.10154026731312596-0.01893823587539863j),(0.013367530016173721+0.03694971666085582j),(-0.025289081636357114+0.0187790825230843j),(-0.10956753949327382+0.07002399669818342j),(0.006168823395812403-0.0037153618344240085j),(-0.3686525044946169-0.40192724830644505j),(-0.10537686329552162+0.05760315954916026j),(0.1371255860608308-0.023087082062186917j),(0.0014620723720237103-0.004756880280901434j),(-0.048869394163825026+0.04075582014402261j),(-0.055061963913477244-0.04222552767286007j),(-0.0019542147946926118-0.002911744070755998j),(-0.017381698713024255+0.0062407408525750364j),(0.009787400328804517-0.009466566601463607j),(0.04643341000559718-0.011736097849106602j),(0.02678015218654161-0.026053535740928245j),(0.01359283234837488-0.001398916587678656j),(-0.1772410658552136+0.21068420972675997j),(0.02131171274686888-0.3073123948029408j),(0.04977046918903243+0.07984213325867708j),(0.00501968530895676-0.010889805412743864j),(-0.09205333722112644-0.11148223503940004j),(-0.009657966284132177-0.043284475890084606j),(0.04127491506145612+0.045660866008438376j),(-0.013907234380949584-0.076308324192894j),0.37669553089144875
112,0.22409496930568396,0.0352665979291301,0.05047639719579833,0.07862928705607605,0.149841556974388,0.02422064954921684,0.1181712462499943,0.09675045286626092,0.3696591339994657,0.18829545401202014,0.013563748126038418,0.11677858016689237,0.03897068266502258,0.0523936876309826,0.08085408225259626,0.09259624047544683,0.062361874388767044,0.010444758255791053,0.12982094443873388,0.03485225700088899,0.384714343315124,0.06749264007870642,0.15363682705197954,0.017706513949922256,0.1317609575780917,0.0886056101600186,0.02001309602691384,0.049438181985760575,0.017594171209682017,0.0670511563332774,0.06527015155734575,0.023427766060135496,0.2521954635014138,0.2567833283039075,0.13760182156258424,0.020093387275989468,0.11818349575238882,0.00030108065864983824,0.04396715916732717,0.012680168439419102,0.05021855526811543,(7.817645909740447+0j),-0.503244380674913,-0.22409496930568396,0.5856040834921789,(0.03096134683795905+0.01688573159429365j),(0.04898687888775295+0.012171785846975019j),(-0.07765961503178084-0.012310522980865131j),(0.008148750962533634+0.14961981838733587j),(0.004989323648135849+0.023701192251026744j),(0.1081792331683935+0.0475573017671855j),(-0.06428423440099511-0.07230620538587607j),(-0.03465935302664137+0.3680307114861606j),(0.14555532340835525-0.11945219055790439j),(0.010731710056653736+0.008294917870993526j),(0.11032861550973687-0.03827314182948605j),(-0.0054148773224863694+0.038592657474710315j),(-0.025187408451958153-0.045942278557416005j),(-0.07781275087677449-0.02196721233790561j),(-0.02094033311505026+0.0901973735716152j),(-0.05626641613320561+0.026890403358917805j),(-0.00794668202118805-0.006778142804341169j),(-0.10885952745655238+0.07073245999469373j),(-0.02905778451257897+0.01924382958967734j),(0.21400541866833925+0.3196979930074255j),(-0.03701047540162329+0.056440067109630954j),(0.15363080505756965+0.0013602808397184364j),(-0.004276565033146118+0.01718230565948771j),(-0.06000291928066564+0.11730558221880834j),(0.0578007087394569+0.06715677345618729j),(0.0036979089950703323-0.019668489561902116j),(-0.015557958112415149+0.046926365482844686j),(-0.0025198329404826406+0.017412791347387765j),(0.023308170270306933+0.06286960127342933j),(-0.06421374674479646+0.011695615131921258j),(0.016530760242705084-0.016601029738140875j),(-0.052296482563875826-0.2467136593748696j),(0.14945886633446562-0.2088054715970074j),(-0.11665281625549966-0.07298206462550853j),(0.020093369236021674+2.6925225964064887e-05j),(-0.08887908799308965-0.07789638236639448j),(-0.0002809734734364944+0.00010818257825570612j),(-0.03993503938628451-0.018393034400581834j),(-0.008410591523099673-0.009489395232764002j),0.38969990940163657
