,5.0,2.0,1.0,0.5,0.1
0,(8.905339722564498e-08-1.2314922631454116e-06j),(-4.4593658746796056e-06-2.889910273877423e-06j),(-4.034675676531258e-06-9.091753359444948e-07j),(-1.1167269329136879e-05+5.512008199095614e-06j),(-9.142206933249524e-05-0.00018818876668982938j)
