,5.0,2.0,1.0,0.5,0.1
0,(-0.003862959491512728-0.0028293141354357627j),(0.0019541908228788677-0.002570671963101764j),(0.0002398224829590893+0.0013506427562003007j),(0.0014995946121832053-0.001422022035636441j),(0.005301249130543856+0.0011956390452630176j)
