,5.0,2.0,1.0,0.5,0.1
0,(-8.056474647248284e-06-3.225167077391337e-06j),(-1.4778104309441394e-05+2.8766038032901158e-05j),(-8.48500781511511e-06-3.401063871767861e-06j),(-2.4857291541750574e-06+3.3260463882988645e-05j),(0.0007255269401219871+8.806804424169535e-06j)
