,5.0,2.0,1.0,0.5,0.1
0,(2.4957569369555522e-06-3.1999414583497945e-07j),(-4.399653419433489e-06-1.1901727618956057e-06j),(1.4785143482813901e-06+5.2578709956228996e-06j),(-5.344881939467267e-06-8.930173821699204e-06j),(-9.269515881431622e-05-0.00012825770962170108j)
