,5.0,2.0,1.0,0.5,0.1
0,(-1.6815446936942944e-05-6.99166137338936e-06j),(-6.020053256766825e-06-3.5728520480173135e-05j),(-1.511111936679763e-09+7.52435502600039e-05j),(3.5755577685113185e-05-4.7149194317094376e-05j),(-0.0005982607960323023-0.0009460405021026153j)
