,5.0,2.0,1.0,0.5,0.1
0,(3.235375248205956e-05+1.9318784599621022e-05j),(2.2873962565375076e-05-9.275868701581718e-05j),(-0.0001395349456871529+2.6404488118495598e-05j),(-2.9543043933072185e-05+3.02146212322232e-05j),(0.0018510765343559459+0.0015885122569471455j)
