,5.0,2.0,1.0,0.5,0.1
0,(2.6357794065447488e-06+3.974146253679702e-06j),(1.6184693510168813e-05+2.3824065948678075e-05j),(-2.5882435284113787e-05+2.892603382782473e-07j),(-3.134789082587624e-05-5.521121510284062e-06j),(0.00019293731568438376-0.00013286404321619162j)
