,5.0,2.0,1.0,0.5,0.1
0,(0.0003880836020400281-8.69013826728826e-05j),(0.00026148153203662465-0.0009140579939478881j),(0.0012712270405432933+0.0005600322774484795j),(-0.00022763254265068545+0.00011874171597765116j),(0.005983229664679582+0.005936879667018524j)
