,5.0,2.0,1.0,0.5,0.1
0,(8.94632418308604e-07-3.83613923706745e-06j),(-6.741108919741313e-06+2.27947848229158e-05j),(6.838072424176455e-06-2.7915438014360262e-05j),(-6.500477728533214e-05+1.7790890993754553e-05j),(1.9867513908296927e-05-0.0007141172993283156j)
