,5.0,2.0,1.0,0.5,0.1
0,(-1.2266567643674868e-06-1.0360258002335036e-06j),(-1.7481253588473937e-05+4.2136893365335844e-06j),(4.626823351193552e-06-1.6085297788786088e-05j),(9.633836408582723e-06-3.1397970747445127e-05j),(0.00013632215519701987-6.1423147413773604e-06j)
