,5.0,2.0,1.0,0.5,0.1
0,(-8.788054397116272e-05+0.0007072122494690504j),(0.0009615257835099652-0.0001362513709777363j),(0.0017495262443969818-0.0017574434790097963j),(0.00019999902037773945+0.0003977960676978016j),(0.0025781256622878345+0.0013032556394035793j)
