,5.0,2.0,1.0,0.5,0.1
0,(9.896255015943832e-06-1.1137803988735349e-05j),(6.817974714229248e-06-4.594940418682235e-09j),(2.902406659601247e-05-0.00010403991365594022j),(-5.456024909399284e-05-8.365557073431515e-05j),(-0.0004575636354471175+0.00017782339234447366j)
