,5.0,2.0,1.0,0.5,0.1
0,(-2.023695225654483e-06-3.4707661663476183e-06j),(-1.5321228394751514e-05-1.225148237052422e-05j),(-5.04190359113602e-06+2.3440133192956646e-05j),(-7.587771470630605e-06+4.620594607335085e-05j),(-0.00010499073461906943+3.762434628602077e-05j)
