,5.0,2.0,1.0,0.5,0.1
0,(-4.627336243856744e-06-3.427579430476243e-05j),(0.00017466576139550666-7.8301633280849e-06j),(-0.0007148568007319718+0.0007150230425260902j),(0.00012607493312272996-0.0007498028014233701j),(-0.001761833868959229+0.0010553037219955496j)
