,5.0,2.0,1.0,0.5,0.1
0,(2.442258604222983e-07-2.869996702037223e-06j),(2.3944781391024906e-05-4.6277916684212285e-06j),(-2.7279074028711642e-05+4.700606783979756e-06j),(-3.065411471680246e-05+4.144459124259693e-05j),(2.2891079167483792e-05+2.7261607652873666e-05j)
