,5.0,2.0,1.0,0.5,0.1
0,(0.0012732279433940524+0.0012017836856486608j),(-0.0006061889912453326-0.000507979371549334j),(0.0007237279375268591+0.0006631120070534916j),(0.00035579187588008287+0.0011018276026201748j),(0.014447755194744819-0.025600659774663942j)
