,0.5,1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5
0.05,-5.899927498515671e-17,8.879894065674654e-17,9.81372731039177e-18,1.1311514285230418e-16,-5.238107631770297e-17,1.3650780542666967e-16,3.535961956846592e-17,-6.593641729275583e-17,-2.5266576443000406e-17,-3.307138092001283e-17
0.15000000000000002,4.922507861560429e-16,-7.891533938664012e-17,2.0201584535799256e-16,2.708358276427099e-16,5.870359540252158e-17,9.640593976286564e-17,-1.8331027952881017e-16,9.002232648049647e-17,-9.053444765732165e-19,-1.2160718023509343e-16
0.25000000000000006,1.755751589954329e-18,4.8764320680079934e-17,2.317995624645347e-16,-4.320040323777551e-18,-5.999040763377103e-16,3.5111467692044545e-17,-5.498273818550871e-16,9.954365877821607e-17,-2.4155455175258123e-16,-3.3381881977989717e-17
0.35000000000000003,3.8578198441943014e-16,8.355249122553046e-17,8.705464208132694e-16,-4.6826299269365e-16,5.698064914363369e-16,1.7310629080235614e-16,-4.487303892063416e-16,1.9253506903576153e-16,-1.0168206680016048e-16,5.146808326036752e-17
0.45000000000000007,-1.5833059871894614e-16,6.580866343059178e-17,7.30124668265551e-16,-6.884608544187372e-16,7.137717004870264e-16,8.208667109817158e-17,-1.5124560066762817e-16,-2.5982065496717267e-16,-1.3451703188033586e-16,4.914077901810814e-16
0.5500000000000002,2.09150091590664e-16,-3.963923620933963e-18,-4.602271553300859e-16,1.3648307929976444e-15,-2.2613815929961004e-16,-5.867443010930542e-16,-5.781043650836599e-17,-1.5911509252639692e-16,1.1445365381846225e-16,-2.908327927131337e-17
0.6500000000000001,-1.4162857570338277e-15,3.970438778828679e-17,4.904897168078602e-16,-4.0938287001606874e-16,-3.2542581801744725e-16,2.936146017198835e-16,1.2787111236305983e-16,8.058572380662248e-17,-8.551002898495184e-17,5.876518624738641e-17
0.7500000000000002,6.212681646135426e-16,2.424479712498228e-18,-3.575568711672016e-17,5.261411142484521e-16,-2.0106899118113031e-16,-6.963515192373974e-17,-1.5389850663286646e-16,6.993052421877936e-17,2.3410104894772227e-16,2.4857281056149633e-17
0.8500000000000002,2.0733802171592603e-15,2.310234664508674e-16,-7.994267070306148e-16,9.633722380051726e-16,4.426518101315063e-16,7.817442193608728e-18,-4.628058031717491e-16,-8.777328461165322e-17,3.8358299503286206e-17,3.704860587858497e-17
0.9500000000000002,-1.1443061638960737e-15,1.2662057301081295e-15,-9.070838640209667e-17,6.082074095342639e-16,4.633245522068433e-16,6.074855040366877e-17,-7.072634887202124e-17,8.206711131677222e-17,-1.3457179137321866e-17,-3.003741664656897e-17
