,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55
0.005,0.9723892609540651,0.4475639117704198,0.3822289486950759,0.1518650745243162,0.24190535865494298,0.14004489270615952,0.21510025208354464,0.20210857120126202,0.10940684767006001,0.18002415164317145,0.09640321930520564,0.02360222907560386
0.055,0.8280623492131656,0.40621568697379123,0.20773323228210624,0.11353339172097746,0.2713333389536034,0.12905470667678373,0.038968801379432816,0.15375634359667623,0.26910748854126737,0.0552121325203159,0.08045281335754949,0.02156061997346353
0.10500000000000001,0.7754356562184603,0.5052692170984028,0.5976310721753785,0.2741983590216766,0.1685325967089294,0.1319237522299766,0.21072112730123924,0.1392979788241914,0.19768975722912552,0.09217657010229947,0.16519707167207107,0.050727495986603956
0.15500000000000003,0.7695447408568108,0.41588711229041314,0.08320570035238782,0.21146929475067647,0.27835398703649844,0.3532661930859257,0.09133448325334126,0.344697464358846,0.16493565065030583,0.27157281357985447,0.0030484927787381476,0.001501621634552224
0.20500000000000002,0.8953699595262279,0.23215312476011182,0.2439093316104977,0.23206773075523185,0.13383662738892907,0.4349815368967521,0.2702489302089557,0.20097969927254397,0.08345714883048438,0.14656764089300456,0.0018250507552925303,0.35534027027105225
0.255,0.8502203803359077,0.16963492546299283,0.12768597767771322,0.05830160921282881,0.08061147501562567,0.22309303964836855,0.14896507871259773,0.43330015493337376,0.004099167237839444,0.000819574038011867,0.09691698353135939,0.0017052588771985294
0.30500000000000005,0.08910809707017368,0.26127929644550063,0.11598856601336335,0.07862890961143652,0.0935592123959724,0.06378008140648504,0.10079384517159738,0.0033343418518515227,0.0034064729651866704,0.008190352341440655,0.0041466658838358525,0.006110824533062505
0.35500000000000004,0.12283189097616903,0.22251922269101482,0.06153620394249781,0.01937629804716183,0.13673054812849025,0.00491985146259104,0.01359832896068704,0.004634102156770737,0.016760661195131303,0.0009126904527089837,0.00025372143908682787,0.003999248658157563
0.405,0.13854785484087265,0.054388640429687565,0.1371051607927223,0.02350144239483977,0.010883734822973263,0.009516063226260451,0.010536171626931259,0.00014814771598582158,0.00847094992467543,0.0015694422808211078,0.0032834000693170123,0.00026146229552615125
0.455,0.03575571805993647,0.004485049962079156,0.011838258875225539,0.007096803833207802,0.013116461868535266,0.001789048633718501,0.0029347907069814665,0.004825198093597237,0.006749396629374185,0.0019405972627429386,0.0038125138823067524,0.002541870248897376
0.505,0.008508675398963932,0.005594916384901232,0.008632822779218086,0.013701743935693822,0.001567449797553273,0.0016573611706027793,0.007714185798584971,0.0013287086082206317,0.0004423927995084874,0.0011530896909551613,0.008181878319510043,0.0005450421934009276
0.555,0.009654243572546978,0.0016304254837522822,0.01546430285132784,1.500547766922801e-05,0.0007123229261552732,0.0012733157518062632,0.002375922046551056,0.0056738938209924305,0.0006185735162854635,0.005971378843726478,0.003294954712426442,0.0018205469855593092
0.6050000000000001,0.0014642088800100503,0.01059733891966852,0.005857116809421886,0.011329214527715936,0.0014782679791611269,0.001676645078399263,0.007808385750095194,0.01293949664567041,0.007801816541304932,0.0007060644784507431,0.0015083480727214583,0.0064822354906165424
0.655,0.000512333711920195,0.005066906821361363,0.00508349395481666,0.002324106038321995,0.006055732688245264,0.008258915978002483,0.005531312987616539,0.005556097994873974,0.0017509080365374211,0.007314100256338475,0.0043351827977033165,0.0017295119332213188
0.7050000000000001,0.006379303310018717,0.012120034146546213,0.0015547437022874735,0.004077527056704782,0.0017534959820059684,0.0014688695192173029,0.00564179161020613,0.006758015352577197,0.008967683324591432,0.00020216722379166058,0.003213110632035758,0.005064358785611147
0.755,0.0022030087908582797,0.0037106096414550338,0.004282295854479712,0.003575324797318778,0.006512038199526537,0.004592069942659672,0.002663725866614924,0.002253233213333008,0.010424534485343575,0.002830341539142977,0.006857128025767454,0.009050966005152756
0.805,0.005011869080025344,0.0026207271745494554,0.004446204097360198,0.006934028918100314,0.009337752843646172,0.002026053187887748,0.0022338171174380358,0.0006543964001531435,0.0016838423459098017,0.00044656562573561887,0.009166851908790885,0.003715641492406925
0.8550000000000001,0.0016754189277776333,0.002598459727332395,0.005561561202986414,0.00195375981912845,0.004520913138778259,9.70053644904878e-06,0.005309963686201672,0.003688474649674186,0.0020284670494887702,0.00091867414072048,0.0007667853697545862,0.0038690708417736595
0.905,0.0010261226272161958,8.051210733217684e-05,0.0038407183084952323,0.0009854976022913315,0.005530831867971896,0.0010133501724142902,0.0002330396163443238,0.007117061470550584,0.007208529632312147,0.0008828318664692198,0.009679003209629337,0.004932765355344744
0.9550000000000001,0.0014890933709475684,0.0005662353992968855,0.009640750377697627,0.0005483036292932999,0.005828919283091725,0.005480550031982817,0.0004685579507269913,0.004157754798066322,0.006169791319071205,0.00325960380814424,0.0008819161662449905,0.008665523052736473
1.005,0.0018788407798803535,0.0005613212803938203,0.007702652225930267,0.003517287168010786,0.005253238028228277,0.0011339423972960008,0.000922510021204529,0.004133497653181875,0.0007721788236387968,0.00610425550394735,0.0007829460863850629,0.004169242314529226
1.055,0.009688659009065235,0.009237941597931265,0.0017040371045964349,0.002053491152587352,0.0052180567075381275,0.0015684699246213368,0.004486396739804973,0.005845868884440449,0.0008365257352783101,0.0020513533682532427,0.0003858635916220722,0.002205049446955194
