,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001
0.005,0.7571805158116713,0.7573992279829629,0.6608531083037121,0.713570276275949,0.7049416275798805,0.6893351103055346,0.6978153088253989,0.6967085529758638,0.8309817731073774,0.6951167735081861,0.7076686747472616,0.6343247839063647,0.7689104745549886,0.6531607678630713,0.9258481760814754,0.8168635837918576,0.7080202685349462,0.5949342231199752,0.4747086639779259,0.3242324616406392
0.055,0.7892482562434866,0.7322922483473103,0.7061378642160261,0.6551407982839053,0.5897688333315155,0.8261916515846716,0.6250820508908513,0.7243191568718501,0.6759666430004344,0.6398333170270082,0.7612687941661558,0.6923333200511393,0.6358682501524976,0.744558600920744,0.9301559601061968,0.8211617492447164,0.7107865357094574,0.595989699004567,0.4729038046682521,0.32992337128239413
0.10500000000000001,0.7616648897553655,0.6885949142699438,0.68764569106195,0.623239643062058,0.7558294127253223,0.7409168894974905,0.7009115851196842,0.7423127366965039,0.6985839623371478,0.6276997633080006,0.6218411149813926,0.6673745000530057,0.7083497987367632,0.6859561595641175,0.9353374124431149,0.8222525626816557,0.7206538223056664,0.5957398049565465,0.47443454049073225,0.3235590457117033
0.15500000000000003,0.7345523220693313,0.7334660428735748,0.7469272118709159,0.7058115753842293,0.6926044967421245,0.7326895991194743,0.7061178556559828,0.7097080844585305,0.7849689803262572,0.6789476777781228,0.7189278682634775,0.6764926429027116,0.7385641905879216,0.7150798314829409,0.9426644541127742,0.8246427443413882,0.7122249985174683,0.599888623630104,0.470733570597261,0.3173266772325867
0.20500000000000002,0.6168936730204936,0.6217821563981263,0.63776484212434,0.7435165338922798,0.7130407561189216,0.5619509605553631,0.7467244571720513,0.6119251369112841,0.7272220604425468,0.6525758265659951,0.7129611571577158,0.7482642160631088,0.6362529802711228,0.7047468831053415,0.9532435566352178,0.827841939573876,0.7268443776012873,0.6034314179228646,0.4664603847617405,0.31814065878327324
0.255,0.7508699969316295,0.7034156957037522,0.7431595123460575,0.7677187466333328,0.7092856480435171,0.6582233511553585,0.729041581531043,0.6416505287680347,0.7383741807569448,0.6759876655312381,0.6875570763401345,0.7669769053081333,0.7219282419230781,0.7469492884210431,0.9646415591810711,0.8417716017173383,0.7274442411988673,0.6035410741098278,0.4707496191292669,0.31625123210703043
0.30500000000000005,0.7809514168365461,0.6531671562106405,0.7268421945376684,0.7876983700117234,0.6223228845398449,0.6203675445579143,0.7330967008446235,0.6494412283784698,0.7468891471948986,0.6965086193044805,0.7600188165771319,0.8017018951484662,0.5895511684771642,0.7241221245912972,0.9695661184501705,0.8569558947366712,0.7238317598863181,0.6087244426271171,0.4601960102196186,0.2590754669642694
0.35500000000000004,0.5544000681074792,0.6460773482859596,0.847157115868766,0.7012991492616416,0.723033807813414,0.6250536469462074,0.5597643405942977,0.6520036652536498,0.6922803714147021,0.7686957015150858,0.7366819738786938,0.7499655364140493,0.7723677739581091,0.6704926369631902,0.7421277615154098,0.8614408397599719,0.7339426281122964,0.5766342541529916,0.4349886506537113,0.21944744438664415
0.405,0.520525261572269,0.6994538885337853,0.6480427630985307,0.6233524839063328,0.6823216133116593,0.7325085174568833,0.6400213895975689,0.6815510730360417,0.7326355032203244,0.7193953111372561,0.7671855805865401,0.5083797109313694,0.7038099548475855,0.6825069754344715,0.5055221317158936,0.8564696761767504,0.7109887706337392,0.542122441640676,0.3891109489541273,0.08952611607379601
