0.655,0.11444689752121506,0.187240178040835,0.39886518474416266,0.8522635842200348,0.585531970092046,0.5185293541432808,0.4800010444443593,0.43767359702274544,0.40083160087693653,0.3854586251062675,0.40101806303491866,0.3618588258713161,0.36818356028593824,0.3598942271460213
0.7050000000000001,0.11599297737612642,0.1949852650706618,0.7587839971118743,0.6722552243876402,0.548652869719821,0.49683232712160386,0.46577340692836233,0.42180668145290356,0.41981020870333163,0.387107828792812,0.38472828364276623,0.3543885974757859,0.3651059812345046,0.3427131559882315
0.755,0.11572010391785853,0.24988251346597118,0.9295826477125008,0.5918995836575713,0.4829942348922144,0.4788404974319071,0.42922829037836246,0.3988390577649275,0.39109879433827094,0.3637824429654174,0.360859000874707,0.35759561805524936,0.3495149395516919,0.36629075053858573
0.805,0.1268518596389818,0.23681654463410082,0.6943124476896068,0.5248477210705081,0.46114242423075663,0.4406769236207446,0.4117540005493773,0.40667934660718297,0.37048707423149857,0.3605443067014941,0.3414372093901578,0.35553187163229505,0.3419615185310142,0.33621792544767465
0.8550000000000001,0.13701852122798233,0.36514208431717865,0.6334842014889465,0.5276646164253598,0.4743937892161691,0.4358691958989848,0.42473844866822974,0.38243312750708197,0.3767074801583176,0.350769202906353,0.3411949875060179,0.34100136128851477,0.3275371721491069,0.32609163337694763
0.905,0.14038331040090957,0.8923261212194964,0.5536478833545524,0.49526507994569613,0.4580349045345944,0.38783609960613113,0.3905034915106437,0.3955920281967617,0.3629918096253016,0.36782101262116135,0.3495349811581926,0.3411990676762971,0.31911908222285745,0.3261017142960305
0.9550000000000001,0.13869798809230777,0.6568763317425542,0.5383145703148279,0.47078883806411215,0.4371671298569043,0.40903904663930757,0.4288867327162731,0.3330293911066247,0.3799033306028725,0.36374319467100463,0.34468824762285477,0.3152827896699489,0.3350457638413332,0.3252713510210372
1.005,0.16205907591051685,0.6078975586807842,0.5333991340701248,0.47519732529877656,0.420534319321767,0.3915467170155821,0.37583662307169474,0.36501295011053725,0.3574680287945834,0.3421641168230769,0.3015219069586319,0.31826730509599377,0.3139017518478,0.3072602947499711
1.055,0.18117398878333213,0.5481981287554734,0.4855206985658141,0.42872797145062985,0.4045691944491996,0.38977045698697926,0.3659048368236816,0.35683170294307426,0.3430681767176275,0.35850115148321676,0.3114036322877283,0.3184777696020804,0.30845393975553503,0.3162830899057009
1.105,0.18179146669673193,0.5075748295229263,0.45365872535478174,0.41378966507094794,0.4280883600303374,0.36381398236089124,0.36501389249440724,0.34193620019897286,0.34002042456900367,0.32496951233500865,0.3219824591515528,0.31330422770881267,0.2954272283610427,0.2885808890950158
1.155,0.27935283300000807,0.5169973759496119,0.43869038502157676,0.4201283432357695,0.38285979881350485,0.342972183638935,0.3522887001499348,0.3429473766398463,0.3305087574617557,0.3285033695008675,0.30878807325291135,0.3079097183029075,0.29683615535070496,0.31557503767905754
1.205,0.26006781688603364,0.48206366480979645,0.444197383880955,0.40863778597032474,0.38240807215419265,0.34968099032136096,0.36500677596547787,0.35165603124162315,0.3125536498723241,0.30299571664067326,0.3000117884227889,0.2868896865282358,0.29244343819333396,0.28284783738644775
1.255,0.6289867001278349,0.4701362378380398,0.4322333347733208,0.4171580491723509,0.39269717879218646,0.3459419890589725,0.32342763108753886,0.32307741246561894,0.32920149075613575,0.30296407291045824,0.2984057415660503,0.29504059054960957,0.29042539540302587,0.29618130081790245
1.305,0.5653025840055212,0.4677778092028093,0.44337049059656936,0.4194370313067593,0.37492713669303296,0.36960650064324996,0.33729906727713954,0.325290442702071,0.3075196289278537,0.3056127006118858,0.28558178420743224,0.30031835097126486,0.2931933281213501,0.27666189165162375
1.355,0.5182524408440825,0.4528493698592019,0.4188872369350246,0.38136954880356294,0.3550127488518577,0.3452303103245975,0.3216403908490358,0.3347217187648205,0.3208185314427266,0.30172878862074076,0.30309820485413375,0.29570357042181117,0.2924112377139569,0.2776701171045972
1.405,0.5001770746064884,0.42444163065420915,0.39928454063763436,0.37988858871982056,0.37821041331714345,0.35086230589749234,0.3213558315318366,0.31942281950143425,0.29907814350995904,0.2897741190355734,0.29031425716798115,0.29289959998848103,0.2816014716556205,0.2869036449751662
1.455,0.5328260444291931,0.45401494350619104,0.4071753793460318,0.34494117759263526,0.3693546787266874,0.3318091492500368,0.3345722935032658,0.303927016969477,0.30024427617474364,0.2962073979938929,0.2743552333606307,0.2701933143708739,0.2652355411831984,0.2655695183304802
1.505,0.47496531978256856,0.4164026063668152,0.3753010707577015,0.359573579596044,0.31986100691302893,0.34332957323474733,0.32251261858795544,0.3171827018287501,0.30132279483327135,0.278137437837924,0.2785764455315712,0.27115876913760245,0.31469823273720293,0.26459850512367405
1.555,0.4615007324346425,0.416547447461626,0.3966795388298002,0.3589644902081376,0.3660639232837115,0.3176306508446519,0.31851020413349257,0.30304340310564915,0.2797150985700917,0.27436777875886437,0.297543973274237,0.2827589139850768,0.2581213062546599,0.2702027743876984
