,0.01,0.060000000000000005,0.11,0.16000000000000003,0.21000000000000002,0.26,0.31000000000000005,0.36000000000000004,0.41000000000000003,0.46,0.51,0.56,0.6100000000000001,0.66,0.7100000000000001,0.76,0.81,0.8600000000000001,0.91,0.9600000000000001,1.01,1.06,1.11,1.1600000000000001,1.2100000000000002,1.26,1.31,1.36,1.4100000000000001,1.4600000000000002,1.51,1.56,1.61,1.6600000000000001,1.7100000000000002,1.76,1.81,1.86,1.9100000000000001,1.9600000000000002
0.0,0.819231646485256,0.819702926638716,0.8208457768081383,0.8226560126064413,0.8251270865100427,0.828250216702018,0.8320145545615235,0.8364073832715363,0.8414143391518196,0.8470196470705516,0.8532063615953609,0.8599566063090391,0.8672518048073178,0.8750728981772857,0.8834005450973217,0.8922153019966901,0.9014977818873243,0.9112287914829721,0.9213894470288924,0.9319612698772707,0.942926263272174,0.9542669720768749,0.9659665273118051,0.978008677402523,0.990377807989753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.05,0.8193583017265368,0.8242595706705145,0.8361372344279913,0.8549284314311784,0.8795833373830292,0.9072887732587863,0.9360373285568525,0.9634237523224406,0.9864339066862863,0.9997178883552043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1,0.8194849569678175,0.8288162147023128,0.8514286920478444,0.8852722147714193,0.9238605472427323,0.9612678033327716,0.990314760186036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.15000000000000002,0.8196116122090983,0.8333728587341113,0.8664705175869007,0.9114399064923735,0.957286453393825,0.991831474740801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2,0.819738267450379,0.8379295027659096,0.880507164255943,0.9338495033084068,0.9808485759058871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25,0.8198649226916598,0.842486146797708,0.8936789100760845,0.952739473835254,0.9950611359051282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.30000000000000004,0.8199915779329404,0.8470427908295063,0.9058900451976292,0.9683011862522619,0.999997864856852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.35000000000000003,0.8201182331742212,0.8515994348613047,0.9172763731502863,0.9806796067558099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4,0.8202448884155019,0.8561560788931032,0.9278480604097378,0.9899758214687959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
