,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55
0.005,0.04746938778836965,0.05997065905889965,0.03674220325896054,0.015142285868418068,0.024807596551860753,0.022631687662757454,0.009295562263599493,0.05066028564571054,0.0225308360694363,0.033992911687593254,0.050322015683277634,0.022604733573922946
0.055,0.0,0.040367210131888334,0.04771012930328929,0.037845334814256996,0.06838620587672602,0.03592259557516275,0.05702359462542289,0.058405917031061856,0.06693585063006528,0.04694269114624075,0.07649738696477028,0.04147466551871706
0.10500000000000001,0.0,0.09141992063007756,0.0804760258094896,0.0820340801448688,0.08413511966951416,0.10787923185845677,0.09160533825287016,0.08557517831121228,0.11673627457381183,0.08970042974535883,0.09677803108372253,0.11636030589962765
0.15500000000000003,0.0,0.11777510711538611,0.19323478068945804,0.1368697277888512,0.1380139221002905,0.16807190263207783,0.10798327673353192,0.08257555089924684,0.14378597078548197,0.11904245970106268,0.14756290650871715,0.17151994210111327
0.20500000000000002,0.0,0.1522163415907211,0.18731914834955407,0.1416381725851282,0.16088645676827643,0.1862052603308404,0.1540988057116086,0.16066266082567718,0.19078352549131725,0.21229746214896345,0.17472175306604396,0.21051173062731457
0.255,0.0,0.2827872818316835,0.23036687257889368,0.23065553308066605,0.2124858742433852,0.28189507340311704,0.4735154832144171,0.2316845868190164,0.17464077001623457,0.22212054328791553,0.2755555693933195,0.2375426185285335
0.30500000000000005,0.0,0.45782880456814534,0.3589283257077559,0.32263111733043104,0.5785218844898766,0.2739787736033592,0.8961923626334497,0.27366428459142267,0.29989423654479685,0.21735779717130618,0.2528668700018566,0.35480497165871827
0.35500000000000004,0.0,0.4120478336169386,0.38069211753525833,0.4376888936256438,0.35398610899414107,0.22222067124126346,0.3514244968823349,0.6735972850824473,0.36547236988770604,0.3846669879918162,0.39326902555298415,0.3461008554054388
0.405,0.0,0.9122896515916478,0.43694901006157577,0.43518583819259554,0.5192772486180813,0.8991787801382185,0.5020888928179282,0.8829740919549819,0.36535581587954896,0.5871058177335695,0.8220247735717254,0.867583983354238
0.455,0.0,0.42685402352278506,0.8965359483363542,0.9236818582754528,0.9194172106092163,0.49256151670268017,0.9055615725413131,0.8849621632575528,0.8791563160416827,0.8763718950291959,0.8609373257504973,0.8320285578274885
0.505,0.0,0.9411545898733816,0.9504555125742736,0.4590062546408039,0.9410856962356391,0.9184845529197587,0.9017894966950195,0.9113320741626493,0.8900464544249296,0.8949129170614567,0.4556260837865371,0.8802513974669297
0.555,0.8324645678640037,0.4340693543848079,0.952342361805095,0.9477172543741079,0.9173831779562966,0.9111598306181387,0.9230265286158457,0.9307201436104913,0.9017437258360832,0.8836462756961597,0.8782934415986431,0.886537360481484
