,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
,,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,100.0,100.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,100.0,100.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,100.0,100.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,100.0,100.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,100.0,100.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,100.0,100.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
,,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105,0.12566370614359174,0.18849555921538758,0.25132741228718347,0.3141592653589793,0.37699111843077515,0.43982297150257105
0,0,(0.073546735344176-1.0484782961377647e-05j),(0.06766656764230619-0.00017931316883830137j),(0.0626079323139986-0.0005730507305937577j),(0.05960564980583274+0.00010194882699231245j),(0.05784976313697003+1.4830053603521326e-05j),(0.05574401329040535-8.517621347850154e-05j),(0.735131755438222+0.0032753041508229233j),(0.6767497397436375-0.0007292957707765186j),(0.6267173345435405-0.001695041666401349j),(0.5954422780094633+0.0018626047766748532j),(0.5786207915679203-1.5132557865948915e-05j),(0.5559170064802348-0.0008528156490954925j),(7.364017283683269+0.008084923516558096j),(6.7605242742494225+1.694882503394668e-05j),(6.2506246686910085-0.013683446117830234j),(5.964947202275881+0.0041270592528639405j),(5.7903866038803-0.012189752422386846j),(5.556968441687974-0.0052731893077049286j),(75.85382841366729-6.206626539025137j),(67.57501527898955+0.07893755001452618j),(62.363805353104+0.05284450345301295j),(59.94242240308025+0.06314992522889895j),(57.6190429241539+0.19791863524579156j),(55.899454786723766+0.03017910185414152j),(735.0864930604141-0.10760988253032622j),(675.5797575275905+0.802925224565322j),(620.848441165333+10.048450015081244j),(595.9028668178335-0.7880670002579606j),(575.8454189996809+3.503562762993596j),(557.0272603935992-1.207101403131304j),(7353.940431647493-2.018731434372892j),(6763.437636285867-14.509748216788978j),(6255.360081366875-9.01445788912406j),(5937.557353183458+26.299913893842586j),(5812.20939978543-1.1151720642687906j),(5558.708353561371-0.7735947709238644j),(0.0737205494961177-8.012168653378353e-05j),(0.06783730852357171-0.00015212943363604323j),(0.06421642845338832-0.0005958677678684528j),(0.05975323947751343-0.0002712710383486368j),(0.05836141011375558-5.105634889021607e-05j),(0.05623759557039755+4.497356577362957e-05j),(0.7351753626711534-0.0005200660544255254j),(0.6775952502196694+0.00047741500600194386j),(0.6256892690685192-0.0018149032925966688j),(0.5972662864388167-0.0009922621243858981j),(0.5817949029737117+0.00259998830636729j),(0.557286301624191-0.0007791004050747286j),(7.353048760779117+0.007956696313195065j),(6.780419006881116+0.0006072985841564238j),(6.25419199351618-0.004162842672075895j),(5.969361207025172+0.0011588565334923473j),(5.79083568404373+0.005229418012528297j),(5.5629280674062045+0.003935516394344862j),(73.58150338923674-0.08671921918636585j),(67.76061953208634-0.1589475930537618j),(62.56717278464524+0.1441868920536642j),(59.47541194945359+0.23470412497210802j),(57.76249552891854+0.04081585601148241j),(55.76951782866799+0.03014695947511825j),(735.1778110545865+0.29025733239548035j),(661.5466899359325+1.6700438750869806j),(624.4678882888503-2.6005133412745067j),(591.5059489630445-0.4497192311494026j),(580.118231471004-0.3851615487951392j),(555.6857330101743-0.6997902823305253j),(7359.471947066898-6.720743417645329j),(6746.661558628911+31.050330361236774j),(6251.742410106623-7.997529445247892j),(5944.122638743682-7.14307077486157j),(5776.326175178394-19.129546793201598j),(5557.628306998972-2.627035143801095j),(0.07426339026214887-8.66719858764886e-05j),(0.06885758080885537-0.0002267124084234383j),(0.06496871838306828-0.0001772850717128698j),(0.06291551161762693+0.00014568313597866298j),(0.06216018395244238+2.7794626569641045e-05j),(0.060591074438129985+1.7527792155077465e-05j),(0.7362355679646467+0.0003313529799798933j),(0.677831107207418-0.003251396799484302j),(0.6214636818824139-0.0025881444856351472j),(0.6008946749529421+7.214227575322307e-05j),(0.5823540634227918-0.0004090614799543424j),(0.5655155946288191-0.00020397270793914846j),(7.355740116954376+0.0010633841831506389j),(6.7447768578627265-0.013098584914993773j),(6.260003186111796-0.017321630914657122j),(5.962196837059093-0.01258115694831119j),(5.81099200138639-0.016126104901198257j),(5.572714492402983+0.0011249096547287785j),(73.54875902193376-0.012023160988619162j),(67.71017851713086-0.1644091259919218j),(62.60519257635646+0.21530394872639036j),(59.757436130931566-0.29719927394153345j),(58.20557809195691-0.10618094633022324j),(55.57268870658717+0.006032215781711869j),(735.6448706172303-0.4786036276732162j),(679.0768177584947+2.3672348017079745j),(623.6680745868205-1.828488957780678j),(596.1906327003771-0.07541329266928187j),(576.3695839188783-0.46513191193039916j),(558.2763892434165+0.36478690815070713j),(7363.3631283763225-8.289679763115814j),(6747.786922988589-4.4781272403614105j),(6228.882302738968-6.00490489232493j),(5951.576999006638+18.567716586078404j),(5778.319738463992-4.5040818917191245j),(5558.53545302796+2.924909742782347j),(0.080767604326718+0.00024670821723812766j),(0.07901501454653999-0.00011923871416731689j),(0.07662914758525174-0.00047511192220562714j),(0.07681398182863833-6.398407840558479e-05j),(0.07725051984533772-0.00022871584330103715j),(0.07630406441570907-0.00025187923883599617j),(0.7443697546163168-0.00015744330196673607j),(0.6948008387317475-0.0025434253132321782j),(0.6469134228411713-0.001475999465590419j),(0.6276450908150507+0.0006186959794982719j),(0.6193036649891086-0.00018230583906507524j),(0.6068252755991789-2.750910368683244e-05j),(7.3612820077471826-0.00045221651142193786j),(6.7716488245099145-0.008887304443924732j),(6.273166697295345-0.007804891148011528j),(6.003767547407339-0.005546164789080221j),(5.8399586926641085+0.02387496887566921j),(5.626034253927658-0.007268250755668591j),(73.59810089690033-0.03571288478318678j),(67.52133147666457-0.38029136325329027j),(62.48664693322435-0.06484251808684884j),(59.60387785604271+0.0024438340194441605j),(58.02392965514928-0.21537749923721927j),(55.775689030513874+0.17257319921831735j),(735.6516048168716+0.38228925555142723j),(679.2725900326064-1.8267310878065572j),(624.1713434101941+0.33815807605099124j),(597.0337020727375-0.759389414895966j),(579.4345917533979+1.0302188472284353j),(556.7130802442343-0.04699397200633726j),(7357.500972814675-1.2730496892009313j),(6771.878302746406-19.37581985911133j),(6238.385992976157-5.068791502520071j),(5956.811909328004-0.3009629846409325j),(5785.225152221231-6.884864377278518j),(5521.818609907977-21.891075532659727j),(0.10860144498039193+2.3861609341470294e-05j),(0.11226999734224735-0.00030475573066435533j),(0.11170206923518756+9.41722397513586e-05j),(0.11298455489678216-0.00014764496521772316j),(0.11563736762932318-4.283310733750532e-05j),(0.11443380586966666-0.0004198524046394473j),(0.8063337225635533+0.0006931531453775782j),(0.7876928223368894-0.004368354367718696j),(0.7658989457421855-0.00013700397093762564j),(0.7681251340645818-0.007870784614073855j),(0.7702887192659131-0.0017062657376887796j),(0.7630979886598763-0.0005594492407994686j),(7.458885078067325-0.0033150558719078622j),(6.942048806617538+0.01587432797946413j),(6.4883804897303055-0.011335525605736061j),(6.2670440597827595-0.011677432359899808j),(6.191420620557597+0.047424595438511866j),(6.057887008367712+0.015769554191968817j),(73.61926770085519-0.0259773726241902j),(67.86524405908133-0.06439844346587038j),(62.8333996883307-0.025901454357071956j),(60.105652993939536-0.13491483470882443j),(58.26252875342352-0.009420269043403243j),(56.15486518722498+0.09061071876332315j),(735.9015728870919-1.3526227742225714j),(703.1299800011466+30.574913197465417j),(624.726174516507-0.2175466994556114j),(596.3663005320558+0.4080021144150651j),(580.2010541217578+0.5111039141854734j),(558.5081656669036+3.6216884098114797j),(7354.977733858158+1.6076277668566066j),(6761.0251750653015-0.7073930321922504j),(6249.287301539074-4.862808218849818j),(5969.93876884435-16.326073175812954j),(5788.201008238503+5.053917560560876j),(5573.561749002409-20.125619827453647j),(0.1955396671806412+0.0002838983514850927j),(0.21328961351406037-0.0017078048742091686j),(0.2113294452813073+0.0001231739340975054j),(0.21550114751634278-0.0007409102977765876j),(0.22377933316881463-0.0014455113383674285j),(0.22011105594600822-0.0001963945040246132j),(1.0848448109402988-0.0010384163295386732j),(1.1300304666422845-0.009090031307383324j),(1.1091181162102839-0.0021689963466447557j),(1.1370673053007652+0.0008452703515428575j),(1.1538358922981302-0.0006264551257166265j),(1.1482265891805379-0.0008580836202760499j),(8.066480187894392-0.004179045061363799j),(7.892582085111301-0.006130523865713973j),(7.658205005857773-0.02159473516873675j),(7.571244659438435+0.009879055757224786j),(7.695321862544047-0.005786670352172799j),(7.668410064165361-0.03345336077551803j),(74.43502939692127+0.11737748116302885j),(69.15704163222664+0.23518928573119255j),(64.4491896644791-0.38129511235757807j),(62.997438232799404-0.05818038956936635j),(61.80243536514323-0.01651390727016899j),(60.604249840815065-0.02378459602822218j),(736.4189605863027-0.743846038073128j),(676.2735650586775-0.0982356004938058j),(630.4461615147976-1.56089748586906j),(599.8358733613068+0.16338869244934284j),(583.8150252258597+0.19525494702161708j),(562.7938993783645-1.0143531975896616j),(7348.941568092112-3.4263455201720405j),(6746.196966203719-25.181744268654278j),(6242.813575857941-10.969743159528926j),(5991.96876507955+1.7453750172787001j),(5788.681431249275+3.36337732926404j),(5568.7358403369635-23.577047975987142j)
0,1,(0.004926749067415774+1.0241278748699984e-05j),(0.004187338445197262+7.380594158974186e-05j),(0.003691865614945537+0.0002573030104338497j),(0.0031562061224567894+3.5349538034474886e-05j),(0.0027959214420593343+3.0071657503429852e-05j),(0.0027701322186463886+0.0002318695875310748j),(0.0415275220219804+0.021376297704906597j),(0.03886003816891148+0.00013772593475915723j),(0.032563398822204416-0.0011957766386923151j),(0.028580220226586964+0.00022807519725554642j),(0.027543353085927293-0.0007779236999226492j),(0.026570864472007114-0.00015762438669439816j),(0.4920593698056517-0.009604949428562881j),(0.4011604429138846-0.005584987089772064j),(0.33110373962287076+0.03634546387117765j),(0.2974769818616086+0.0070965309896857676j),(0.28800341400651996+0.019723090755984496j),(0.26477134785845935+0.00039400496564070964j),(6.976230291864596-3.3603627995470724j),(4.069550491979271+0.0018192632731235392j),(3.4980778728158803+0.14920478178285923j),(3.471443757604262-0.05257216272868925j),(3.015823452021018+0.09944714761038409j),(2.583351830414615+0.09617891695311309j),(49.04455998009689-0.0020817534596968557j),(42.394772930550346-1.6673479695839668j),(40.05275577593959+0.6992094071132158j),(31.141147098827787-0.7922180408913526j),(28.921418311499515+3.790054963214974j),(27.406243692222592-0.47551049646502275j),(490.6082083932506+0.3996338348205306j),(419.5979007651207-8.609189623555888j),(322.05780452949614-12.023246482175352j),(372.869591608208-4.445132010194243j),(311.99363989466775-28.04080920675932j),(253.34809549627545+2.3310988357666247j),(0.004828093239543574+3.105149074540773e-05j),(0.003936474263897655+0.00011857272306321018j),(0.004208576845158364-0.0008644579862786498j),(0.0029510009406475773+0.00013470341072146564j),(0.0027931542536463066-3.0229024858187392e-05j),(0.0025887238578052594+0.00011724753510876102j),(0.0495651855005444-0.0002251855849011615j),(0.03877295918216486-0.0021189199580190386j),(0.029019630989716747-0.0006784910374194068j),(0.03163714138001963+0.00025439045564689365j),(0.028972759227404176-0.0014156716380426698j),(0.025770645317633456-5.6455619672827334e-05j),(0.4868483940071796+0.001159074828953124j),(0.4082107868324709-0.0016935844684671207j),(0.3680018953022662-0.015101728787311593j),(0.3049934468635485-0.011458879447776314j),(0.305189552650173+0.01003282166813891j),(0.2675043754671813-0.01432851611919607j),(4.939851008931219+0.11055460995509285j),(4.034706371212811-0.08478095099687995j),(3.5815653698147334+0.16962798175334304j),(3.0570399927596856-0.10386196454198293j),(2.933342160945784+0.011580310011237382j),(2.667518910593561+0.013292724319493354j),(48.567102421533846-0.5703259191373813j),(36.931107516929146-4.193424127034398j),(32.655216566722565-1.6446126236838428j),(27.84655474071664+6.227903955993175j),(28.665598928694894+0.7848102298882047j),(27.374163631500423-0.1948588475781552j),(486.0842976553927-0.20398054600584295j),(345.42883968918545+6.568898972972448j),(364.8489992755605-2.939108061258984j),(306.94762458271094-10.600013041323832j),(296.53719446220373+10.547695907811175j),(257.0039444674662+0.4519140782974205j),(0.00468697590236649-2.4995886779817526e-05j),(0.004107475412559597+0.0002995158161780652j),(0.0031563537989254013+5.568485709482492e-05j),(0.0024918582899290166+0.00010492484497019077j),(0.00228535587984822+0.00028127496311483287j),(0.0023565062102112256+0.0001529453316447218j),(0.04811461520361982-0.0010853205787975018j),(0.04158724702484625+0.0010683557594083175j),(0.03220132472889199-0.008472097463629407j),(0.03091690708667532+0.0009231029309780762j),(0.02757135302789248+0.0008420143242568057j),(0.02378263548289817+0.0001404644855963694j),(0.49548965598789024+0.0018041212736296744j),(0.39466922438122687-0.0032645951517067647j),(0.33245894909139023-0.024865082080692748j),(0.30138925843355235-0.011826147343548615j),(0.2758070397446726+0.005431362601623135j),(0.26176931748444665-0.0008059146818591711j),(4.924327370416687+0.04388165715975923j),(3.928611766505104-0.0657220683671711j),(2.9815167185723084-0.259496629858599j),(3.1010294420483637+0.09331034270350957j),(3.2446366636579835-0.11431073587528506j),(2.725058115053281+0.39405981246331145j),(48.86295646106081+0.10231093399992996j),(41.38809278210128+2.768628650941658j),(36.32103437079087-3.829539371880582j),(29.88609447331846-1.7224975781506124j),(28.109041344951674+1.3638263987917458j),(26.659968429229522-0.368040494497477j),(492.28553348858105-3.0487734230231807j),(396.6272097449188+41.53457346821997j),(353.13793447580565+26.625219672295696j),(301.7850739450561+15.266482134865612j),(281.0727947637411-4.941983680216865j),(285.0609920285391+36.440531913487746j),(0.004316721297410273+0.00020997056596648933j),(0.003251037291139597+0.00021750685284744145j),(0.0021083899891584604+0.00020449574234629111j),(0.001503069471720423+0.00010469989988401894j),(0.001946708298614478+6.142224810429119e-05j),(0.0009188002410384164-2.5393927947018344e-05j),(0.04853031051871716+9.43264335566108e-05j),(0.041651840742099794-0.002272101439376647j),(0.03255057067283821+3.9370880082767457e-05j),(0.0300886180810076+0.00036678794632531524j),(0.024641026207336613-0.00016084768824619667j),(0.023028945116305214+0.00027506920516452005j),(0.49270908250587203+0.0017884637218285211j),(0.3836870586334412+0.006158670410589795j),(0.3339232381221734+0.02380827124045512j),(0.30177658161257026+0.002552372708151157j),(0.1857479441091232-0.01323583801579805j),(0.25066930415398136+0.001951035518244056j),(4.948904869195279-0.0005777737322692805j),(4.037273285383122-0.5890361530020598j),(3.495844903288892-0.07780217040812164j),(3.485256712440843+0.12923807369178522j),(2.4159512226756727-0.2397613793784203j),(2.88592631389393-0.11949397502263558j),(49.148791508672986-0.6862528481198868j),(57.91703224357734+1.371939011945687j),(34.3500991912661+0.04754808959698198j),(31.196032753085944+0.124175402884387j),(29.91063765105581+0.7220068996162179j),(25.612369722417167+0.6684015976872473j),(490.10803324564796-1.6277349066609674j),(417.90494854247714+8.334697640436547j),(360.72830663337317-16.995486760130618j),(290.7024587830678+5.023630399939925j),(287.0615765011494-13.225860504630901j),(277.4084731291344+8.38580068358868j),(0.0022517221302231012-3.454306609438672e-05j),(0.001141256293463143-0.0003594014029388926j),(0.00014748551405992764+0.0006055702249967182j),(0.0008845463778260881-0.000434820187604566j),(0.00025778248822098775+0.00030471480429895576j),(0.0004946326205940077-6.74460179177137e-05j),(0.04346261030354809-5.7902224523985e-05j),(0.03125368353993152+0.00679373102883901j),(0.028261084769573168-0.007917392673111475j),(0.012363147293176816+0.0024197461035743283j),(0.01235155229316114+0.0005350128077437334j),(0.006959420494727028+0.001399818931411451j),(0.48451105137155737-0.0009622612332863123j),(0.3949571469418212+0.00998044881476429j),(0.3078763382526512-0.012515638940869019j),(0.2974042948552201+0.013990839080128652j),(0.33082734019974464+0.008884666137179661j),(0.24717283108102278+0.013200546509887386j),(4.963514235339237+0.022823320327802633j),(4.151973564840956-0.08100608961997328j),(3.2153757629426964+0.17462625616415128j),(3.1566256926658123+0.005900402367399217j),(2.861794454385396-0.11647160658747778j),(2.6487836293685403+0.06791401899163614j),(48.84738282419678-0.058894799470002195j),(49.6630165445964+42.350834067016244j),(33.192387102527164-1.7049500339851427j),(29.867412823248088-0.9974090853375804j),(30.337790548562676+1.3718192372623341j),(22.61064735714351-1.05749141519107j),(490.54712742346726-1.2271630797148145j),(406.5270896418882-4.294366476383999j),(351.2910695757467+19.30409969291315j),(386.9246286244521+1.1154118339165504j),(285.1317020103995+18.67475193175295j),(265.40223418092216-2.710599580433666j),(0.0008253971645720436+3.324884320681057e-05j),(0.001675412259630586-0.0006236104338094987j),(0.000965723047163242-0.0005475741804478908j),(-0.0005829442549196321-0.0018922643937167051j),(-0.00044062765052688867-0.0003417258400289928j),(0.0006216453668889293-4.713797257644963e-05j),(0.02215930734643993-0.0008460095891638464j),(0.019416314631154605-0.0033276857824922164j),(-0.0008583862007752155-0.009547386826658942j),(0.004961186217475363+0.0010031845006814178j),(0.0002254023734841481-0.0007313112950036439j),(0.005741747346095175-8.533454578571059e-05j),(0.4341715767590269+0.015825628949932797j),(0.29355143348065676+0.020740412846514313j),(0.1813086422512715+0.015588508789248934j),(0.06745506247914566+0.029573242950381138j),(0.1239483135536999-0.006406193361558974j),(0.10013613276218733+0.016481731336353576j),(4.814493176322542+0.0371238995108452j),(4.0077762911693515-0.06368174073650497j),(2.9320052120119513-1.9557427051848002j),(2.7799691227526546-0.03723028993755507j),(2.3575865811067453+0.1305684731235464j),(2.307992954807342+0.1304287184237883j),(48.72848149762302-0.4758262326349101j),(37.17206297315196+3.512465730333988j),(35.402244398801095+1.8826096926892948j),(29.779640711519033+0.5387889667896821j),(28.8850392738025+0.8527459767471954j),(26.20708423237541+0.5481606223718946j),(487.85902303271934+0.4174234258335289j),(412.90543039534913+5.689880491849223j),(348.2657261535619+12.610988930236319j),(260.86226978775653-34.80799917820815j),(284.5704575140289+10.681931793394455j),(283.2679118192658+12.800727762344426j)
