,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0,1.05,1.1,1.1500000000000001,1.2000000000000002,1.25
0.005,0.46231262241621357,0.3857836523635274,0.3756636699471987,0.2227117388916136,0.15227056488007665,0.28943711277785544,0.11331590523937565,0.12380736444871594,0.09191071865220826,0.036101187800157725,0.045393019826002384,0.010324959879005764,0.004553394099777322,0.00809475159926103,0.0033334682779708226,5.875206294220841e-05,0.003951804604938047,0.006880356333642684,0.010663538454121522,0.0058806093803816985,0.009403471505436784,0.00360576789026432,0.0029138073911727453,0.002660608633843514,0.005376104495818987,0.0015439291916721366
0.055,0.9068633474605886,0.43552085678854985,0.3130530444487415,0.2945718101639033,0.2715989985218083,0.11564892984745762,0.11545556331485952,0.11514979875565691,0.23566286752551402,0.08728883809992107,0.04789065477831196,0.021254853634282315,0.006078270651286227,0.0012130054069217056,0.004540608807041684,0.0002136605545835791,0.0019465631692160703,0.0011659404818591258,0.004580815942382288,0.0007185716135858184,0.0017576462102952487,0.0037763449515036125,0.0027382179497135533,0.0005537520354838197,0.0035947315456415115,0.00744177775077115
0.10500000000000001,0.9168238709792008,0.375145256352379,0.41750952276451975,0.31057856541200474,0.1005832023359993,0.08326231243343368,0.1430785357878426,0.10866540591752123,0.11002241479426365,0.14109138281698622,0.04994608033240632,0.02074643569350352,0.001169974442333961,0.0006413076856182864,0.004829463890926062,0.011363202105941977,0.000546090151507883,0.008669416864382842,0.005592530089162075,0.003943073679820285,0.0010159649548981534,0.001986034290057998,0.0005334876934531214,0.0016322987151361928,0.0008246759173785849,0.001084358736967556
0.15500000000000003,0.8253541451828202,0.5033207961784614,0.28190885910079894,0.25496370514991407,0.24614622714871312,0.19552158206993064,0.12091375794142055,0.17072271678730647,0.10021406475176957,0.1181903140862852,0.0783378888239925,0.0001262937372822384,0.008584193355340579,0.008579014504070946,0.01453978024699806,0.004739660548693257,0.0031449138834929898,0.0069771788664172,0.004342333261196656,0.0007808152519519643,0.0023531103712159927,0.0009910365058790186,0.005706376250120607,0.0022986214651596975,0.002124316602608616,0.00184749866332067
0.20500000000000002,0.8599464026868504,0.40927043507414956,0.3208993118483562,0.212816634508276,0.16584908527176354,0.16242788274876133,0.12838414064352194,0.30165227992683985,0.1194247121440834,0.10814518726210906,0.11876090075753548,0.0016445730745502886,0.0034319505341841162,0.007800299258581032,0.010957267776624502,0.004085385966425273,0.0018324177315259674,0.004904015229893737,0.0013083798904374633,0.002636176507402277,0.006184895294021353,0.007524457151059465,0.005428447933906561,0.005760566960421447,0.0020860770770448943,0.008820727303169651
0.255,0.7587182663012828,0.46526982402796213,0.3543357704849809,0.2905794607683276,0.23736339931399233,0.2515869199022162,0.26059118101052187,0.13501191353597966,0.09610524636953272,0.084164067119478,0.11713201256365072,0.005878309602576717,0.0049470823635706105,9.807833718164099e-06,0.006974865977550679,0.009644460094886636,0.0041309164150159314,0.005531966227939241,0.0054825660027829435,0.007329854803387386,0.008719985309212532,0.00471474113822116,0.0007129595516922412,0.0019882214464660517,0.0033890891101400066,0.0028376446488189906
0.30500000000000005,0.7170867363052672,0.57831442021926,0.4157352205976879,0.19834052554031417,0.1617428064678006,0.07964226138845878,0.13574276695295784,0.07875865931011738,0.16978403045104273,0.15810833649717737,0.0569976404781814,0.00781573611756345,0.0021259696054907466,0.0026119012207075033,0.0083318529384977,0.001955572250048164,0.006744400854487661,0.006073987265101219,0.0048741314186754705,0.0009190637006841701,0.003171300012120748,0.0009514165319551518,5.1194329498675115e-05,0.00093038438785142,0.007342392312048434,0.0021913593717817394
0.35500000000000004,0.8046043459202443,0.3481583317994604,0.28636370126653743,0.28847985701655093,0.18811595142532947,0.26822482323617264,0.19538535688147418,0.1153471656435716,0.08433486105633253,0.14979379930737477,0.09438810399419026,0.0028034494233565464,0.0050983115706996285,0.0029971909944269746,0.003663622203930671,0.0017462632697989291,0.0058559344290617125,0.008506278964188603,0.007593639982723552,0.001440485609560257,0.004689666590729931,0.0023319701819434356,0.0010664271281651755,0.0019314703922546394,0.0024832854389513002,0.002917220681714124
0.405,0.790582175997445,0.5847878200813711,0.4430657371755363,0.14324853944410781,0.19877027590403532,0.20871283718466604,0.13044533359506175,0.13140661242536653,0.10351779430133953,0.10288065588112325,0.04828517499515459,0.03137818761449765,0.0023171495726632386,0.006570123142048101,0.015592942759383754,0.0020056582368101032,0.00600597448639592,0.0011955714340902094,0.00027327710561231554,0.006343538031340805,0.0008524546442237863,0.005809216593456636,0.004425384364683888,0.0033605046203741096,0.0020574508782813124,0.008323047521310275
0.455,0.6858364877776686,0.5673245486069715,0.5143311803638325,0.18216785639252628,0.17235579426840864,0.10495276588763558,0.18295202979199846,0.08165778162999049,0.10407779426769385,0.16224642628227937,0.04275597341733233,0.04052025356501957,0.02016867816541941,0.029375224657744673,0.011453235739559354,0.004309773950434631,0.0018985376950532943,0.003684316500850229,0.0003016580253384913,0.005834443561207036,0.00758908038371654,0.002401345954052921,0.004194818227195335,0.0009262145471376078,0.0050408590145954064,0.003615605743430851
0.505,0.8471808440432633,0.7721480433338782,0.44880203289455756,0.3199979059621021,0.1516680032824471,0.42514863495697724,0.14511775179134917,0.17946472715655637,0.20268427912261744,0.03783196338043703,0.034243143966343516,0.013420964333567056,0.015007825241444355,0.0027632757272022675,0.012625128282495336,0.0061548415712887735,0.00042139245795028564,0.0020862589250275946,0.005380989721598107,0.004166461916469166,0.003044540553437628,0.004120866567029848,0.0034407519575360835,0.006270411029286509,0.0026561635199322713,0.0010932312733458458
0.555,0.8046583382300855,0.7717479327969103,0.4491239622859415,0.2453749089851963,0.16091413895889878,0.23815629858015083,0.23366769989935626,0.162726789562635,0.22518424192021164,0.024087750432914338,0.07395398547934819,0.011777910000790821,0.004253908553598206,0.0014351568520666249,0.00429016265086373,0.002344077243099055,0.003124878402066148,0.003241784176502816,0.0033775290293670012,0.009827168882973093,0.0010584399401163513,0.004565820973469552,0.004297124819630167,0.003755414941477743,0.001881049013667064,0.0037065877426966255
0.6050000000000001,0.9271721295177247,0.8150750600771817,0.4701333828770086,0.15573124451201573,0.17759824556802148,0.19329721504655586,0.19362082776587983,0.15124203804866787,0.02222327721386857,0.007066930188305545,0.005043953977760607,0.01399704178247585,0.012864933900879519,0.0044279501889300295,0.006552714009807017,0.008025083873501123,0.001984056957424642,0.00028703881384284336,0.004604083246638713,0.002838932484063934,0.005105395884016665,0.004354271118880415,0.007080221674355728,0.006287139265362487,0.0021119466360523835,0.009077887730925356
0.655,0.8721523775057579,0.800793852113609,0.3866136898018717,0.497413926187573,0.16263617150104448,0.27192626877479326,0.3807538397222092,0.034622118979990214,0.0209465204164397,0.009565186140515191,0.011120236824756774,0.0033588437086396195,0.00312310061000849,0.0028278680596440803,0.015821156823385692,0.008234900458741885,0.00535704363040579,0.012846312020919771,0.010049444780350239,0.0032841019810084604,0.013350981542179386,0.0006664918965586186,0.005233728413390992,0.0038400678384682366,0.001079016139163967,0.008523855297719311
