,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,(-0.012571489689445863-0.00814829611816819j),(-0.0007409055756098684-0.009585798732385947j),(-0.0031320570352014574-0.010918047995086774j),(-0.006077930263227588+0.0030274759229696048j),(-0.007612152148111456+0.0015348023623542372j),(-0.0057915326106438925-0.004413343420403362j),(-0.0006616791598681948-0.0019754623940963674j),(-0.010122545567391563+0.008057822119633662j),(0.0031142019990281827-0.0037001902950809964j),(-0.00012344792072583788-0.0003938208968085841j),(-0.008050171059613217-0.0028281581992057043j),(-0.0010481497098648875-0.009361270112484787j),(-0.0014251281300382743-0.00015797408317898794j),(0.0003113966278587888+0.0009582378990603521j),(-0.002567521469426882+0.004983945662639216j),(-0.0037552119730489856+0.003808604521124472j),(-0.014683780007694948+0.006360359589173494j),(-0.0018737353204627714-0.0008329852825113081j),(-0.0007715065836496325+0.008580390211164707j),(0.008173993701683044-0.023049530462412312j),(-0.0010697501959517298-0.0010446642103287278j),(0.0033383262057350396-0.007593595774514844j),(0.009244906272849124+0.0036896545201618738j),(-0.013417875799867642-0.0004653452811052606j),(-0.008338023576037088-0.007196233042815256j),(-0.0011858455638167507-0.0005083420255544318j),(-0.0036360307386212043-0.004036666140517498j),(0.000169985453896594-0.008108944474295138j),(0.0037976738796451077+0.004200666091383162j),(-0.004247155197260789-0.0019361845178959673j),(0.0008957196204659414+0.004485971771557729j),(-0.00016282975376598845-0.006160402230612751j),(0.0016384390253740752+0.0031311828438879974j),(-0.00818511454002382+0.004974721914834448j),(-0.006890761773912464-0.011877719044667097j),(4.9481100470059575e-05-2.537172470785992e-05j),(-0.0031205601049863313-0.003073354082163985j),(-9.205738008470092e-06+0.000664153161256042j),(-0.00867125024804579+0.00877773454196134j),(0.0016092267650059096-0.015593335970427585j),(-0.008752236784050902-0.007006801058158366j),(0.00042837592610666476-0.00028854541651523053j),(0.010177657317075811-0.013258148753268485j),(-0.003855934880491809-0.006100269484268017j),(-0.0012960225363209325+0.00024250065189229493j),(-0.0012336503204171023-0.015393662983123434j),(-0.0005747596961623002-8.70936529282885e-05j),(0.008782839000325194+0.003380649392438333j),(-0.009682102579794918-0.005789055423397131j),(0.0007283343657816687+0.0018812617379364576j),(0.002827073110811198+0.013542100324332331j),(-0.00011677919526243884-0.005638975331827194j),(-0.0012216228479605888-0.00026372786293303596j),(-0.00013938568415788798+0.0004939923995025584j),(-0.016903053112733407+0.002782383229887145j),(0.003276909642196133+0.002119861066447238j),(-0.010482576518075956+0.007302986872636962j),(-0.002514558123075529+0.007146254462977936j),(-0.002778007302768145+0.008550485557054255j),(0.009388785806898513-0.009668680552864668j),(-0.0005691277600663927+0.0012474763847213524j),(0.004453527644285364+0.0018058068521793458j),(0.006288041854997348+0.0006020516633704962j),(-0.002282516781979217+0.006263054058409747j),(0.002933183375943261-0.011159623708590858j),(0.0033602446473017856+0.001968205914484147j),(-0.012116268797938042-0.005196573328119624j),(-0.0011572967978949415+0.003623451261431465j),(0.003380002939504341-0.0019413767989557161j),(-0.003092594790986765-0.00525815882054212j),(-0.008891058736605043-0.0037101684787843496j),(-0.003449161570679209-0.0012072746111680796j),(-0.008913446236422708+0.012258622835365818j),(-0.0016176813249416722-0.007655076089952096j),(0.006487720178796971-0.002919956685195024j),(-0.002525203074133887+0.0041511698921562834j),(-0.0023658667844798902+0.0015746932726117308j),(-0.007499205844573359-0.012242710285844591j),(-0.0012191384758321298+0.007979282242169258j),(-0.0003410377017474194-0.0005883394846652632j),(-0.015039946854040035+0.0024473250566173057j),(-0.009542867780185439+0.01165235637237048j),(0.0032793186459426625-0.014230224654629938j),(-0.0012115242304347083+0.002488597048262344j),(-0.0006506345428282985-0.0036435655906886643j),(-0.007086120454641763-0.002568925990697142j),(-0.002373236994987138-0.003926564562238319j),(-0.00718050765781662+0.006277488336847417j),(-0.001301573397252624+0.00951169056863259j),(-0.0009486955141912128+0.0031126357788317086j),(3.733623534556353e-05-0.0014567079606180528j),(0.0038148110668571526-0.0006166957103221674j),(9.691920899866673e-05+0.0011303485875444666j),(-0.006289881381397753-0.0021299068042423823j),(-0.010776259975513975+0.003992465028225781j),(0.00743232430334807-0.00017769330432433356j),(-0.0005910330579532407+0.014881927550501977j),(0.0043408870013982815+0.003796222598131042j),(-0.007583530248820243+0.0015062801740468935j),(-0.004690701494202881+0.00047172267062056905j)
1,(-0.0074562597860410185+0.0027651903459944326j),(-0.0006672268630627389+0.0002501477187453638j),(-0.003974281615418849+0.0012080974346717094j),(0.013606829829440236+0.008986956701331369j),(-0.0009774655411601465-0.002026084540010909j),(-0.0033270932253344244+0.008682328759683895j),(-0.0007202188173173407+0.0008847477347704719j),(-0.002105013390689922-0.01863484327924745j),(-0.0006290963208662318+0.0018294738688694459j),(-0.00428844654803787+0.013651695895464586j),(-0.00976276267926307+0.0029209671574752846j),(0.009777621744916238-0.013309202491132564j),(0.015439669780839218-0.011095448318094283j),(-0.005547403932965435+0.004650446872836918j),(-0.0010938281012877241-0.010324734573657663j),(-0.0001588305343226531+0.0002852360782754684j),(0.0011742457104765398+0.001035874474454031j),(0.001336256993915905+0.0044213366643030836j),(-0.0002901403480203843+0.013636326884373745j),(-0.0018555841648684073-0.013654142598127738j),(0.015044293337527614-0.0031607652739008446j),(0.0020843441281121976+2.07065425394772e-05j),(-0.0039918614410258-0.002867142638093544j),(0.003934663826605394-0.0033964436878535205j),(0.0010381117236829543+0.0014833217322203658j),(-0.009359284680958377-0.007845696962309407j),(-0.0018833077290475637+2.8211815812317974e-05j),(-0.0005918751343354659+0.002498848388933155j),(0.0029838035892610837-0.007057961935670865j),(0.0009159077260750736-2.323113834367618e-05j),(-0.00708423554401359-0.0032306934933533436j),(-0.002854550525633822+0.002124153495347325j),(0.0031409093694197685-0.0006245625136466501j),(6.008686773683341e-05+4.311033649994775e-06j),(0.0028388904231344573-0.008566021895170738j),(0.005443536118190003-0.0005408941334667484j),(0.010563969070179363+0.0019137044911841392j),(0.00996113864419614+0.0002116272610725225j),(-0.009746618721866836-0.010270176779658812j),(0.004133380444634026+0.004149093865399169j),(0.0022136470631263627-0.0026647525219720995j),(-0.0050564888971569135+0.004147258357801655j),(-0.00044318758245688117+0.01720782152317181j),(0.0012939904947585623+0.0002766322166914697j),(-0.0021181996549323387+0.003415562027822813j),(0.008236366302859819+0.009723650372014302j),(0.0003734980337507581-0.0003905099734435154j),(-0.0006426795871242908+0.003863717863772804j),(0.003952859409947395+0.0026083114992989966j),(-0.00013590409033936306-0.00010956566437114519j),(0.0002579981466651013-0.0005260088559345119j),(-0.001594786302171567-0.004835130068417011j),(0.0033902363297404234-0.006656125205955858j),(-0.0003021513048412317-0.0010261591004778108j),(-0.005578169172894274+0.0026325778960381396j),(0.0026444841736041644+0.007188987824866331j),(-0.0033274122784077973+0.00672228487370691j),(0.006387219716934799+0.0016878988622953562j),(-0.005496973806853848+0.004038552292234065j),(0.007376643639714923-0.003368253449232274j),(-0.0047513699079236495+0.014764237129753914j),(-0.0031419492446294064-0.0014713628823633973j),(0.00631995946174546-0.0023478354123098663j),(-0.0011278369146486395-0.0007661668429056786j),(-0.004657563792070948-0.00840692270733702j),(0.002545242608482968+0.0007851812279415989j),(-0.0018987592958629544-0.00543086318969594j),(0.007502386366767587+0.025178303749902046j),(0.0037998535687780565+0.008168947262184032j),(-0.0004547012942712532+0.00020649005077934935j),(-0.00047771983428688186-0.0005346072091685175j),(-0.0001804144155620278-0.0006366571363083983j),(-0.0029914076629747686+0.002817353121472966j),(-0.004407168177036537+0.005914764567011757j),(-0.00574851683983554+0.0029737023008257974j),(-0.012381313820892869-0.01133508156895477j),(-0.004192928222599925+0.003806745495829661j),(-0.0003391444837788826+0.0010248331509679289j),(0.0015398703523193892-0.0005895139463756639j),(-0.005245433475271383-0.016608920384763796j),(-0.004514594747243015-0.0007613308094797081j),(0.009859362498303152-0.0019470042555523267j),(-0.006699015552517955+0.000604226095239311j),(0.0032084678305379253-0.01259707522596763j),(0.014047790500110804+0.004577224002052907j),(0.009480969757603853+0.0004761831469113277j),(-0.00216798022607071+0.003849003814781982j),(-0.0010985742982060308+6.27091214741996e-05j),(0.006143525464065397-0.00563937191103964j),(-0.0016317617774938033+0.0026597437263109736j),(-0.00016460582691948928+8.93369479684816e-06j),(0.002156085971052829-0.0002543940044316595j),(-0.0010719060035171055-0.007053730696319434j),(-0.0031698823956911506+0.007584612589412349j),(-0.015072696079274273-0.00015294927162378527j),(0.0009123137466005622+0.0002395230808418282j),(0.0014972147708636147+0.0016271872101475452j),(0.0022141746478443213+0.0007990830469028406j),(0.003879418509900675+0.003656043226217228j),(0.002590755200684331-0.0011888066936384725j)
2,(0.002231888430498864-0.0019928260586745492j),(0.008277598746462923+0.0009269040644004485j),(-0.0023179279700908505-0.009459820729975107j),(-0.0023631060603430958+0.004070043835039188j),(-0.0013237990481459099+0.002984645392710986j),(-0.0027883879515541734+0.006124921435838601j),(0.004764986413114863-0.00560566668454085j),(-0.0018200815449544504+0.01958732919353417j),(0.0003670366844692557+7.85065395999517e-05j),(0.00030408600714319604-0.001952296127632818j),(-0.0006328994016955998-0.0005302624210766757j),(0.007278291519544023+0.014280028921142428j),(0.007454291029886411-0.0013585146178494846j),(0.001239103875266023-0.0014688859575966663j),(-0.0003625259468685895-0.0011168412794247964j),(-0.0014164917309582436-0.0005293763633856548j),(0.004262394551307122-0.0015964792195495878j),(0.001255437444396507-0.00035326952805292953j),(0.00036930175687608567-0.0010237051303646294j),(0.00949438697628442+0.006602454200593831j),(0.009354648417956541-0.0014612751280993178j),(-0.0012058296236293023+0.0011261650909840013j),(-0.004224563406726637-0.005531146314915809j),(0.006175608384095469-0.004666176658303671j),(-0.007243606444600035-0.0011130662479508942j),(0.0004182035025766417-0.0008111727507526588j),(-0.005668185481912926-0.012854051603078011j),(0.0007140922078356633+0.0010199364722841852j),(-0.007133230500231811-0.012128807708351449j),(0.0049081538919248146+0.0005958053652853229j),(-0.00446103605908061+0.0002640764238315094j),(-0.007528838006274565+0.0022233313570385817j),(2.3451312067995746e-05+7.027092875909284e-05j),(-0.005500209978522636-0.000618510397264001j),(-0.00016977036945625817-0.0005720269897585479j),(-0.0002891655334654924+0.0005400239363284078j),(0.00021517198806474163-0.0008472716459928244j),(0.0005519753361333286-0.005865826278371795j),(0.0003076975921719028+0.0032096595351385026j),(-0.008839804359286647-0.0018145991805303956j),(-0.01067527349873667-0.0048766834080495045j),(0.00015426171784941827+0.0036255145440100087j),(-0.0009354845316015279-0.00398588733192077j),(0.00031747519046162673-0.005449952900106948j),(-0.0051634956187478894-0.004079855191784841j),(-0.0004760067022049975+0.0010807326078527938j),(-0.0026636221970651-0.001286756014974465j),(-0.0006246070979428437+0.0026484651254787264j),(-0.004567172019680883-0.003362013098372031j),(0.014874175822334385-0.003683005791976313j),(-0.009156775615306431-0.005713369461737406j),(0.0061268190136123035+0.0036712337691202925j),(-0.005954748415238816+0.00378587617347535j),(0.012973620770206784-0.009059094783661502j),(-0.00024179330958334347+0.0015480044844504884j),(-0.016522163208685787+0.014921900507694512j),(-0.005692887737188832-0.012287475324282243j),(0.0009159021429290387+0.0003840747693638936j),(-0.0009191672096160712+0.0005061694266924292j),(-0.0004770191930499402-0.001377806915265915j),(-5.999640549385569e-05+0.007751320326450323j),(-0.001606652681570819+0.0024160814587431733j),(0.0011547566457013846+0.011029040940559611j),(0.004731000500681797-0.006354414374801974j),(-0.009996850185046126-0.006645960639227551j),(-0.0027367542686354087+0.0013841654676428694j),(4.046650318533982e-05-0.00029515340504717114j),(-0.0029633029979140267+0.007174529060461361j),(-0.00434272093033947-0.0017708425885422754j),(0.010199134325392004+0.008297521735004134j),(0.0013359646944156023+0.0023972655753395733j),(0.0008273211430011811-0.00022518094746600966j),(0.02291699129800809-0.010249308365944378j),(-0.012595605412755641-0.00966471923720799j),(-1.886072548795752e-05+0.0003942023256520616j),(0.004655545741106817-0.010751020220703192j),(0.011211282233659118+0.0007569679422028213j),(0.009813654590137527-0.012523531028401074j),(-0.0049921787463543515-0.0008248014320845317j),(0.009513485282924478+0.008124248020496347j),(-0.0012769392603526287-0.00910901380278401j),(0.003230394030176353+0.0073056258318240875j),(0.011535023763334514+0.0037590300588159257j),(-0.011399077317217433+0.002261360818987915j),(0.006482285119946917-0.006755147144726167j),(0.0007165532570637056+0.0051125497353127205j),(-0.009164046663131479+0.000930919779216133j),(0.018624307125775976-0.00220250778793895j),(-0.00031823833599949996+0.0005651286143163646j),(-0.008456189964776522-0.002275748907009468j),(0.0036449396175227094+0.0009124835720108216j),(0.0001887378304485825-0.0029533960640946016j),(0.007130337134980783-0.002557490407265823j),(-0.0024706077530126406+0.0003025411301091706j),(0.012173620829521652-0.004491450148324287j),(-0.0017052171879063647+0.0040066976101865125j),(0.006570640464803564-0.000644812043800837j),(-0.007380593821660903+0.005719423630164399j),(0.005406665700849189+0.010502823881210387j),(-0.014140922461831084+0.000655527303312134j)
3,(0.003160085637175588-0.009065705947210097j),(0.004227801068743043-0.004530160757025197j),(0.004726607681079529+0.0033067136827831813j),(0.0038703923987192116-0.009540262797407157j),(-0.002246701475080638-0.006536971799215478j),(0.0024577095132074078-0.0003019754467462724j),(0.0018230021476575407-0.006957856865079705j),(-0.0006141688338006658-0.005379517055531685j),(-0.006974395404926527-0.005586560448141695j),(-0.000502368428029189-0.010923350844212141j),(0.004657438999278618-0.0015677683980293623j),(-0.0022701258442169546+0.001526648338742089j),(0.008575083239040306+0.0016435057608125841j),(0.013274445592870351+0.008296904267856689j),(0.0032686400523638933+0.011901778483334895j),(6.817762828778518e-05+0.0010508316240455194j),(-0.00010175113802896317-0.0015818864921719104j),(0.013741776311448736+0.006474545074517692j),(0.0018136906391664808+0.004620084597647885j),(-0.012596311328199286+0.001037191029486075j),(0.00239924748344565+0.0033271264608618514j),(0.001510198213807702+0.007560365169391418j),(0.0003292803317642188+0.0004420536561494033j),(-0.00012582498290830474-0.0002495847882257793j),(-0.00243126366556516-0.004240565974636778j),(-0.0055441464710869765+0.0033337969865983004j),(0.005250963706029463+0.0009274438230409299j),(-0.0033429765615363505-0.00042330691637913254j),(-0.003545825389806881+0.000396849534693741j),(7.119106114406147e-06+1.4237742248496882e-05j),(0.002098145819917567+0.012529098123627269j),(0.00153845627276159+0.004034853581388564j),(-0.002856770573353861-0.0024960180297868752j),(0.0036590467196245826-0.002069391559372225j),(-0.00020813950457048024+0.003175567088232115j),(-0.0007465389301794478+0.008769472144986808j),(-0.017683936896148507+0.0039101897434816015j),(-0.0012439981037650392+0.0006594637227728527j),(0.0019099960683401631+0.0025552049315296136j),(-0.00021399875467206593+0.005091788816039211j),(0.0067153676308463065+0.002079387175158992j),(0.0022859697233411124-0.004957220280410618j),(0.0008531950311590669-0.00022947744962298027j),(0.006293274606697067-0.0012983571204690507j),(-0.00698940599530876+0.004621806049870013j),(-0.005499378925975852-0.008036016990677098j),(0.011140076311094822+0.0025696782525746298j),(0.013751508370098052-0.0021268230432288783j),(-0.0015684909306484243-0.0008319638080807324j),(-0.0035337125160738252-0.0037657391365190423j),(0.0007483897238897621-0.00024678319959770093j),(-0.008057097837645664-0.0011999357536137429j),(0.0008586100788312205-0.009753871925424715j),(0.00040977382683237085-0.004233298147452177j),(0.0016995538183696604-0.0016417802742589363j),(-0.00907209520890571-0.00851156412219538j),(0.0024935387756594147-0.004151233990602838j),(-0.001481506967151964+0.001486142786364947j),(1.574030401365139e-05-0.0005745526118691946j),(0.0004176418806048977+0.0005372473023015147j),(0.0023395770267159804+0.0011530961708920663j),(0.002480358693868846-0.012011164550667192j),(0.007132820598443888+0.002662197919243025j),(0.0034548740788206147+0.008097454472317338j),(0.0025529951634391933-0.005870025984451462j),(-0.000714136443603382+5.8023010751657556e-05j),(0.004211880178482486+0.002258820392813991j),(-0.000424544924694477-9.08261328188211e-05j),(-3.789836816741674e-05+7.315189190911971e-05j),(0.004626982913513036-0.004917704504009164j),(-0.002269082744104805+0.001978557262233639j),(0.000836332889701962-0.00023598285214058602j),(-0.0008331756654280456-0.0017994361146866052j),(0.007552139195755531+0.001423871528599562j),(-0.008921206918104468-0.004614399397640749j),(-0.0003392284404826917-5.268827680661714e-05j),(0.005100509597013619+0.0004350426507054552j),(-3.226548986135032e-05+0.0012431498073461381j),(0.0013800781347340296-0.004969211502434013j),(0.00019336081341803302+3.8539368099915706e-05j),(-0.007646258663234493+0.0028511575270180087j),(0.008815386007751298-0.0012969665695843412j),(0.006536526181508012+0.003946272085065915j),(0.005390899849845689-0.0006043216572262227j),(0.004029571303314694+0.001781749712251406j),(-0.00011910601460736686-9.75754583619964e-05j),(0.005824775053169442-0.0056437697369156985j),(0.0036069566783263154-0.003825641888704765j),(0.0003302425747262651-0.001580454554005764j),(0.0028388119080683524-0.0017241061587631185j),(-0.0026778913219615316-0.0003576460896955707j),(-0.00421523059673247+0.0006343371848124228j),(0.0060696059297643936+0.000787969739517211j),(-0.001063284940346966+0.00017030354687687992j),(-0.0017817544217507582+0.004685155265877179j),(-0.0013755497960534846+0.0007352885776057638j),(0.0006366612994191933+0.00582766607229263j),(-0.009730669278941817-0.007371670701116559j),(-0.0002577156854266517-0.012265649335760461j),(-0.015325601392811642-0.016333008598414852j)
4,(0.005468549381899522-0.012095978417510736j),(-5.778941354276536e-05+0.0133652337046903j),(-0.0035537958447159584+0.00021876515778685349j),(0.01190214389132533-0.007519330013043131j),(0.0018749391205875037-0.003260270208811104j),(0.0009569069988902258+0.0024440568928356253j),(0.0005063737186970986-0.0077828746973648945j),(-0.011053162663617392+0.003759434085735893j),(-0.009562765923012482+0.003980189689219016j),(0.0018530393838381237-0.0030447478558009405j),(-0.0017241992623170468-0.001489632309974474j),(-0.0022976230571073127+0.002003120996883087j),(-0.0010832299461358919+0.0010592805083570343j),(-0.0031308235301487795-0.004069245164289442j),(7.163787746565106e-05-0.00023817546178857578j),(0.010832791723171515+0.01036233174861423j),(-0.001258615970944793-0.004396218905288059j),(-0.0004078905907302073+0.001662217975070168j),(0.0018659187077934955+0.0009981532492691777j),(0.0011198798270592688+0.004416337196812899j),(0.0012244055800435026-0.01131731864295489j),(-0.007002961843849629-0.007203342351351976j),(0.0001817808398169034-0.005965788085898079j),(-0.0037785893285597273-0.0009128006831816448j),(-0.003702243684402797+0.0060344249198242715j),(-0.0012415859611584247-0.007400895245465032j),(0.006738950564590934-0.0013936093497160574j),(-0.007578959876974183+0.0003871857336714682j),(-0.0018824331453571896+0.00983764215338161j),(-0.0003518685896378571+0.00018125920252310684j),(-0.002937346985161333+0.0018798871869188224j),(-0.00012891551920804825-0.0001996485173989797j),(0.0015472975392176957-0.00623410791422665j),(0.00636217295642591+0.002650656421952621j),(0.0013455637670135472+0.010994464226333297j),(0.014025922879503789-0.0034615344612413087j),(-0.006023415842075692-0.0011783259646395915j),(-0.00014428210402933357-0.000309990979309825j),(-0.012749316261798961-0.0018000198055035039j),(0.0032545274471108485-1.97784903719304e-06j),(0.00017226409218941546-0.001080482084668627j),(0.0018469315581647323+0.0032172526625051543j),(-0.006564069454252406+0.00023359014299474147j),(-0.0004608681334073538+0.004920260892725317j),(0.0013073524861258728-0.00021891935921278656j),(-0.0005799371179863372+0.0036515757935365904j),(-0.006367990753581724-0.008022737574434658j),(-0.004468243527417843-0.005289883205652862j),(0.0002103816472111312+0.0015205164548956j),(-0.00033842033251269433-0.00682898887441817j),(0.006220663843890044+0.0006019540428461382j),(-0.012960747106177225-0.012379781794672546j),(-0.0020991574708186934+0.0077671330567638565j),(-0.004070701300686771-0.00866860211819551j),(-0.004844944927929597-0.009680545959828753j),(-0.0031335739638239904-0.00139948141283682j),(0.003180218090291248+0.0064174837125939195j),(0.00679875022820706+0.007542662545649819j),(-0.0006901739113550821+0.009235057626287997j),(-0.009494542636384601+0.011229729623568597j),(4.314912938189515e-05-9.591422983137331e-05j),(-0.0003024391974985143+0.0003616046492916661j),(-0.0021494750600654215-0.004436771373816999j),(0.0010486025412502283+0.002294748123181412j),(1.613984756838625e-05+0.0006094270818461547j),(0.0005402855631866499-8.636316500038915e-05j),(-0.00019896143768837195-0.00012622031880358815j),(-0.004133624326192647-0.007697204617855842j),(-0.005548635273414751-0.0024493309169239842j),(0.0007848470386349741+0.013820079886671286j),(0.00036996911095847943-0.0003225945152381502j),(-0.02059983018634927+0.0005447326299197129j),(-0.0005195251713771825+0.006448344176692148j),(0.00044406276696996877+0.0005645918253013643j),(0.0014863490334211093+0.009265367663846455j),(0.008466992354215419+0.0028522027547022034j),(-0.015405272400549085+0.006218024035525488j),(3.8079679054864855e-05+0.0014926596861723994j),(0.0034146975856976136+0.00040600674949656593j),(0.0018652429554657168+0.01225360100570248j),(0.0007949922247530943-6.866647387328018e-05j),(-0.014159535385697867+0.001631744567274778j),(-4.2685043086415677e-05-4.3056434939914084e-05j),(-0.00018264001539292432+0.012956462512110247j),(0.0029803147842516102+0.0027276033279469434j),(-0.007349890192619787+0.003654917584367271j),(-0.0027337639447332484+0.0004873744558566737j),(-0.0001765696815451015-0.0018372994600309106j),(0.0025852472533049397+0.0009405497160251831j),(-0.008009165821085368-0.004095395852651676j),(0.00012130198502704203+0.00011761097355476333j),(0.006107884718593401+0.008099803612143025j),(-0.005855212067120197+0.0004757359815671143j),(-0.005102343301243106-0.007167359761069422j),(0.00023574171635910293-0.007439792105592767j),(-0.003412333464102942-0.006927207669243183j),(-0.0004925278257804515+0.0024301784163338774j),(0.00306844645744692+0.00019167226386145945j),(0.0032231253966337418-0.003184582863465477j),(0.009129253971536563+0.0019830592800550322j)
5,(0.0024650282381369877-0.010734608361634358j),(0.0009700981177187073-0.009426523283751098j),(-0.0037110308108771316-0.0031897098040141714j),(-0.0005388814280938762+0.00027679815896800415j),(0.002806074758944865+0.003451735843926694j),(0.0009996374140442304-0.006840264835489979j),(0.0004589361046872651-0.0007591700218044954j),(0.004433926882428649-0.008858766679811177j),(0.000703450257528855-0.01338605966265483j),(0.004870630606725804+0.01012374183073144j),(-0.002841365324143875-0.002541156022530955j),(0.002443044296338794+0.005301492744246101j),(0.0014229597607832406-0.0015829149171228691j),(-0.0009148464505746767-0.004816709646644593j),(0.009874236260676697-0.0058705097932707775j),(-0.0028937754608168343+0.0017986410457166901j),(0.0017384785641601209-0.0004158942968899776j),(-0.005232139190701911+0.001767217237734039j),(-0.006326062896366191-0.004226636163099895j),(-0.00034921466326550966+3.690340236330293e-05j),(-0.00241120413719842-0.0026166425562516335j),(-0.0006621189031583503-0.0019405793135334859j),(-0.00018762193540117648-0.0009915333834566147j),(0.0023796431088489054-0.002238420712644824j),(0.009120712795611946+0.006897262835622735j),(0.005157231112355762-0.0042879873457613875j),(-0.0045266843214059205-0.014978444181713726j),(0.005245108519768343-0.02104308235764246j),(-0.0022183892726322686-0.008751047814681133j),(0.01306799419760544+0.005370431084477613j),(0.0014722262394875434+0.0013263002706373837j),(-0.00578591361589297+0.019537176950941634j),(0.0035951093893388532-0.0012758805618109535j),(-0.0030431756679794573-0.0008765958991775333j),(-0.001771159010184478+0.006297110228244577j),(-0.01037193310425667+0.0005589358085599904j),(0.012037713383933123-0.003072671465024293j),(-0.0037225839437633403-0.005836385325461787j),(-0.0007902898642616027+0.004225399247798623j),(-0.00047644960401636686-0.006546292358217939j),(-0.006951191916161562-0.0017887571473108024j),(0.006791919142012279+0.004748465005355913j),(0.0023438699746811406+0.01585760013706477j),(-0.0052965417796939345-0.0003528344905763069j),(0.000677382870803249-0.0003146504422039665j),(0.002680583343689599+0.0001622808111554117j),(-0.002181626059728093+0.010185893053054916j),(0.00036060362888854126+0.0017165933284219287j),(-0.004356492978407907+0.008531010617045462j),(-0.008304342794128484+0.001508312705809542j),(0.0016461100178113545-0.0015383412084520349j),(0.00020023283764559167-0.009805336528143494j),(0.00695509551977256-0.003865261411066907j),(0.004972317855900106-0.009030450661351939j),(-0.002259440097751421+0.0019165334441003554j),(-0.009673558134697781-0.011038392749063314j),(0.006165359883422132+0.001689889396382079j),(0.0004270601870348375-0.004000271649605043j),(0.0034814614761270674+0.004177637112502817j),(-0.005521342285376308+0.009352294046191504j),(0.014357892118197204+0.0047710409107370195j),(0.008896472714682399+0.000762520864004672j),(0.00706782284494716+0.0005923189197627565j),(-0.0035697781810154696+0.0008447022251669381j),(-0.0029274575993992816-0.0016999561925556102j),(-0.005035258337166317-0.0034643752103572932j),(-0.006718987464059051-0.005461055860731651j),(-0.00037222327485331424+0.005766285525804883j),(-0.0002950692702523172+0.000969407373417006j),(0.0009397010176858895+0.0024307936991433358j),(-0.005239119588692776-0.0024636749278099915j),(-0.010564364040039584-0.004231254098284346j),(-0.0033421855381686777-0.002334494166383806j),(0.001391544538008862+0.0015631892442850629j),(-0.01604169474121644+0.015662663869795222j),(0.00029724997527048907-0.001999497792146615j),(0.011054045715682605-0.0036757171140092966j),(0.006994237174764292-0.003129569967009006j),(0.0030752813849495267-0.0047578284710490535j),(0.002431705934429922+0.00016326945744501078j),(-0.00968864033040448+0.008368412908028068j),(-0.004781184114171133-0.001282167237544491j),(0.01813105779316576+0.005350530224602496j),(0.001531256442860915-0.0013392763672215922j),(-0.001513109091750405+0.0023318582056097745j),(0.00042218415783512814+0.0006415436412212976j),(-0.0023608558801350155-0.0030411407780286492j),(-0.0059071774112546705-0.015079985713275694j),(-0.0035929587542457785+0.00214906070187498j),(0.0029497030278396136-0.008351089642506727j),(-0.00492100301961253+0.008182369364896901j),(-0.003369227741605326-0.0036894274911544807j),(0.0039076564295423555+0.00019008193927861012j),(0.00040863474374356484-0.0013645960682416218j),(0.002495724186151948-0.002401432479197908j),(0.002913940729343236-0.004789861858369185j),(0.0019969901786244825+0.0023888866742648248j),(0.0013063108722412222+0.0028261861735717187j),(0.0005429899184798187+0.000861659849880801j),(-0.02413822959975908+0.00013533061982834026j)
