,0.01,0.060000000000000005,0.11,0.16000000000000003,0.21000000000000002,0.26,0.31000000000000005,0.36000000000000004,0.41000000000000003,0.46,0.51,0.56,0.6100000000000001,0.66,0.7100000000000001,0.76,0.81,0.8600000000000001,0.91,0.9600000000000001,1.01,1.06,1.11,1.1600000000000001,1.2100000000000002,1.26,1.31,1.36,1.4100000000000001,1.4600000000000002,1.51,1.56,1.61,1.6600000000000001,1.7100000000000002,1.76,1.81,1.86,1.9100000000000001,1.9600000000000002
0.0,0.819231646485256,0.819702926638716,0.8208457768081383,0.8226560126064413,0.8251270865100427,0.828250216702018,0.8320145545615235,0.8364073832715363,0.8414143391518196,0.8470196470705516,0.8532063615953609,0.8599566063090391,0.8672518048073178,0.8750728981772857,0.8834005450973217,0.8922153019966901,0.9014977818873243,0.9112287914829721,0.9213894470288924,0.9319612698772707,0.942926263272174,0.9542669720768749,0.9659665273118051,0.978008677402523,0.990377807989753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1,0.8192323501254853,0.8197282413277815,0.8209307293504707,0.8228353038221343,0.8254349098651841,0.8287200904110776,0.8326791709503645,0.8372984782200803,0.8425625833866242,0.8484545600393726,0.854956247705026,0.8620485125013286,0.8697114978185512,0.8779248593871332,0.8866679806135365,0.8959201655239882,0.9056608079615666,0.915869536784103,0.9265263376865452,0.9376116529237637,0.9491064606558303,0.9609923359065317,0.973251495248442,0.9858668273380139,0.9988219113513359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2,0.8192344610461734,0.8198041853949782,0.8211855869774684,0.8233731774692132,0.826358379930608,0.8301297115382565,0.8346730201168876,0.8399717630657124,0.8460073160910381,0.8527592989458359,0.8602059060340214,0.8683242310781977,0.8770905768522511,0.8864807430166751,0.8964702871621807,0.9070347561058826,0.9181498861842932,0.9297917726874958,0.9419370096595041,0.9545628020632425,0.9675585489670203,0.9808306742355815,0.9944248563113753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.30000000000000004,0.8192379792473201,0.819930758840306,0.8216103496891309,0.8242696335476781,0.8278974967063144,0.8324790800835548,0.8379961020610928,0.8444272378084323,0.8517485372650612,0.8599338637899412,0.8689553365823469,0.8787837620396457,0.8893890419084176,0.9007405490659118,0.9128074647432547,0.9253647702576204,0.9384040116519758,0.9518143665192774,0.9655660121288224,0.9795583160408096,0.9936414564098851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4,0.8192429047289255,0.8201079616637648,0.8222050174854585,0.8255246720575291,0.8300522601923034,0.8357681960469722,0.8426484167829801,0.8506649024482404,0.8597862469086934,0.8699782545716888,0.8812045393500026,0.8934271053856733,0.9062687624327425,0.9197899500142501,0.9337771419270549,0.948123831144542,0.9627340972478184,0.9773903600200011,0.9918904442868063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.8192492374909893,0.8203357938653547,0.8229695903664512,0.827138292998766,0.832822670388575,0.8399970594285089,0.8486299642825492,0.8586847569851365,0.8701204450219351,0.8828924712910786,0.896477421799536,0.9108886532970162,0.9258997196055285,0.9412874335385475,0.9568752762230945,0.9723881062157859,0.9874536105207463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6000000000000001,0.8192569775335122,0.8206142554450757,0.8239040683321089,0.8291104963713887,0.8362087272951292,0.8451656702281649,0.8559407445598007,0.8684868014191206,0.8825616214217806,0.8976628381792507,0.9135709708160991,0.9300685215736207,0.9468282911769236,0.9634951518709514,0.9796265908704572,0.9944427180348335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7000000000000001,0.8192661248564935,0.8209433464029279,0.8250084513824316,0.8314412821753975,0.8402104309119661,0.8512740284459401,0.8645807576147341,0.8797862212934248,0.8962625141084412,0.9137166962032266,0.9316920738879315,0.9498058807499986,0.967515043154935,0.9841112245518173,0.9981288695291322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8,0.8192766794599335,0.8213230667389111,0.8262827395174194,0.8341306504107923,0.8448277812390854,0.8583221340818346,0.8743877947102467,0.8920462085078814,0.9109282333167545,0.9304503664916443,0.9499873966271979,0.9688371993902783,0.9860121697439178,0.9992541668147706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
