,0.0,0.05,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55
0.005,50,50,50,50,50,50,50,50,50,58,50,50
0.055,50,50,50,53,50,56,66,50,50,52,50,50
0.10500000000000001,50,56,50,64,50,50,50,50,50,56,50,50
0.15500000000000003,50,52,50,53,68,50,62,50,50,50,60,64
0.20500000000000002,50,50,60,50,50,50,70,50,50,50,95,50
0.255,50,50,50,86,66,50,50,50,50,50,50,50
0.30500000000000005,50,50,75,50,50,54,72,57,66,50,50,50
0.35500000000000004,50,70,50,57,50,50,50,50,50,54,50,52
0.405,50,59,50,64,50,50,70,50,50,53,50,50
0.455,50,50,50,60,50,58,50,62,50,50,50,50
0.505,50,59,50,60,101,50,74,50,50,50,56,50
0.555,50,71,50,70,57,50,60,64,50,50,58,50
0.6050000000000001,56,54,97,50,76,59,50,78,50,70,50,50
0.655,50,54,56,99,50,62,50,54,50,64,50,50
0.7050000000000001,72,50,61,50,55,50,71,56,57,50,50,50
0.755,50,77,92,59,50,50,50,50,50,54,59,56
0.805,50,62,63,50,50,74,50,50,50,50,50,52
0.8550000000000001,50,53,58,50,57,66,50,66,50,55,50,55
0.905,72,72,50,59,50,110,50,95,58,50,59,60
0.9550000000000001,129,95,107,133,125,61,75,110,50,50,50,50
1.005,999,999,999,999,440,189,50,110,50,50,50,63
1.055,88,80,72,156,154,147,157,81,92,100,50,61
1.105,91,96,80,91,94,82,92,75,87,70,80,50
1.155,90,82,87,70,85,92,84,71,71,94,79,72
