,abs_amplitude,amplitude_squared,abs_c_0
0,0.0007474846681502595,5.587333291197036e-07,0.0
1,0.0008472849002492469,7.178917021903763e-07,0.0
2,0.0006270757871427739,3.932240428207294e-07,0.0
3,0.004275610981548859,1.8280849265541194e-05,0.0
4,0.006632668807959713,4.399229551608171e-05,0.0
5,0.0006302671219167648,3.9723664496924204e-07,0.0
6,0.002390353120163478,5.7137880390752756e-06,0.0
7,0.0009512780670996547,9.049299609448551e-07,0.0
8,0.0013363426533553428,1.785811687176798e-06,0.0
9,0.0027656397135327384,7.648763025069447e-06,0.0
10,0.0021328496078671343,4.549047449778989e-06,0.0
11,0.0035693771327110703,1.2740453115520702e-05,0.0
12,0.004988042446025534,2.4880567443352393e-05,0.0
13,0.0013085269546366889,1.7122427910107673e-06,0.0
14,0.006961703336173745,4.8465313340892645e-05,0.0
15,0.0028485385098016517,8.114171641823014e-06,0.0
16,0.004449257794951662,1.9795894925938123e-05,0.0
17,0.006430503001690661,4.135136885475261e-05,0.0
18,0.004872725978089214,2.374345845754549e-05,0.0
19,0.004214091234263643,1.7758564930697672e-05,0.0
20,0.0020337197627121944,4.1360160732461444e-06,0.0
21,0.0005511796395372259,3.0379899504038623e-07,0.0
22,0.005457530627914844,2.9784640554628587e-05,0.0
23,0.003996215332661295,1.5969736984997226e-05,0.0
24,0.0034297996549118542,1.1763525672833475e-05,0.0
25,0.0009510962683774108,9.045841117214358e-07,0.0
26,0.0004821791434338964,2.3249672636264602e-07,0.0
27,4.620426836371948e-05,2.1348344150266084e-09,0.0
28,0.0011122414760670503,1.2370811010838109e-06,0.0
29,0.0017400049966014922,3.0276173881981587e-06,0.0
30,0.002249173500329933,5.058781434586403e-06,0.0
31,0.0025224555377159293,6.362781939753759e-06,0.0
32,0.0040782220539811315,1.663189512157808e-05,0.0
33,0.0008013950615311267,6.422340446464783e-07,0.0
34,0.004594549692328073,2.1109886875271993e-05,0.0
35,0.0038864896445806253,1.5104801757432436e-05,0.0
36,0.0014616750148714575,2.136493849099476e-06,0.0
37,0.0018608188048107933,3.462646624337469e-06,0.0
38,0.001892052437779253,3.5798624273064137e-06,0.0
39,0.00385278095495863,1.4843921086891934e-05,0.0
40,0.003478709201530837,1.2101417708815314e-05,0.0
41,0.0024454506396222584,5.980228830828913e-06,0.0
42,0.002315484783798319,5.3614697840015474e-06,0.0
43,0.0015713803026370368,2.4692360555156652e-06,0.0
44,0.0033222688754185993,1.1037470480575164e-05,0.0
45,0.0017734310168674152,3.1450575715873946e-06,0.0
46,0.0025862438953172624,6.688657486065807e-06,0.0
47,0.00045709674362980415,2.089374330369709e-07,0.0
48,0.0038641756565127826,1.4931853504385994e-05,0.0
49,0.0007392852741896936,5.465427166337305e-07,0.0
50,0.0007299924782496444,5.328890183010575e-07,0.0
51,0.0011224935556798069,1.2599917825426958e-06,0.0
52,0.0007034711589238942,4.948716714377269e-07,0.0
53,0.004550133685311356,2.0703716554205102e-05,0.0
54,8.1184212740666e-05,6.5908763983217155e-09,0.0
55,0.000982726659316016,9.65751686930417e-07,0.0
56,0.000982726659316016,9.65751686930417e-07,0.0
57,0.0013594429261193568,1.8480850693759588e-06,0.0
58,0.002313153001648277,5.350676809034434e-06,0.0
59,0.0005785436694744767,3.347127774889925e-07,0.0
60,0.006602982070583567,4.359937222444805e-05,0.0
61,0.003971249921182473,1.5770825936491797e-05,0.0
62,0.0032607561844564654,1.0632530894471086e-05,0.0
63,0.003496641666529782,1.222650294411217e-05,0.0
64,0.002557813698107379,6.542410914225747e-06,0.0
65,0.0013940993132087538,1.9435128950891193e-06,0.0
66,0.0007743589909852998,5.996318469197716e-07,0.0
67,6.465662351731109e-05,4.180478964659306e-09,0.0
68,0.005806693062262075,3.371768431932251e-05,0.0
69,0.001807815270924195,3.2681960537867203e-06,0.0
70,0.00011641152920465131,1.3551644131765385e-08,0.0
71,0.0071801252593801865,5.155419874038939e-05,0.0
72,0.007551368791952693,5.702317063207707e-05,0.0
73,0.0017793961523573463,3.166250667024128e-06,0.0
74,0.00026178668906454193,6.853227057137516e-08,0.0
75,0.0008346023829657705,6.965611376521426e-07,0.0
76,0.006599243404345812,4.3550013509801704e-05,0.0
77,0.0003850087987563441,1.4823177511980307e-07,0.0
78,0.0047175584531650395,2.225535775902892e-05,0.0
79,0.003884993167053482,1.5093171908052244e-05,0.0
80,0.005038531719003688,2.5386801883406258e-05,0.0
81,0.005450761877936447,2.971080504996526e-05,0.0
82,0.004739816158477664,2.2465857216165963e-05,0.0
83,0.007365489062930736,5.42504291361523e-05,0.0
84,7.565753694566309e-05,5.724062896684375e-09,0.0
85,0.0040389063771752625,1.6312764723587005e-05,0.0
86,0.003978141727071734,1.5825611600669277e-05,0.0
87,0.00026659333085252493,7.107200405504382e-08,0.0
88,0.0010503088346011564,1.1031486480412394e-06,0.0
89,0.004146141360599825,1.7190488182076567e-05,0.0
90,0.0020679852010679015,4.276562791835849e-06,0.0
91,9.166011333567974e-05,8.401576376709655e-09,0.0
92,0.0010716515801271933,1.1484371091891102e-06,0.0
93,0.002188250159988258,4.7884387626886365e-06,0.0
94,0.00028097784721881677,7.894855062772073e-08,0.0
95,0.004647905718677487,2.160302756971489e-05,0.0
96,0.001645822848461635,2.7087328485183703e-06,0.0
97,0.004359595042771685,1.9006068936959447e-05,0.0
98,0.004745250597591276,2.2517403233940363e-05,0.0
99,0.002817847643891012,7.940265344182128e-06,0.0
100,0.0038129974511855857,1.4538949562747773e-05,0.0
101,0.0019927072855801466,3.970882326004196e-06,0.0
102,0.001572767227188234,2.473596750917366e-06,0.0
103,0.0047585317399803,2.264362432039994e-05,0.0
104,0.0025449519213621955,6.4767802820451306e-06,0.0
105,0.002924405407883383,8.552146989657576e-06,0.0
106,0.0016959677228337642,2.876306516893944e-06,0.0
107,0.002771578501237732,7.681647388523193e-06,0.0
108,0.0010624123476819878,1.128719996507153e-06,0.0
109,0.003921705206850125,1.537977172943538e-05,0.0
110,0.0012716341801067566,1.617053488015783e-06,0.0
111,0.0018107960678424514,3.278982399313684e-06,0.0
112,0.0020973520900818116,4.398885789770544e-06,0.0
113,0.005080446771113717,2.5810939394119793e-05,0.0
114,0.0008237532500720162,6.785694170042097e-07,0.0
115,0.003706940384062936,1.3741407010996669e-05,0.0
116,0.0010000266061243285,1.0000532129565427e-06,0.0
117,0.0010000266061243285,1.0000532129565427e-06,0.0
118,0.0009018651201984471,8.133606950305594e-07,0.0
119,0.0036145396904115543,1.3064897173560455e-05,0.0
120,1.0192056328173042e-05,1.0387801219665216e-10,0.0
121,0.007974468148882724,6.359214225754506e-05,0.0
122,0.002122613863304166,4.505489612691038e-06,0.0
123,0.0021658679316793328,4.690983897476911e-06,0.0
124,0.0024845726460985844,6.1731012337413215e-06,0.0
125,0.0008396069672682921,7.049398594854588e-07,0.0
126,0.0014627875861705107,2.1397475222545493e-06,0.0
127,0.0026031059907100436,6.776160798870518e-06,0.0
128,0.0005189818777840407,2.6934218946824897e-07,0.0
129,9.850860376327112e-05,9.703945015389154e-09,0.0
130,0.0007048655242697986,4.96835407304138e-07,0.0
131,0.0014603547966407877,2.1326361320717563e-06,0.0
132,0.0049567374085506145,2.4569245737325062e-05,0.0
133,0.0005614483601317064,3.1522426109458233e-07,0.0
134,0.00230751922823095,5.3246449886555586e-06,0.0
135,0.0006569012118134742,4.315192020820109e-07,0.0
136,0.006781439384272763,4.598792012256575e-05,0.0
137,0.0007972813935312097,6.356576204710677e-07,0.0
138,0.0009532136988233551,9.08616355624502e-07,0.0
139,0.0009839743209318452,9.68205464253286e-07,0.0
140,0.0013631096207092721,1.8580678380701757e-06,0.0
141,0.0019244707526906144,3.7035876779615803e-06,0.0
142,0.0001470348089518828,2.161923504351667e-08,0.0
143,0.0027428619627967474,7.523291746957225e-06,0.0
144,0.0008050512060741215,6.481074444013977e-07,0.0
145,0.006155069755969747,3.788488370085348e-05,0.0
146,0.0008432438708149391,7.110602256669617e-07,0.0
147,0.0017197538319913281,2.957553242648857e-06,0.0
148,0.0011814483252205275,1.3958201451663892e-06,0.0
149,0.0023806102596934907,5.6673052085579095e-06,0.0
150,0.0005965865874956212,3.5591555637967055e-07,0.0
151,0.0036227765119930823,1.3124509655848764e-05,0.0
152,0.0022772680504430636,5.185949773568752e-06,0.0
153,0.0010413577149409295,1.0844258904669943e-06,0.0
154,0.0050564720971725775,2.5567910069484844e-05,0.0
155,0.002709716280844975,7.342562322676323e-06,0.0
156,4.3640773430251006e-05,1.904517105590502e-09,0.0
157,0.0027824672931604597,7.742124237507695e-06,0.0
158,0.0023841204040807485,5.6840301011541515e-06,0.0
159,0.0040797140767436495,1.664406694798029e-05,0.0
160,0.00011833317936210674,1.4002741337944525e-08,0.0
161,0.002562770130721482,6.567790742918202e-06,0.0
162,0.00044072121112188846,1.9423518593274419e-07,0.0
163,0.0020376465230379512,4.152003352848652e-06,0.0
164,0.003065072147967236,9.394667272244485e-06,0.0
165,0.002246205247821046,5.045438015338807e-06,0.0
166,0.0018263186586536181,3.335439842946351e-06,0.0
167,0.001510209131519778,2.280731620925722e-06,0.0
168,0.000471137352246331,2.2197040468168339e-07,0.0
169,0.0043008903748005525,1.8497658016052036e-05,0.0
170,0.0009625198449821053,9.264444519843761e-07,0.0
171,0.0024511736618441603,6.00825232051851e-06,0.0
172,0.005504651885812631,3.0301192383980552e-05,0.0
173,0.0024150136712300825,5.832291032228201e-06,0.0
174,0.0013380469122499972,1.7903695393817516e-06,0.0
175,0.0026508045520425246,7.02676477312937e-06,0.0
176,0.001802270456696909,3.248178799082485e-06,0.0
177,0.0022129168114248944,4.897000814286922e-06,0.0
178,0.0027165073299189975,7.379412073503641e-06,0.0
179,0.0025952823297342572,6.7354903710308735e-06,0.0
180,0.003082294037722495,9.500536534979642e-06,0.0
181,0.001451939560839029,2.1081284883294325e-06,0.0
182,0.0036606115992591165,1.3400077280630387e-05,0.0
183,0.00107691049671044,1.1597362179251267e-06,0.0
184,0.0007994738317923297,6.391584077207102e-07,0.0
185,0.0018010785772588564,3.2438840414607863e-06,0.0
186,0.002102806724876876,4.4217961221874135e-06,0.0
187,0.0037820817354659976,1.4304142253745493e-05,0.0
188,0.004120433791562958,1.6977974630653896e-05,0.0
189,0.0070658993023066516,4.9926932950337626e-05,0.0
190,0.006119288745947235,3.744569475627649e-05,0.0
191,0.0007096261084653869,5.035692138157291e-07,0.0
192,0.005591403024594812,3.1263787783448015e-05,0.0
193,0.00255754978925187,6.5410609245022855e-06,0.0
194,0.009780089887297946,9.565015820362755e-05,0.0
195,0.002927292243249433,8.569039877388298e-06,0.0
196,0.002926580965456797,8.564876147374039e-06,0.0
197,0.00039429410958413463,1.5546784485274557e-07,0.0
198,0.000397478635970068,1.5798926605262582e-07,0.0
199,0.004223110366112097,1.7834661164363447e-05,0.0
200,0.005262988644729152,2.7699049474547994e-05,0.0
201,0.004191330274351715,1.7567249468697222e-05,0.0
202,0.0001673179463830849,2.7995295181852877e-08,0.0
203,6.014255815202417e-05,3.6171273010696093e-09,0.0
204,0.0004281279802133784,1.832935674415869e-07,0.0
205,0.0010143931208288685,1.0289934035849314e-06,0.0
206,0.003855409063508378,1.4864179046982548e-05,0.0
207,0.0014243796958301642,2.028857517893231e-06,0.0
208,0.0037075248524485365,1.3745740531523543e-05,0.0
209,0.00031671297656391635,1.0030710952397582e-07,0.0
210,0.00031671297656391635,1.0030710952397582e-07,0.0
211,0.0007595747575506488,5.769538123081269e-07,0.0
212,0.0006394880834784735,4.089450089109711e-07,0.0
213,0.0018274237699734703,3.3394776350640508e-06,0.0
214,0.003194686745615841,1.0206023402613535e-05,0.0
215,0.0030643219511199233,9.390069020115413e-06,0.0
216,0.0010428250440266398,1.0874840724491631e-06,0.0
217,0.0012752402880896459,1.626237792366963e-06,0.0
218,0.0013858587358300115,1.9206044356763575e-06,0.0
219,0.0034377456897102332,1.1818095427121288e-05,0.0
220,0.0003871734296488098,1.4990326462602188e-07,0.0
221,0.006452955380408646,4.16406331415449e-05,0.0
222,0.0034524401901159505,1.191934326632786e-05,0.0
223,0.004511193214318273,2.0350864216911236e-05,0.0
224,8.782027673436769e-06,7.712401005700923e-11,0.0
225,8.782027673436769e-06,7.712401005700923e-11,0.0
226,0.0022982800812726824,5.282091331974768e-06,0.0
227,0.0032262312507851144,1.0408568083542483e-05,0.0
228,0.0016547078795023703,2.738058166487231e-06,0.0
229,0.003275922708357964,1.0731669591135377e-05,0.0
230,0.005577270246389078,3.110594340125689e-05,0.0
231,0.002257330657679174,5.095541698098291e-06,0.0
232,0.0017637427014103252,3.1107883167781915e-06,0.0
233,0.005479586275743201,3.002586575331324e-05,0.0
234,0.002337580808407929,5.464284035837066e-06,0.0
235,0.0027584215000593763,7.60888917198982e-06,0.0
236,0.0008568467526273247,7.341863574879917e-07,0.0
237,0.0008568467526273247,7.341863574879917e-07,0.0
238,0.004339197668955311,1.8828636410267204e-05,0.0
239,0.004643831030842523,2.1565166643015933e-05,0.0
240,0.005785171164576469,3.346820540344706e-05,0.0
241,0.0018926585884320635,3.582156532365651e-06,0.0
242,0.002511598088453596,6.308124957923757e-06,0.0
243,0.002729050232845964,7.447715173396611e-06,0.0
244,0.000700361596478473,4.905063658218754e-07,0.0
245,0.0012923795954631234,1.6702450187694267e-06,0.0
246,0.0005373695836672093,2.8876606945066985e-07,0.0
247,0.0013033239305418399,1.6986532679230306e-06,0.0
248,0.0003958215504539994,1.56674699803808e-07,0.0
249,0.0010108813595700711,1.0218811231262354e-06,0.0
250,0.0029873535612654285,8.924281300005238e-06,0.0
251,0.0010655062875544858,1.1353036488181426e-06,0.0
252,0.003329328807357413,1.1084430307499935e-05,0.0
253,0.0024289789856917075,5.899938912931916e-06,0.0
254,0.0004509465748205269,2.033528133423651e-07,0.0
255,0.0034248028875458305,1.1729274818542259e-05,0.0
256,0.0006028955738839568,3.634830730088657e-07,0.0
257,0.005128361730984502,2.6300094043826355e-05,0.0
258,0.00019298803863670782,3.7244383056843434e-08,0.0
259,0.003503908457849477,1.2277374480989102e-05,0.0
260,0.004380239337796165,1.918649665637699e-05,0.0
261,0.0008872425593202747,7.871993590691911e-07,0.0
262,0.006604775598205914,4.3623060702656286e-05,0.0
263,0.005947639430314362,3.537441479303014e-05,0.0
264,0.002718593153869053,7.390748736263684e-06,0.0
265,0.000579261994754326,3.355444585667608e-07,0.0
266,0.0007420188406668769,5.505919599046161e-07,0.0
267,0.0011116549199457792,1.2357766610396566e-06,0.0
268,0.0025225185832228663,6.363100002704697e-06,0.0
269,0.0008346574825648957,6.966531132015693e-07,0.0
270,0.0013700110495091728,1.8769302757772252e-06,0.0
271,0.0017060645904429439,2.91065638676325e-06,0.0
272,0.003588606889640326,1.2878099408374015e-05,0.0
273,0.00047980389489749205,2.302117775588036e-07,0.0
274,0.004024696087534862,1.6198178597018423e-05,0.0
275,0.0021522166608356486,4.632036555178549e-06,0.0
276,0.005931048672453224,3.517733835500915e-05,0.0
277,0.000174568033727313,3.0473998399420284e-08,0.0
278,0.000174568033727313,3.0473998399420284e-08,0.0
279,0.000174568033727313,3.0473998399420284e-08,0.0
280,0.00532392138385941,2.8344138901515495e-05,0.0
281,0.005623149125837871,3.1619806091411214e-05,0.0
