,abs_amplitude,amplitude_squared,abs_c_0
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,3.611821329152524e-06,1.3045253313721105e-11,0.0
3,1.8848707666821867e-05,3.5527378070930943e-10,0.0
4,1.850117233125931e-05,3.4229337763095506e-10,0.0
5,1.850117233125931e-05,3.4229337763095506e-10,0.0
6,4.0459019051424406e-06,1.636932222603523e-11,0.0
7,4.0459019051424406e-06,1.636932222603523e-11,0.0
8,4.0459019051424406e-06,1.636932222603523e-11,0.0
9,4.0459019051424406e-06,1.636932222603523e-11,0.0
10,4.0459019051424406e-06,1.636932222603523e-11,0.0
11,8.468204275110849e-06,7.171048364500565e-11,0.0
12,1.6676727450178092e-05,2.781132384475235e-10,0.0
13,1.3587334091648176e-05,1.8461564771806477e-10,0.0
14,1.4518262762210115e-05,2.1077995363257687e-10,0.0
15,2.0857364896094714e-05,4.3502967040884407e-10,0.0
16,4.848117786492336e-06,2.350424607170335e-11,0.0
17,7.725163634047454e-07,5.967815317280926e-13,0.0
18,1.739418731976171e-05,3.02557752514959e-10,0.0
19,7.306993611032611e-07,5.33921556316714e-13,0.0
20,8.976522053460672e-06,8.05779481762658e-11,0.0
21,1.315069497568096e-05,1.7294077834340043e-10,0.0
22,2.2195119900964493e-05,4.9262334741819e-10,0.0
23,1.555025674605725e-05,2.4181048486829905e-10,0.0
24,9.972143659096042e-06,9.94436491576494e-11,0.0
25,1.7170017312829677e-05,2.9480949452287086e-10,0.0
26,5.19023345055055e-06,2.693852327121387e-11,0.0
27,5.19023345055055e-06,2.693852327121387e-11,0.0
28,5.19023345055055e-06,2.693852327121387e-11,0.0
29,2.686450808003504e-06,7.21701794382268e-12,0.0
30,1.8004191850322462e-05,3.2415092418321777e-10,0.0
31,1.3004622334207543e-05,1.6912020205536964e-10,0.0
32,1.3004622334207543e-05,1.6912020205536964e-10,0.0
33,1.3004622334207543e-05,1.6912020205536964e-10,0.0
34,8.559753945803888e-06,7.326938761270523e-11,0.0
35,2.2690233677449557e-06,5.1484670433726605e-12,0.0
36,2.5199009114891952e-06,6.349900603724077e-12,0.0
37,7.663487964072583e-06,5.872904777548535e-11,0.0
38,5.606375846535275e-06,3.143145013261412e-11,0.0
39,8.670812608659344e-06,7.518299129448586e-11,0.0
40,6.227970926525925e-06,3.8787621861652194e-11,0.0
41,7.619587662210729e-06,5.805811614211397e-11,0.0
42,1.0862793062525791e-05,1.1800027311925846e-10,0.0
43,6.561937678108215e-06,4.305902609137623e-11,0.0
44,1.5641425979435707e-05,2.4465420667016626e-10,0.0
45,1.4480081413805924e-07,2.0967275775044776e-14,0.0
46,5.891780053081187e-06,3.471307219388535e-11,0.0
47,9.888867823366924e-06,9.778970682802168e-11,0.0
48,1.4021926667488949e-05,1.9661442746843774e-10,0.0
49,7.452531244628999e-06,5.554022195217145e-11,0.0
50,2.5659464659340728e-05,6.584081266039558e-10,0.0
51,1.9686896136705763e-05,3.875738794974403e-10,0.0
52,1.1090704874306076e-05,1.2300373460895655e-10,0.0
53,6.366090582914558e-06,4.052710930987342e-11,0.0
54,5.991945854307201e-06,3.590341512094925e-11,0.0
55,2.3182537801156496e-07,5.3743005890204984e-14,0.0
56,4.1147413725990103e-05,1.6931096563377988e-09,0.0
57,1.55120645316696e-05,2.4062414603468197e-10,0.0
58,8.446271294101938e-06,7.133949877357043e-11,0.0
59,2.3920405376600616e-06,5.721857933809036e-12,0.0
60,3.229792431455499e-06,1.0431559150287224e-11,0.0
61,7.014518684760968e-06,4.9203472378860743e-11,0.0
62,2.525576899437181e-06,6.378538674970724e-12,0.0
63,4.480194997254246e-06,2.0072147213421972e-11,0.0
64,1.0046218243906025e-05,1.0092650100419026e-10,0.0
65,4.37400960926575e-05,1.9131960061949115e-09,0.0
66,1.0212747725979145e-05,1.043002161144922e-10,0.0
67,8.780995883519787e-06,7.710588870639144e-11,0.0
68,1.623496471379449e-06,2.635740792581522e-12,0.0
69,7.507980976308732e-06,5.636977834061382e-11,0.0
70,1.0319414076617803e-06,1.0649030688469766e-12,0.0
71,3.8440424725055735e-06,1.4776662530426762e-11,0.0
72,1.1541193384950777e-05,1.3319914474883158e-10,0.0
73,8.016715617646716e-07,6.426772929422077e-13,0.0
74,9.090453380082857e-06,8.263634265545984e-11,0.0
75,1.8993778904585835e-05,3.607636370762899e-10,0.0
76,2.248050750035976e-05,5.053732174737313e-10,0.0
77,4.80011846396135e-06,2.304113726806267e-11,0.0
78,1.7879965156079298e-05,3.196931539826098e-10,0.0
79,3.692719729386969e-06,1.3636178999803768e-11,0.0
80,9.656701691467438e-06,9.325188755799009e-11,0.0
81,9.396151585677361e-06,8.828766462102719e-11,0.0
82,8.781890407740631e-07,7.712159913356691e-13,0.0
83,3.4990927979886654e-06,1.2243650408936147e-11,0.0
84,3.2197029956540363e-06,1.0366487380223576e-11,0.0
85,3.1355245371722324e-05,9.831514123209143e-10,0.0
86,2.1805712532179447e-07,4.754890990360478e-14,0.0
87,4.5708877408283946e-06,2.0893014739255304e-11,0.0
88,4.417638624993082e-06,1.951553102103077e-11,0.0
89,9.010247197557358e-06,8.118455456109022e-11,0.0
90,3.3109801810207397e-06,1.096258975911213e-11,0.0
91,2.647290421181536e-06,7.008146574079514e-12,0.0
92,1.191503953194221e-05,1.4196816704774565e-10,0.0
93,1.86007118149457e-05,3.459864800226605e-10,0.0
94,2.8234664574976502e-05,7.971962836614331e-10,0.0
95,1.610299907403369e-05,2.593065791783299e-10,0.0
96,1.5562899115845732e-05,2.4220382888999186e-10,0.0
97,4.521082420731962e-06,2.0440186255051574e-11,0.0
98,2.3493429688149106e-06,5.519412385120058e-12,0.0
99,1.8196078780517964e-05,3.310972829868161e-10,0.0
100,1.433210426062713e-05,2.0540921253748635e-10,0.0
