,abs_amplitude,amplitude_squared,abs_c_0
767,0.6580284450743258,0.433001434526935,0.0
768,0.6971030515458343,0.48595266447451413,0.0
769,0.6602593405600886,0.4359423967968431,0.0
770,0.6468367341106774,0.4183977605949672,0.0
771,0.7141052477361353,0.5099463048442872,0.0
772,0.6903231997004716,0.4765461200446972,0.0
773,0.6744195565797585,0.45484173829723806,0.0
774,0.7167127450922097,0.5136771589776108,0.0
775,0.6847747778160268,0.4689164963329889,0.0
776,0.7063896444805904,0.4989863298294149,0.0
777,0.6930672934772449,0.48034227328787354,0.0
778,0.6630782537998623,0.4396727706622746,0.0
779,0.6455325104019165,0.41671222198580044,0.0
780,0.6952075276826891,0.483313506546677,0.0
781,0.6365642065921948,0.40521398911435047,0.0
782,0.6314622888530937,0.398744622243588,0.0
783,0.7347914178260495,0.5399184277108161,0.0
784,0.6600745901015397,0.43569846449771565,0.0
785,0.7037633287507836,0.4952828228943835,0.0
786,0.7278447253456765,0.5297579442135232,0.0
787,0.7043663786009176,0.4961319953033711,0.0
788,0.6830641308413619,0.4665766068420651,0.0
789,0.6808800139914832,0.4635975934530424,0.0
790,0.664581597151546,0.44166869927249974,0.0
791,0.6508447469990312,0.4235988846962329,0.0
792,0.6782881867186811,0.46007486424211635,0.0
793,0.7560303779678444,0.5715819324102017,0.0
794,0.710904963768486,0.5053858675106724,0.0
795,0.6892488574880705,0.47506398754861057,0.0
796,0.7249788712755579,0.525594363795982,0.0
797,0.6480299196266202,0.4199427767312838,0.0
798,0.6737497266941732,0.4539386942204731,0.0
799,0.7256760373841423,0.5266057112335512,0.0
800,0.714957380721831,0.5111640562486213,0.0
801,0.648332719025927,0.42033531455955164,0.0
802,0.6738788506959729,0.4541127054153253,0.0
803,0.728134871805012,0.5301803915385013,0.0
804,0.6525457456665218,0.4258159501874769,0.0
805,0.7339348149864435,0.5386603126491851,0.0
806,0.6946758324671662,0.4825745122139504,0.0
807,0.693210086840645,0.4805402244976146,0.0
808,0.6810686752856389,0.463854540455335,0.0
809,0.7003620445121502,0.4905069933932391,0.0
810,0.6571388815867297,0.431831509693058,0.0
811,0.7561690001813655,0.5717915568352858,0.0
812,0.773597858233194,0.598453646262985,0.0
813,0.6150978406629303,0.37834535358819954,0.0
814,0.7655558962724563,0.586075830317524,0.0
815,0.7735646069029156,0.5984022010528623,0.0
816,0.7242137928929949,0.5244856178164577,0.0
817,0.6810921662173521,0.46388653888264525,0.0
818,0.7109397789919331,0.5054353693530986,0.0
