,ampiltude,real_c_0,img_c_0
0,0.0027658647126786798,0.0,0.0
1,0.0032246916004874254,0.0,0.0
2,0.003971858321287607,0.0,0.0
3,0.00216259294938808,0.0,0.0
4,0.000236127912695837,0.0,0.0
5,-0.004023917618470904,0.0,0.0
6,0.003909958831770225,0.0,0.0
7,-0.011371413502578715,0.0,0.0
8,-0.005280293065544308,0.0,0.0
9,-0.00863607422617039,0.0,0.0
10,-0.008882808991942407,0.0,0.0
11,-0.001247795784016948,0.0,0.0
12,-0.012645175604805261,0.0,0.0
13,-0.0077808774740813404,0.0,0.0
14,0.007769012047125613,0.0,0.0
15,-0.010948599310767897,0.0,0.0
16,0.0016152812179833238,0.0,0.0
17,-0.01812867649574938,0.0,0.0
18,-0.02412948124636026,0.0,0.0
19,0.006974257390157145,0.0,0.0
20,0.010700306327312465,0.0,0.0
21,-0.022131668271140836,0.0,0.0
22,-0.016381695724984678,0.0,0.0
23,-0.014006957613243262,0.0,0.0
24,-0.0023214567785610467,0.0,0.0
25,-0.005873469361773077,0.0,0.0
26,-0.012782003436479996,0.0,0.0
27,0.020583923507459335,0.0,0.0
28,-0.0047393638048827905,0.0,0.0
29,-0.008645827813354028,0.0,0.0
30,-0.02565635222464956,0.0,0.0
31,-0.01080719392952706,0.0,0.0
32,-0.009184527669950825,0.0,0.0
33,-0.02234727131377251,0.0,0.0
34,0.0011162268190970694,0.0,0.0
35,0.006599698739901454,0.0,0.0
36,0.005884655946221061,0.0,0.0
37,0.0023864600118173912,0.0,0.0
38,0.005500713940684588,0.0,0.0
39,0.010461028556621945,0.0,0.0
40,-0.0003047928794153005,0.0,0.0
41,-0.005178546052386884,0.0,0.0
42,-0.004090349089166785,0.0,0.0
43,0.01272022238138153,0.0,0.0
44,-0.021503183511413605,0.0,0.0
45,-0.006297255211148567,0.0,0.0
46,0.027557635431964267,0.0,0.0
47,-0.0032285411224625676,0.0,0.0
48,-0.0076648615298212375,0.0,0.0
49,0.010019293627377503,0.0,0.0
50,-0.002641348402124013,0.0,0.0
51,0.01569573192255242,0.0,0.0
52,0.02283393861152074,0.0,0.0
53,-0.00024259105206808282,0.0,0.0
54,-0.012076703853329368,0.0,0.0
55,-0.008416374425699057,0.0,0.0
56,-0.024698745829607443,0.0,0.0
57,-0.0039661208681299786,0.0,0.0
58,0.02335059247639263,0.0,0.0
59,-0.005915619583357214,0.0,0.0
60,-0.009532805004448433,0.0,0.0
61,0.012045014739789417,0.0,0.0
62,-0.01841539375681371,0.0,0.0
63,-0.0070236721719247885,0.0,0.0
64,-0.0014028196095568603,0.0,0.0
65,0.013423096121447466,0.0,0.0
66,-0.01594147073231805,0.0,0.0
67,-0.0034028685373953945,0.0,0.0
68,-0.009256164820248686,0.0,0.0
69,-0.006904070935433392,0.0,0.0
70,-0.008212876246674026,0.0,0.0
71,-0.009814320471235633,0.0,0.0
72,-0.010877091926620588,0.0,0.0
73,0.03404487165203953,0.0,0.0
74,0.005436542506970838,0.0,0.0
75,-0.044065394560228684,0.0,0.0
76,0.017261720816559446,0.0,0.0
77,0.00656643908326943,0.0,0.0
78,0.0027141245679272517,0.0,0.0
79,0.022661964702697133,0.0,0.0
80,-0.0017329945333967372,0.0,0.0
81,-0.00441352019091224,0.0,0.0
82,-0.001197165883971083,0.0,0.0
83,0.018170805835888204,0.0,0.0
84,-0.003090172878611061,0.0,0.0
85,-0.006602044321501882,0.0,0.0
86,0.0055638702954468,0.0,0.0
