,ampiltude,real_c_0,img_c_0
0,-0.00029264047004500925,0.0,0.0
1,0.0014815803482692927,0.0,0.0
2,-0.0010218909392947927,0.0,0.0
3,0.0005309270356559811,0.0,0.0
4,0.007469575181867374,0.0,0.0
5,0.00802241420251342,0.0,0.0
6,0.01013209389981324,0.0,0.0
7,0.003924991977136726,0.0,0.0
8,-0.027163314380644905,0.0,0.0
9,-0.04664171662027494,0.0,0.0
10,-0.04610056904139935,0.0,0.0
11,-0.04989736306872794,0.0,0.0
12,-0.07394221262241832,0.0,0.0
13,-0.08118455201750625,0.0,0.0
14,-0.10233785470200359,0.0,0.0
15,-0.14573320002772114,0.0,0.0
16,-0.2187160802048706,0.0,0.0
17,-0.3225172890634592,0.0,0.0
18,-0.36076557019816896,0.0,0.0
19,-0.39628835910623916,0.0,0.0
20,-0.45322402638702514,0.0,0.0
21,-0.5381620829475537,0.0,0.0
22,-0.6474817750826579,0.0,0.0
23,-0.7054312745863875,0.0,0.0
24,-0.7818271636926502,0.0,0.0
25,-0.8814598937013272,0.0,0.0
26,-0.9326292962357086,0.0,0.0
27,-0.9377799818364585,0.0,0.0
28,-0.9392775038779413,0.0,0.0
29,-0.9329268852943542,0.0,0.0
30,-0.9317963152197263,0.0,0.0
31,-0.9395103293665437,0.0,0.0
32,-0.9402719619789942,0.0,0.0
33,-0.933642502858806,0.0,0.0
34,-0.9293751195342155,0.0,0.0
35,-0.9390519502449126,0.0,0.0
36,-0.9304608420979564,0.0,0.0
37,-0.9471332233318598,0.0,0.0
38,-0.9340549675009249,0.0,0.0
39,-0.9454175364036407,0.0,0.0
40,-0.941119919014428,0.0,0.0
41,-0.931367090104918,0.0,0.0
42,-0.9337407140462631,0.0,0.0
43,-0.931569806596553,0.0,0.0
44,-0.9345917659129551,0.0,0.0
45,-0.9276017012557287,0.0,0.0
46,-0.9333378034733131,0.0,0.0
47,-0.9334997027113995,0.0,0.0
48,-0.9398027403550638,0.0,0.0
49,-0.9349865525386815,0.0,0.0
50,-0.935113767767719,0.0,0.0
51,-0.938875271649672,0.0,0.0
52,-0.9325791946941885,0.0,0.0
53,-0.9324844273379725,0.0,0.0
54,-0.9420305221479811,0.0,0.0
55,-0.9433665130820235,0.0,0.0
56,-0.9379612159019522,0.0,0.0
57,-0.9322707249831652,0.0,0.0
58,-0.942089378354515,0.0,0.0
59,-0.9323531065034364,0.0,0.0
60,-0.9308788085540701,0.0,0.0
61,-0.9431386016237083,0.0,0.0
62,-0.9430916654160982,0.0,0.0
63,-0.9377714898316766,0.0,0.0
64,-0.9330203685453947,0.0,0.0
65,-0.9470279817426972,0.0,0.0
66,-0.9415210390248854,0.0,0.0
67,-0.9356693544653187,0.0,0.0
68,-0.9267430328082022,0.0,0.0
69,-0.9345461855710184,0.0,0.0
70,-0.9375065999161731,0.0,0.0
71,-0.9298294616782652,0.0,0.0
72,-0.9350541973326735,0.0,0.0
73,-0.9317916604009236,0.0,0.0
74,-0.9285641993329207,0.0,0.0
75,-0.9363383732101301,0.0,0.0
76,-0.931229901412734,0.0,0.0
77,-0.9380928764670106,0.0,0.0
78,-0.9366902935349043,0.0,0.0
79,-0.9326077881464266,0.0,0.0
80,-0.9402648016393413,0.0,0.0
81,-0.9346134250671428,0.0,0.0
82,-0.9423960110505575,0.0,0.0
83,-0.9317807919606084,0.0,0.0
84,-0.9315330593884281,0.0,0.0
85,-0.938348107867251,0.0,0.0
86,-0.9341333931996971,0.0,0.0
87,-0.9332555998408031,0.0,0.0
88,-0.9379843362592921,0.0,0.0
89,-0.9283479343951537,0.0,0.0
90,-0.9368635211549148,0.0,0.0
91,-0.932473451843427,0.0,0.0
92,-0.9223923405250862,0.0,0.0
93,-0.9309151180157181,0.0,0.0
94,-0.935699272052105,0.0,0.0
95,-0.9309242796643299,0.0,0.0
96,-0.9318050923559322,0.0,0.0
97,-0.9376771314473883,0.0,0.0
98,-0.9363821597446472,0.0,0.0
99,-0.9388130480443841,0.0,0.0
100,-0.9400541097108238,0.0,0.0
101,-0.9385796968377678,0.0,0.0
102,-0.9417555873420288,0.0,0.0
103,-0.9325190139274403,0.0,0.0
104,-0.9393134349701171,0.0,0.0
105,-0.9343674518151184,0.0,0.0
106,-0.9383540613929519,0.0,0.0
107,-0.9326390867712805,0.0,0.0
108,-0.9365298841958312,0.0,0.0
109,-0.9451952996561502,0.0,0.0
110,-0.9400315992340555,0.0,0.0
111,-0.9351111633269467,0.0,0.0
112,-0.9346649503058553,0.0,0.0
113,-0.939690204537307,0.0,0.0
114,-0.9292761973737216,0.0,0.0
115,-0.9445817789821331,0.0,0.0
116,-0.9402026322309966,0.0,0.0
117,-0.9326813456183946,0.0,0.0
118,-0.9334140224418322,0.0,0.0
119,-0.9408978737177179,0.0,0.0
120,-0.9389635673717885,0.0,0.0
121,-0.9350285380496959,0.0,0.0
122,-0.9369517598329196,0.0,0.0
123,-0.9394171776584531,0.0,0.0
124,-0.9345515575530848,0.0,0.0
125,-0.9344675269164887,0.0,0.0
126,-0.936359647741735,0.0,0.0
127,-0.9368174416081337,0.0,0.0
128,-0.9448963890729587,0.0,0.0
129,-0.9312066051234339,0.0,0.0
130,-0.9309484150025374,0.0,0.0
131,-0.944610603410024,0.0,0.0
132,-0.9340211816796695,0.0,0.0
133,-0.9416149476428743,0.0,0.0
134,-0.9352175106272201,0.0,0.0
135,-0.9373374174337319,0.0,0.0
136,-0.9348523774333175,0.0,0.0
137,-0.9382170805515078,0.0,0.0
138,-0.9369600679833652,0.0,0.0
139,-0.9384269182566115,0.0,0.0
140,-0.9412776513779636,0.0,0.0
141,-0.9394064351322177,0.0,0.0
142,-0.9358919090466712,0.0,0.0
143,-0.943487889192042,0.0,0.0
144,-0.9316787598084906,0.0,0.0
145,-0.9370771478293998,0.0,0.0
146,-0.9372849281683094,0.0,0.0
147,-0.9309151213820814,0.0,0.0
148,-0.9356848115016885,0.0,0.0
149,-0.9325621061584444,0.0,0.0
150,-0.9363275197808096,0.0,0.0
151,-0.9296539426112407,0.0,0.0
152,-0.9352872914914647,0.0,0.0
153,-0.9409828854783433,0.0,0.0
154,-0.9385266307954963,0.0,0.0
155,-0.9353575197262146,0.0,0.0
156,-0.9342782696383743,0.0,0.0
157,-0.935048780003358,0.0,0.0
158,-0.9409045004498608,0.0,0.0
159,-0.9356896641817097,0.0,0.0
160,-0.9258840613198542,0.0,0.0
161,-0.9349368043714181,0.0,0.0
162,-0.9359686820738701,0.0,0.0
163,-0.9459264436864022,0.0,0.0
164,-0.93593265695863,0.0,0.0
165,-0.9354462219195894,0.0,0.0
166,-0.9266929254733541,0.0,0.0
167,-0.9248640610239027,0.0,0.0
168,-0.9311299352732341,0.0,0.0
169,-0.932332972163975,0.0,0.0
170,-0.9390822147773602,0.0,0.0
171,-0.9392677577675829,0.0,0.0
172,-0.9392677577675829,0.0,0.0
173,-0.9366341445382782,0.0,0.0
174,-0.9329386775439953,0.0,0.0
175,-0.9346984538502304,0.0,0.0
176,-0.9343698498234216,0.0,0.0
177,-0.9346464093596144,0.0,0.0
178,-0.9319073628385094,0.0,0.0
179,-0.9227681230074642,0.0,0.0
180,-0.9337113942718487,0.0,0.0
181,-0.9435382240574408,0.0,0.0
182,-0.9378277312900831,0.0,0.0
183,-0.9335696637957296,0.0,0.0
184,-0.9392898693550462,0.0,0.0
185,-0.9446763491575629,0.0,0.0
