,ampiltude,real_c_0,img_c_0
0,0.0,0.0,0.0
1,5.996673791805134e-06,0.0,0.0
2,5.996673791805134e-06,0.0,0.0
3,-6.220393480959403e-06,0.0,0.0
4,-6.220393480959403e-06,0.0,0.0
5,-6.220393480959403e-06,0.0,0.0
6,9.820259496650487e-06,0.0,0.0
7,-8.463130009934625e-06,0.0,0.0
8,-8.463130009934625e-06,0.0,0.0
9,-9.018404100631916e-06,0.0,0.0
10,-9.018404100631916e-06,0.0,0.0
11,-2.0659940323743942e-05,0.0,0.0
12,-2.6377019426865242e-06,0.0,0.0
13,-2.6377019426865242e-06,0.0,0.0
14,1.0479025702691158e-05,0.0,0.0
15,5.214043513006339e-06,0.0,0.0
16,8.471645552625061e-07,0.0,0.0
17,8.471645552625061e-07,0.0,0.0
18,-6.374141573293537e-06,0.0,0.0
19,-1.0504049639256059e-06,0.0,0.0
20,-2.1748136981212705e-05,0.0,0.0
21,-7.2490455651678036e-06,0.0,0.0
22,-1.8720745465742477e-06,0.0,0.0
23,-9.299639412225299e-06,0.0,0.0
24,1.4716032677680453e-05,0.0,0.0
25,3.4020687030761576e-05,0.0,0.0
26,-2.343863406476756e-05,0.0,0.0
27,-4.534338619527415e-07,0.0,0.0
28,-6.290337162708079e-08,0.0,0.0
29,-3.97994562497826e-06,0.0,0.0
30,-3.97994562497826e-06,0.0,0.0
31,-1.3904632750243062e-06,0.0,0.0
32,-1.3904632750243062e-06,0.0,0.0
33,2.3548401706652817e-05,0.0,0.0
34,-8.532301514470045e-06,0.0,0.0
35,-8.11396925019216e-06,0.0,0.0
36,-1.2234733261520452e-05,0.0,0.0
37,-5.110286196403075e-06,0.0,0.0
38,1.5446115908919e-05,0.0,0.0
39,-8.588487078458847e-07,0.0,0.0
40,-6.232594782573947e-06,0.0,0.0
41,1.3668157475309531e-06,0.0,0.0
42,-9.417451233667192e-07,0.0,0.0
43,6.392725133294525e-06,0.0,0.0
44,-7.007638260212075e-06,0.0,0.0
45,-7.007638260212075e-06,0.0,0.0
46,1.5847596758528087e-05,0.0,0.0
47,6.1776638537228785e-06,0.0,0.0
48,-3.317322475807854e-07,0.0,0.0
49,-1.201678374419834e-06,0.0,0.0
50,1.1979441322100438e-06,0.0,0.0
51,-8.384573453970034e-06,0.0,0.0
52,-6.698879899584037e-06,0.0,0.0
53,6.095868304637625e-06,0.0,0.0
54,6.765144510690996e-06,0.0,0.0
55,-1.0266939613503458e-05,0.0,0.0
56,-9.892087711891894e-06,0.0,0.0
57,2.396379944042824e-06,0.0,0.0
58,4.861357378405252e-06,0.0,0.0
59,-4.18512532909897e-06,0.0,0.0
60,1.8434039014090268e-05,0.0,0.0
61,3.02781550774487e-05,0.0,0.0
62,-1.5454820386826995e-05,0.0,0.0
63,-4.779500350793893e-06,0.0,0.0
64,-1.4778567929940011e-05,0.0,0.0
65,1.1826039638470857e-05,0.0,0.0
66,-4.578544936093678e-06,0.0,0.0
67,-6.26694718953512e-07,0.0,0.0
68,1.1506593571705486e-05,0.0,0.0
69,7.680691099265637e-06,0.0,0.0
70,1.5597260391092687e-06,0.0,0.0
71,-9.281162956541508e-07,0.0,0.0
72,-3.6395579373434e-06,0.0,0.0
73,5.462410119101126e-06,0.0,0.0
74,4.148217488112155e-06,0.0,0.0
75,7.561781732604877e-06,0.0,0.0
76,-2.366551856651481e-06,0.0,0.0
77,9.07652596487459e-06,0.0,0.0
78,1.582842010179642e-05,0.0,0.0
79,4.515227478172631e-06,0.0,0.0
80,1.9072339838760895e-05,0.0,0.0
81,-1.5288047774286914e-05,0.0,0.0
82,9.643137660136585e-06,0.0,0.0
83,4.451865775139567e-06,0.0,0.0
84,-1.0122516887622428e-05,0.0,0.0
85,-3.1106086181215162e-06,0.0,0.0
86,9.773936941466086e-06,0.0,0.0
87,-1.2900775367939466e-05,0.0,0.0
88,1.4216868752509183e-05,0.0,0.0
89,-1.9422212085419998e-05,0.0,0.0
90,2.112785432911975e-05,0.0,0.0
91,1.2031122177367443e-05,0.0,0.0
92,-1.4258113949857489e-05,0.0,0.0
93,-2.0865369926591815e-05,0.0,0.0
