,ampiltude,real_c_0,img_c_0
0,0.002313177254865461,0.0,0.0
1,0.00337259035348324,0.0,0.0
2,0.0031010579122000975,0.0,0.0
3,-0.0002849646066887505,0.0,0.0
4,-0.005627941774656122,0.0,0.0
5,-0.009791672191698736,0.0,0.0
6,-0.0013787621884006759,0.0,0.0
7,0.00012234938742612016,0.0,0.0
8,0.005407665685722384,0.0,0.0
9,-0.013732436281127448,0.0,0.0
10,-0.01177892726234491,0.0,0.0
11,-0.024893937794973484,0.0,0.0
12,-0.04524366413953864,0.0,0.0
13,-0.023370090946132755,0.0,0.0
14,-0.022467630617748462,0.0,0.0
15,-0.05693919071669871,0.0,0.0
16,-0.10972574560509765,0.0,0.0
17,-0.16281671354709684,0.0,0.0
18,-0.22027243512757358,0.0,0.0
19,-0.27879642331103316,0.0,0.0
20,-0.3124594477387079,0.0,0.0
21,-0.35803047833000445,0.0,0.0
22,-0.4468537022449541,0.0,0.0
23,-0.5222395441005735,0.0,0.0
24,-0.5449497071937658,0.0,0.0
25,-0.6409350658968094,0.0,0.0
26,-0.7604532776586902,0.0,0.0
27,-0.8998785459716783,0.0,0.0
28,-0.9867714314637698,0.0,0.0
29,-0.9867714314637698,0.0,0.0
30,-0.9867714314637698,0.0,0.0
31,-0.9867714314637698,0.0,0.0
32,-0.9881958138486417,0.0,0.0
33,-0.9872919860735008,0.0,0.0
34,-0.9872899855387403,0.0,0.0
35,-0.9860654531736655,0.0,0.0
36,-0.9896107460883354,0.0,0.0
37,-0.9822660492764356,0.0,0.0
38,-0.9822660492764356,0.0,0.0
39,-0.9840681634398089,0.0,0.0
40,-0.9829654128499894,0.0,0.0
41,-0.9842331345659792,0.0,0.0
42,-0.9879481419844124,0.0,0.0
43,-0.9879481419844124,0.0,0.0
44,-0.9846541018089564,0.0,0.0
45,-0.9843024891620458,0.0,0.0
46,-0.983197594216423,0.0,0.0
47,-0.987753557685134,0.0,0.0
48,-0.9899173649902799,0.0,0.0
49,-0.9849490908504446,0.0,0.0
50,-0.9877895051708631,0.0,0.0
51,-0.9817625993859932,0.0,0.0
52,-0.9857716623420049,0.0,0.0
53,-0.9868431353937008,0.0,0.0
54,-0.9886789239153123,0.0,0.0
55,-0.9822168514499429,0.0,0.0
56,-0.9839831024175439,0.0,0.0
57,-0.9829974296611947,0.0,0.0
58,-0.9876462300501712,0.0,0.0
59,-0.9889266782171604,0.0,0.0
60,-0.9883457693564089,0.0,0.0
61,-0.9863534061360676,0.0,0.0
62,-0.9823097784954334,0.0,0.0
63,-0.9863272529621113,0.0,0.0
64,-0.9881620904567876,0.0,0.0
65,-0.9842595405301159,0.0,0.0
66,-0.9863456998244943,0.0,0.0
67,-0.9841364974049622,0.0,0.0
68,-0.9859231126176962,0.0,0.0
69,-0.9822272776182561,0.0,0.0
70,-0.9903771477256057,0.0,0.0
71,-0.9856075321309347,0.0,0.0
72,-0.9834137617924458,0.0,0.0
73,-0.9837693457777561,0.0,0.0
74,-0.9828536369403233,0.0,0.0
75,-0.9866102948148929,0.0,0.0
76,-0.9844672808801003,0.0,0.0
77,-0.9875863611576969,0.0,0.0
78,-0.9853207059006618,0.0,0.0
79,-0.9882787333620502,0.0,0.0
80,-0.9867284720381762,0.0,0.0
81,-0.9862376948706052,0.0,0.0
82,-0.9842192407143622,0.0,0.0
83,-0.9812051372628299,0.0,0.0
84,-0.9881619272670761,0.0,0.0
85,-0.9861647854346622,0.0,0.0
86,-0.98708193377073,0.0,0.0
87,-0.9843151059605814,0.0,0.0
88,-0.9813623044566371,0.0,0.0
89,-0.9888078372176304,0.0,0.0
90,-0.9883032414335197,0.0,0.0
91,-0.9878709932691276,0.0,0.0
92,-0.9868570159101416,0.0,0.0
93,-0.9845371755809174,0.0,0.0
94,-0.9833794501572451,0.0,0.0
95,-0.987091002448968,0.0,0.0
96,-0.9808230327788613,0.0,0.0
97,-0.9881350481352109,0.0,0.0
98,-0.9852259024991687,0.0,0.0
99,-0.9847921334564136,0.0,0.0
100,-0.9825694458235279,0.0,0.0
101,-0.9868564327012844,0.0,0.0
102,-0.9874133716108499,0.0,0.0
103,-0.9882541472943736,0.0,0.0
104,-0.9811238156470431,0.0,0.0
105,-0.9854472496775375,0.0,0.0
106,-0.9860017282888297,0.0,0.0
107,-0.9869308460696571,0.0,0.0
108,-0.9871204524993056,0.0,0.0
109,-0.9875707933532698,0.0,0.0
110,-0.9884123689226926,0.0,0.0
111,-0.9866612024336331,0.0,0.0
112,-0.9874331292089945,0.0,0.0
113,-0.9835209906091523,0.0,0.0
114,-0.9905972351345117,0.0,0.0
115,-0.9815123368709456,0.0,0.0
116,-0.9856392930901073,0.0,0.0
117,-0.983185561833701,0.0,0.0
118,-0.9869184805306589,0.0,0.0
119,-0.9826314083319515,0.0,0.0
120,-0.9851008559483528,0.0,0.0
121,-0.9815250493935949,0.0,0.0
122,-0.9873909079724674,0.0,0.0
123,-0.9885010237859996,0.0,0.0
124,-0.9818374491498619,0.0,0.0
125,-0.9854250763690092,0.0,0.0
126,-0.9829697187963966,0.0,0.0
127,-0.9808836135997361,0.0,0.0
128,-0.9832139434635303,0.0,0.0
129,-0.9871051802785678,0.0,0.0
130,-0.9861431646218569,0.0,0.0
131,-0.9865688518890483,0.0,0.0
132,-0.9867321164707664,0.0,0.0
133,-0.9827814523004315,0.0,0.0
134,-0.9858655531990069,0.0,0.0
135,-0.9878317842483786,0.0,0.0
136,-0.9859886457548508,0.0,0.0
137,-0.9880596445150681,0.0,0.0
138,-0.9836790902906687,0.0,0.0
139,-0.9854598585947467,0.0,0.0
140,-0.9871459479428643,0.0,0.0
141,-0.98795040078921,0.0,0.0
142,-0.9843475745380081,0.0,0.0
143,-0.9894772941429788,0.0,0.0
144,-0.9828436403543337,0.0,0.0
145,-0.981947261996921,0.0,0.0
146,-0.9842306372176218,0.0,0.0
147,-0.9827258530806056,0.0,0.0
148,-0.9840344936821643,0.0,0.0
149,-0.9863020921600036,0.0,0.0
150,-0.9845142978987738,0.0,0.0
151,-0.9867561921734558,0.0,0.0
152,-0.9859926406103187,0.0,0.0
153,-0.9859926406103187,0.0,0.0
154,-0.9879208934074353,0.0,0.0
155,-0.986546520799738,0.0,0.0
156,-0.9876037413997054,0.0,0.0
157,-0.9845849201956995,0.0,0.0
158,-0.9845849201956995,0.0,0.0
159,-0.9892026038485876,0.0,0.0
160,-0.9857416710029531,0.0,0.0
161,-0.98803176396641,0.0,0.0
162,-0.9859228813037232,0.0,0.0
163,-0.9893280221621231,0.0,0.0
164,-0.9863997828904132,0.0,0.0
165,-0.9863997828904132,0.0,0.0
166,-0.9850678438852588,0.0,0.0
167,-0.984399401386985,0.0,0.0
168,-0.9858239531401413,0.0,0.0
169,-0.9866165036373902,0.0,0.0
170,-0.9821079670141203,0.0,0.0
171,-0.9879865777801659,0.0,0.0
172,-0.9879865777801659,0.0,0.0
173,-0.9874980415361535,0.0,0.0
174,-0.9835531449759528,0.0,0.0
175,-0.9872094896261089,0.0,0.0
176,-0.9819253983763875,0.0,0.0
177,-0.9875362048409335,0.0,0.0
178,-0.9822065170993455,0.0,0.0
179,-0.9880474742025452,0.0,0.0
180,-0.9889981953839556,0.0,0.0
181,-0.9887099232544518,0.0,0.0
182,-0.9871721587667545,0.0,0.0
183,-0.9876213654965471,0.0,0.0
184,-0.9863501872325569,0.0,0.0
185,-0.9855247499751392,0.0,0.0
186,-0.9839657970932305,0.0,0.0
187,-0.9862767786402041,0.0,0.0
188,-0.9829707152588888,0.0,0.0
189,-0.9834241831360102,0.0,0.0
190,-0.9806525779631319,0.0,0.0
191,-0.9845668615238133,0.0,0.0
192,-0.9880434577565401,0.0,0.0
193,-0.9875031377320871,0.0,0.0
194,-0.9837005395649701,0.0,0.0
195,-0.9884698945372166,0.0,0.0
196,-0.9859189499719782,0.0,0.0
197,-0.9814837352466853,0.0,0.0
198,-0.9818923970907298,0.0,0.0
199,-0.9857431366629638,0.0,0.0
200,-0.9887330692814187,0.0,0.0
201,-0.9787665512305355,0.0,0.0
202,-0.9869496406297873,0.0,0.0
203,-0.9843957884069701,0.0,0.0
204,-0.9895557158738075,0.0,0.0
205,-0.9876137533198164,0.0,0.0
206,-0.9843693438499176,0.0,0.0
207,-0.9850629233737244,0.0,0.0
208,-0.988796028697989,0.0,0.0
209,-0.9861172569592495,0.0,0.0
210,-0.9901605198570321,0.0,0.0
211,-0.978678459155154,0.0,0.0
212,-0.9864465193303532,0.0,0.0
213,-0.9851922366370223,0.0,0.0
214,-0.988555798919732,0.0,0.0
215,-0.9841932155032258,0.0,0.0
216,-0.9856463713144878,0.0,0.0
217,-0.9880612269619067,0.0,0.0
218,-0.9858590710705872,0.0,0.0
219,-0.9803529992591389,0.0,0.0
220,-0.9849255778075732,0.0,0.0
221,-0.9849255778075732,0.0,0.0
222,-0.98902271751803,0.0,0.0
223,-0.9877503113259621,0.0,0.0
224,-0.9870189901768186,0.0,0.0
225,-0.9809147209233988,0.0,0.0
226,-0.9839919519677947,0.0,0.0
227,-0.9880721973484508,0.0,0.0
228,-0.9854827577023045,0.0,0.0
229,-0.985024288414322,0.0,0.0
230,-0.9877895128808487,0.0,0.0
231,-0.9885347409216518,0.0,0.0
232,-0.986721098137262,0.0,0.0
233,-0.9817546759803814,0.0,0.0
