,abs_amplitude,amplitude_squared,abs_c_0
0,0.0009029590665872673,8.153350759321491e-07,0.0
1,0.0009657306572817683,9.326357024138763e-07,0.0
2,0.0013499814402707195,1.8224498890754062e-06,0.0
3,0.0007549457832852934,5.699431357002452e-07,0.0
4,0.003945044631692055,1.5563377146042305e-05,0.0
5,0.00048635364851024694,2.3653987141922883e-07,0.0
6,0.00429746204673458,1.8468180043124164e-05,0.0
7,0.0033370627664794468,1.1135987907423458e-05,0.0
8,0.01245324644636115,0.00015508334705380662,0.0
9,0.008089551445207843,6.544084258466431e-05,0.0
10,0.005487561851481519,3.0113335073835277e-05,0.0
11,0.009601822931243906,9.219500360296132e-05,0.0
12,0.064615010544057,0.004175099587608596,0.0
13,0.09387204290687912,0.008811960439510954,0.0
14,0.1375614953514146,0.01892316500331726,0.0
15,0.0758703567702167,0.0057563110364399666,0.0
16,0.11492126584607434,0.013206897343664094,0.0
17,0.18339929684727896,0.03363530208407635,0.0
18,0.23379705510802606,0.05466106297718538,0.0
19,0.21330698155935646,0.04549986838196363,0.0
20,0.061958613619497914,0.0038388698016502323,0.0
21,0.11700880360592585,0.013691060121290125,0.0
22,0.7779352803626253,0.6051833004328764,0.0
23,0.9730823229093343,0.9468892071586259,0.0
24,0.9886201075220785,0.9773697169969661,0.0
25,0.9519582978039818,0.9062246007578545,0.0
26,0.9426130328467078,0.8885193296924687,0.0
27,0.9764572809252983,0.9534688214720268,0.0
28,0.8999958923074571,0.809992606170296,0.0
29,0.7765815533879085,0.6030789090623769,0.0
30,0.9834640944810726,0.9672016251334762,0.0
31,0.9750224669845432,0.9506688111246246,0.0
32,0.9426031956369919,0.8885007844250692,0.0
33,0.9952371706041224,0.9904970257520991,0.0
34,0.9952371706041224,0.9904970257520991,0.0
35,0.8255813873259523,0.6815846270990441,0.0
36,0.9889272221852079,0.9779770507789516,0.0
37,0.8206321365045144,0.6734371034639639,0.0
38,0.9022240774460732,0.814008285923418,0.0
39,0.9636920101927423,0.9287022905093285,0.0
40,0.7839651501351712,0.6146013566264615,0.0
41,0.995996248464954,0.9920085269562625,0.0
42,0.9981955273407812,0.9963943108031403,0.0
43,0.8998154642744675,0.8096678697474754,0.0
