,ampiltude,real_c_0,img_c_0
0,0.0028056765727065267,0.0,0.0
1,0.003843676922793456,0.0,0.0
2,0.004756990964989353,0.0,0.0
3,0.0037238901161364356,0.0,0.0
4,0.0006586317930825702,0.0,0.0
5,0.0012357893571716362,0.0,0.0
6,0.006384724644293677,0.0,0.0
7,0.009147119032976705,0.0,0.0
8,0.022127130929660555,0.0,0.0
9,0.0265934051867036,0.0,0.0
10,0.03237593604644647,0.0,0.0
11,0.04272264926678528,0.0,0.0
12,0.017407543554413357,0.0,0.0
13,-0.0076848450874424015,0.0,0.0
14,0.01106586156778974,0.0,0.0
15,-0.012203017154658264,0.0,0.0
16,0.1133827799045135,0.0,0.0
17,0.06431791106040698,0.0,0.0
18,0.025670498816880945,0.0,0.0
19,-0.12622486638885116,0.0,0.0
20,-0.14893594063008184,0.0,0.0
21,0.145168846469188,0.0,0.0
22,0.4194279718991173,0.0,0.0
23,0.5203508825793864,0.0,0.0
24,0.26510945680309234,0.0,0.0
25,0.9530580849553649,0.0,0.0
26,0.9257665052685853,0.0,0.0
27,0.7510242441358774,0.0,0.0
28,0.658628325262716,0.0,0.0
29,0.013296970566582633,0.0,0.0
30,0.79466434057086,0.0,0.0
31,0.6045109208454151,0.0,0.0
32,-0.4064659588727565,0.0,0.0
33,0.5100690242232464,0.0,0.0
34,0.7297953085988604,0.0,0.0
35,-0.1947059437638615,0.0,0.0
36,-0.024899708161984502,0.0,0.0
37,0.42909516771825507,0.0,0.0
38,0.9083755048449924,0.0,0.0
39,-0.7065555226470216,0.0,0.0
40,-0.9273605903137815,0.0,0.0
41,-0.6208978177373053,0.0,0.0
42,0.9509280177836481,0.0,0.0
43,0.8692739836786202,0.0,0.0
44,0.695461227441262,0.0,0.0
45,0.5502460816960795,0.0,0.0
46,-0.7692714725510936,0.0,0.0
47,0.527945047972703,0.0,0.0
48,-0.14850367795992903,0.0,0.0
49,0.5453352428442143,0.0,0.0
50,-0.29539251682093315,0.0,0.0
51,-0.2159455708715795,0.0,0.0
52,0.0967800194489643,0.0,0.0
53,0.3749884315702117,0.0,0.0
54,0.17883209046049975,0.0,0.0
55,-0.5242659658250024,0.0,0.0
56,-0.9111405198409055,0.0,0.0
57,0.9840357678204926,0.0,0.0
58,-0.3102609650184315,0.0,0.0
59,-0.2094767714719742,0.0,0.0
60,0.321598535689865,0.0,0.0
61,-0.3420835037597427,0.0,0.0
62,-0.182192863558452,0.0,0.0
63,0.7933983484179655,0.0,0.0
64,-0.11079096179782505,0.0,0.0
65,-0.10301117372605029,0.0,0.0
66,0.8179075372882124,0.0,0.0
67,-0.21635636923514584,0.0,0.0
68,0.4796856661164165,0.0,0.0
69,0.5313636350634786,0.0,0.0
70,-0.2984582146686762,0.0,0.0
71,0.9233628443762023,0.0,0.0
72,-0.09646784499936045,0.0,0.0
73,-0.5632356616582793,0.0,0.0
74,0.5101258605674645,0.0,0.0
75,0.5303020868072632,0.0,0.0
76,0.23712935209225,0.0,0.0
77,-0.9864247314509704,0.0,0.0
78,-0.9864247314509704,0.0,0.0
79,-0.18914092742636368,0.0,0.0
