,abs_amplitude,amplitude_squared,abs_c_0
0,0.00044724011492532545,2.0002372039841831e-07,0.0
1,0.0014761032987071854,2.178880948454234e-06,0.0
2,9.924620632381249e-05,9.849809469668759e-09,0.0
3,0.0004629106708926461,2.142862892262797e-07,0.0
4,0.0015863116607951876,2.5163846851747865e-06,0.0
5,0.0015266274807985178,2.330591465129229e-06,0.0
6,0.005022614889984229,2.5226660333091286e-05,0.0
7,0.01045745446660543,0.00010935835392112585,0.0
8,0.004628359256081938,2.1421709403359353e-05,0.0
9,0.006698223078336191,4.4866192407155564e-05,0.0
10,0.0006269816024745986,3.931059298416156e-07,0.0
11,0.04327326540357444,0.0018725754986881928,0.0
12,0.04229236268842617,0.001788643941769382,0.0
13,0.008577229933937232,7.356887333962888e-05,0.0
14,0.004220766574725021,1.7814870478315987e-05,0.0
15,0.0010697080386995461,1.1442752880584297e-06,0.0
16,0.03804321454545041,0.0014472861729511698,0.0
17,0.12613471075926094,0.015909965258322417,0.0
18,0.10216801266600514,0.010438302812120987,0.0
19,0.32743137648968607,0.10721130630993055,0.0
20,0.3303688563014897,0.10914358121395436,0.0
21,0.37628548760713976,0.14159076818374292,0.0
22,0.2286195726981984,0.052266909020706825,0.0
23,0.4322021371007102,0.1867986873144211,0.0
24,0.8055258786139591,0.6488719411167907,0.0
25,0.941816571649471,0.8870184546335631,0.0
26,0.8897520567171638,0.7916587224324232,0.0
27,0.13098233270481885,0.017156371480795858,0.0
28,0.24615651294936106,0.06059302886738896,0.0
29,0.6455650754747972,0.41675426667278065,0.0
30,0.4601410111290801,0.21172975012289225,0.0
31,0.8131646069825283,0.6612366780490498,0.0
32,0.8354138140823377,0.6979162407595988,0.0
33,0.3255080307412521,0.10595547807704793,0.0
34,0.10809224708823328,0.011683933880583678,0.0
35,0.7227311136697514,0.5223402626663192,0.0
36,0.2941516539915097,0.08652519554594086,0.0
37,0.5328056086343258,0.28388181659219436,0.0
38,0.4574106454879944,0.20922449860574371,0.0
39,0.3025248881238326,0.09152130793433744,0.0
40,0.3563254994094613,0.126967861529402,0.0
41,0.40264317552905105,0.1621215268001182,0.0
42,0.012724404152375746,0.00016191046103299712,0.0
43,0.6238265338922806,0.3891595443880567,0.0
44,0.23778887053177344,0.056543546948776516,0.0
45,0.7696441009099515,0.5923520420654876,0.0
46,0.8177308126958357,0.668683682032192,0.0
47,0.5714050595952272,0.32650374213102523,0.0
48,0.1638282461669819,0.02683969424214922,0.0
49,0.1638282461669819,0.02683969424214922,0.0
50,0.16081667322397558,0.025862002386826944,0.0
51,0.23598868293104186,0.05569065847152781,0.0
52,0.46999345377685275,0.22089384659309463,0.0
53,0.6178373360263728,0.3817229737881651,0.0
