,ampiltude,real_c_0,img_c_0
0,-0.0006727992647587886,0.0,0.0
1,0.0008852237345782614,0.0,0.0
2,0.0021917335526535357,0.0,0.0
3,0.0021699904670168225,0.0,0.0
4,0.0023491911710665564,0.0,0.0
5,0.001395163059811346,0.0,0.0
6,0.003464596500535483,0.0,0.0
7,0.006128717659202991,0.0,0.0
8,-0.0014342389543612803,0.0,0.0
9,-0.003673805760160023,0.0,0.0
10,0.002900946054891681,0.0,0.0
11,-0.001669838075902085,0.0,0.0
12,-0.0001602289100194939,0.0,0.0
13,-0.0033950267203004727,0.0,0.0
14,-0.0015471865039577573,0.0,0.0
15,0.0020717429805005155,0.0,0.0
16,-0.004362761828233461,0.0,0.0
17,0.0015758701996380908,0.0,0.0
18,6.637756533309832e-05,0.0,0.0
19,-0.0031035533597505507,0.0,0.0
20,0.002624167013002513,0.0,0.0
21,0.005091690060017568,0.0,0.0
22,-0.0015924659576100342,0.0,0.0
23,-0.0013068119329297774,0.0,0.0
24,-0.006463577522292566,0.0,0.0
25,2.7948000890910037e-05,0.0,0.0
26,0.00040374764137066,0.0,0.0
27,-0.003610436978174148,0.0,0.0
28,0.000398194615025566,0.0,0.0
29,-0.0030438739210294176,0.0,0.0
30,-0.005603581404985383,0.0,0.0
31,0.0009813700698297315,0.0,0.0
32,-0.0013386180497993415,0.0,0.0
33,-0.002825056991549816,0.0,0.0
34,-0.001514928026109248,0.0,0.0
35,0.0016611162070080867,0.0,0.0
36,0.00020197857680293626,0.0,0.0
37,-0.003111177270441773,0.0,0.0
38,0.004307877716194456,0.0,0.0
39,-0.002696741800119892,0.0,0.0
40,-0.004613198994823599,0.0,0.0
41,0.0031530032581252206,0.0,0.0
42,-0.0027646054074513347,0.0,0.0
43,0.0026827767603866985,0.0,0.0
44,0.000496906237397377,0.0,0.0
45,-0.0018336012585697349,0.0,0.0
46,-0.0014056663647260062,0.0,0.0
47,-0.00040782742401809324,0.0,0.0
48,0.0001807413544399404,0.0,0.0
49,0.005986818428725431,0.0,0.0
50,-0.0004690025161991872,0.0,0.0
51,-0.0004690025161991872,0.0,0.0
52,0.0032772693978202322,0.0,0.0
53,-0.002099715641193774,0.0,0.0
54,-0.00048231198526496903,0.0,0.0
55,0.0002433767476323419,0.0,0.0
56,0.0016760668013267909,0.0,0.0
57,-0.00041698495907610414,0.0,0.0
58,0.0032503645747831017,0.0,0.0
59,0.0050423996377900755,0.0,0.0
60,6.496187661073939e-05,0.0,0.0
61,0.0017659343293669996,0.0,0.0
62,0.0016935507906487399,0.0,0.0
63,0.0016935507906487399,0.0,0.0
64,-0.0056069912435443075,0.0,0.0
65,0.0021658813860886477,0.0,0.0
66,0.0011662974404026524,0.0,0.0
67,0.003832958998244926,0.0,0.0
68,-0.002560685698678891,0.0,0.0
69,7.953510135702942e-05,0.0,0.0
70,-0.0012245426072734983,0.0,0.0
71,-0.00019906071625915586,0.0,0.0
72,-0.0022116150729639314,0.0,0.0
73,-0.004385482505505158,0.0,0.0
74,0.0007171394912451699,0.0,0.0
75,-0.002000407276875399,0.0,0.0
76,-0.000583818461259121,0.0,0.0
77,0.0003798223048141993,0.0,0.0
78,-0.002345069008378854,0.0,0.0
79,-0.0006899219489268028,0.0,0.0
80,-0.001769438203336101,0.0,0.0
81,-0.0005523182247425254,0.0,0.0
82,0.0024823054712343703,0.0,0.0
83,1.5847151325175087e-05,0.0,0.0
84,0.0006785134887551142,0.0,0.0
85,0.0019357765680050928,0.0,0.0
86,-0.00454363657052201,0.0,0.0
87,-0.0037326640365911556,0.0,0.0
88,-0.004808751350854098,0.0,0.0
89,-0.003607827150040654,0.0,0.0
90,0.0024252443803009535,0.0,0.0
91,-0.0007189651355300353,0.0,0.0
92,-0.00304210139426005,0.0,0.0
93,-0.0012925356265389432,0.0,0.0
94,-0.00017745244951075764,0.0,0.0
95,4.553937736986695e-05,0.0,0.0
96,0.004262332164295783,0.0,0.0
97,-0.0008773881342724913,0.0,0.0
98,-0.0033533753048329584,0.0,0.0
99,-0.0015846976803621958,0.0,0.0
100,0.0016167684956711341,0.0,0.0
101,-0.0012767336861664153,0.0,0.0
102,-0.006954592486028005,0.0,0.0
103,-0.005785602707633608,0.0,0.0
104,0.002930842594835378,0.0,0.0
105,-0.0020123939577311,0.0,0.0
106,-0.0024888042813730866,0.0,0.0
107,-0.0003132803169050354,0.0,0.0
108,0.004580889728013683,0.0,0.0
109,-0.0014536127296751397,0.0,0.0
110,0.0014271866168293291,0.0,0.0
111,-0.000258076202165542,0.0,0.0
112,-0.004624449637298277,0.0,0.0
113,-0.0013647905628794224,0.0,0.0
114,-0.0032227049576210127,0.0,0.0
115,-0.004379992470592025,0.0,0.0
116,-0.0032385305639235024,0.0,0.0
117,-8.441985667200901e-05,0.0,0.0
118,-1.7062204829270536e-05,0.0,0.0
119,-0.0024187651571792555,0.0,0.0
120,-0.002043833127976879,0.0,0.0
121,9.209272416923955e-05,0.0,0.0
122,0.007451720151607423,0.0,0.0
123,-0.004143828548403189,0.0,0.0
124,0.0023871674644741943,0.0,0.0
125,-0.003957426523974203,0.0,0.0
126,5.7065901097471186e-05,0.0,0.0
127,5.7065901097471186e-05,0.0,0.0
128,5.7065901097471186e-05,0.0,0.0
129,0.0012808165219838899,0.0,0.0
130,0.0043177215423312165,0.0,0.0
131,0.008223581433724383,0.0,0.0
132,-0.004160461280461497,0.0,0.0
133,0.003073753123028171,0.0,0.0
134,-0.0003405261355032439,0.0,0.0
135,0.0055625731672151475,0.0,0.0
136,0.005574303562100563,0.0,0.0
137,-0.0010619463777095904,0.0,0.0
138,-0.008543427336288812,0.0,0.0
139,0.0021622416277950105,0.0,0.0
140,0.002688920166184122,0.0,0.0
141,-0.0007933491768538427,0.0,0.0
142,-0.0004375722490228294,0.0,0.0
143,0.00117588140242141,0.0,0.0
144,-0.004257185161284042,0.0,0.0
145,0.004061487133061346,0.0,0.0
146,0.004222121909578573,0.0,0.0
147,-0.002618445258819232,0.0,0.0
148,0.0013234862747231822,0.0,0.0
149,-0.001278625131855797,0.0,0.0
150,0.002738445337147008,0.0,0.0
151,-0.005109554114228314,0.0,0.0
152,-0.003879912316488116,0.0,0.0
153,0.0022794507946580327,0.0,0.0
154,-0.001182734128911429,0.0,0.0
155,0.0026709203057605196,0.0,0.0
156,-0.003955266117825887,0.0,0.0
157,0.004371061259016193,0.0,0.0
158,-0.008069497206475502,0.0,0.0
159,0.001604469895165395,0.0,0.0
160,-0.0010713742291937542,0.0,0.0
161,0.005127539305497426,0.0,0.0
162,-0.0008980914982281711,0.0,0.0
163,0.007556593870919761,0.0,0.0
164,0.002598351793387096,0.0,0.0
165,-0.005174226978675989,0.0,0.0
166,-0.0013739231681402936,0.0,0.0
167,0.0025725552047642184,0.0,0.0
168,0.0010763622312446259,0.0,0.0
169,-0.00311304959544436,0.0,0.0
170,-0.001789493279132581,0.0,0.0
171,0.0033812149080063303,0.0,0.0
172,0.0037228937666013385,0.0,0.0
173,-0.0009709540920029335,0.0,0.0
174,0.003814460260424288,0.0,0.0
175,0.003424717683412609,0.0,0.0
176,-0.0013128281420884224,0.0,0.0
177,-0.0001503342042486306,0.0,0.0
178,0.003254654870614753,0.0,0.0
179,0.001128551559579204,0.0,0.0
180,-1.1916539004160369e-05,0.0,0.0
181,-0.0047438287873258975,0.0,0.0
182,0.001586168893648654,0.0,0.0
183,-6.350411493148407e-05,0.0,0.0
184,0.002040949332884824,0.0,0.0
185,-0.0002859673329625445,0.0,0.0
186,0.0011994630729975746,0.0,0.0
187,-0.0035586960864590596,0.0,0.0
188,0.004830566717108633,0.0,0.0
189,0.00011294634388838641,0.0,0.0
190,-0.0014380774216912308,0.0,0.0
191,0.0031668603907458416,0.0,0.0
192,0.003479188875836768,0.0,0.0
193,-0.001997371429004005,0.0,0.0
194,-0.003668188846712062,0.0,0.0
195,0.005162803992715752,0.0,0.0
196,-0.002267065678730379,0.0,0.0
197,-0.002267065678730379,0.0,0.0
198,-0.0008275447498145294,0.0,0.0
199,-0.004137349053612104,0.0,0.0
200,0.008305854240070132,0.0,0.0
201,0.005057550359145263,0.0,0.0
202,0.003087522937401672,0.0,0.0
203,-2.8292334973557213e-05,0.0,0.0
204,-0.004192710012302604,0.0,0.0
205,-0.001565410506877172,0.0,0.0
206,0.003623181017625862,0.0,0.0
207,0.0011644457763475523,0.0,0.0
208,0.004149127910339941,0.0,0.0
209,-0.005978506148133643,0.0,0.0
210,0.0031661275943986253,0.0,0.0
211,-0.003278304262628897,0.0,0.0
212,0.002114412278777288,0.0,0.0
213,-0.0007764484785760645,0.0,0.0
214,0.004844928880922177,0.0,0.0
215,0.009133858911726267,0.0,0.0
216,0.0006994837860511086,0.0,0.0
217,0.00045056879618586283,0.0,0.0
218,-0.0008266695269357754,0.0,0.0
219,-0.0010779049919384688,0.0,0.0
220,0.0009014840159955457,0.0,0.0
221,-0.00044738113953402686,0.0,0.0
222,0.007249522709135562,0.0,0.0
223,-0.0033488566927450843,0.0,0.0
224,0.004491833992259391,0.0,0.0
225,-0.004958866600882372,0.0,0.0
226,-0.0019352520052193587,0.0,0.0
227,-0.00019250943666528986,0.0,0.0
228,0.001915962835424835,0.0,0.0
229,0.003453923118224597,0.0,0.0
230,-0.002077055891134213,0.0,0.0
231,-0.002696681673598861,0.0,0.0
232,-0.0014367001643254148,0.0,0.0
233,-0.002058446328588699,0.0,0.0
234,-0.003549153969930341,0.0,0.0
235,-0.005727443434551397,0.0,0.0
236,0.001783209915141084,0.0,0.0
237,0.002201181491239266,0.0,0.0
238,-0.005639361044710817,0.0,0.0
239,0.0002534329400045816,0.0,0.0
240,0.004022155080812471,0.0,0.0
241,0.00013787418111859458,0.0,0.0
242,0.00015782641863541885,0.0,0.0
243,0.0055768145999730906,0.0,0.0
244,0.005028565697538955,0.0,0.0
245,-0.002154409764311609,0.0,0.0
246,0.0026040619226581443,0.0,0.0
247,-0.0008560580094654764,0.0,0.0
248,-0.0035311227955233193,0.0,0.0
249,0.0006513027897991751,0.0,0.0
250,0.0026423444424378845,0.0,0.0
251,0.0026423444424378845,0.0,0.0
252,-0.002099836914318566,0.0,0.0
253,-0.0004908590771906252,0.0,0.0
254,0.0009783442151961752,0.0,0.0
255,-0.004960607449771991,0.0,0.0
256,0.008967411536703196,0.0,0.0
257,0.0034850884297951594,0.0,0.0
258,-0.002303144911309167,0.0,0.0
259,-0.0015173006682255904,0.0,0.0
260,0.0023514274175962134,0.0,0.0
261,0.005424855234717676,0.0,0.0
262,0.005054937455239249,0.0,0.0
263,0.002261152418778312,0.0,0.0
264,0.0007893070648269619,0.0,0.0
265,0.007280304605571679,0.0,0.0
266,0.0017987462170425193,0.0,0.0
267,-0.0051906107270435825,0.0,0.0
268,0.001067018304058951,0.0,0.0
269,2.6143663956188813e-06,0.0,0.0
270,-0.002152514916933996,0.0,0.0
271,0.003509089643407616,0.0,0.0
272,-0.0031642598630635763,0.0,0.0
273,-6.270710205174461e-06,0.0,0.0
274,0.0065953151375378665,0.0,0.0
275,0.00912057966888658,0.0,0.0
276,-0.007056831435370321,0.0,0.0
277,-0.007284310813385398,0.0,0.0
278,-0.0008995570822186863,0.0,0.0
279,0.0023038905828324115,0.0,0.0
280,0.00026969474735983765,0.0,0.0
281,-0.00018123968468009358,0.0,0.0
282,-0.00018123968468009358,0.0,0.0
283,0.004765100095824528,0.0,0.0
284,0.0005567758371732472,0.0,0.0
285,-0.001598960643808374,0.0,0.0
286,0.0024912840541547942,0.0,0.0
287,0.006762774252956396,0.0,0.0
288,0.002840812305144735,0.0,0.0
289,-0.004885652931665828,0.0,0.0
290,-0.0020811659151943633,0.0,0.0
291,-0.0026611395911179322,0.0,0.0
292,-7.580502230403749e-05,0.0,0.0
293,-0.00025979928466993325,0.0,0.0
294,0.002763237759890345,0.0,0.0
295,0.0038574833944221014,0.0,0.0
296,0.00564081794315846,0.0,0.0
297,-0.000960870120864904,0.0,0.0
298,0.0016768496262087188,0.0,0.0
299,-0.0026930272744141335,0.0,0.0
300,-0.0005994518523119053,0.0,0.0
301,0.00015047157321638723,0.0,0.0
302,0.0023779525135173944,0.0,0.0
303,-0.0032562741073416026,0.0,0.0
304,0.006065627979494677,0.0,0.0
305,-0.0036141606669631,0.0,0.0
306,-0.005547729670411739,0.0,0.0
307,-0.007698386716532727,0.0,0.0
308,0.001781602309449724,0.0,0.0
309,0.0017521728126172914,0.0,0.0
310,0.0024263974761785114,0.0,0.0
311,0.001052438316675274,0.0,0.0
312,-0.0012096617181622023,0.0,0.0
313,0.0011509673121055432,0.0,0.0
314,0.0024543442801872855,0.0,0.0
315,-0.0010663606690994153,0.0,0.0
316,-0.0016482524728039358,0.0,0.0
317,0.0023972697425240384,0.0,0.0
318,-0.0008614269345369142,0.0,0.0
319,0.00763971757413525,0.0,0.0
320,0.0065079424785120885,0.0,0.0
321,-0.001870708817616196,0.0,0.0
322,-0.002559853810879223,0.0,0.0
323,-0.0042779817509467875,0.0,0.0
324,0.0032088020481181832,0.0,0.0
325,-0.00010507545546927606,0.0,0.0
326,0.0018976192269504664,0.0,0.0
327,-0.0018410892228242692,0.0,0.0
328,-0.0010584162333579052,0.0,0.0
329,0.003155349602638505,0.0,0.0
330,0.004895879334516814,0.0,0.0
331,-0.0020629887651955744,0.0,0.0
332,0.0019917944412488446,0.0,0.0
333,0.0022464924090176445,0.0,0.0
334,-0.0006120315302273298,0.0,0.0
335,-0.0007512212021143988,0.0,0.0
336,-0.004179399585561094,0.0,0.0
337,-0.0029407089576121087,0.0,0.0
338,-0.0020063554140529773,0.0,0.0
339,0.0022457386767713236,0.0,0.0
340,-0.0020234195614605025,0.0,0.0
341,-0.0020234195614605025,0.0,0.0
342,-0.0016739623823176408,0.0,0.0
343,-0.0019955340486326333,0.0,0.0
344,0.00014302212248995224,0.0,0.0
345,0.003210014838677406,0.0,0.0
346,0.007080933837112744,0.0,0.0
347,0.0005172942363368817,0.0,0.0
348,0.002070649010667028,0.0,0.0
349,0.00044409442200429644,0.0,0.0
350,0.0030659073736443773,0.0,0.0
351,0.0040437874195347195,0.0,0.0
352,-0.0004809756288257569,0.0,0.0
353,-0.003769723839180189,0.0,0.0
354,0.0004191158046829463,0.0,0.0
355,0.0004191158046829463,0.0,0.0
356,0.0027668464944178963,0.0,0.0
357,0.0007312948051776695,0.0,0.0
358,-0.0027114487890721167,0.0,0.0
359,-0.00017027043442497877,0.0,0.0
360,0.0018272627767628525,0.0,0.0
361,0.005526100037723395,0.0,0.0
362,-0.0004155765304285986,0.0,0.0
363,-0.0037148824792432407,0.0,0.0
364,0.0007964707980508369,0.0,0.0
365,0.0007964707980508369,0.0,0.0
366,0.0009014476380126281,0.0,0.0
367,0.0026441198305555465,0.0,0.0
368,-0.004659694764679048,0.0,0.0
369,0.0034525374802298076,0.0,0.0
370,-9.479543842284876e-05,0.0,0.0
371,0.0018468450580852369,0.0,0.0
372,0.00018531565907736053,0.0,0.0
373,-0.0012440799822927779,0.0,0.0
374,-0.0027923415512833578,0.0,0.0
375,-0.007302259831572073,0.0,0.0
376,-0.0015778045955231292,0.0,0.0
377,0.0020066217071011885,0.0,0.0
378,0.0018131371501906913,0.0,0.0
379,0.0018131371501906913,0.0,0.0
380,0.005914960851652478,0.0,0.0
381,0.0016258371310621902,0.0,0.0
382,-0.0008443044368370134,0.0,0.0
383,-0.00022666912647064763,0.0,0.0
384,0.002899114619800062,0.0,0.0
385,0.00013848890620034437,0.0,0.0
386,0.00389711056733244,0.0,0.0
387,-0.0053901384840848755,0.0,0.0
388,0.002943933167792557,0.0,0.0
389,0.0006463864790981664,0.0,0.0
390,0.005816559680843647,0.0,0.0
391,-0.005659896954926293,0.0,0.0
392,0.005109520214078145,0.0,0.0
393,0.001961912155609,0.0,0.0
394,0.0018760621985231848,0.0,0.0
395,-0.0026324131887820444,0.0,0.0
396,-0.0022924448112533035,0.0,0.0
397,0.00034420201243792487,0.0,0.0
398,-0.001531429501967745,0.0,0.0
399,-0.0073410990262670174,0.0,0.0
400,-0.0017950335311008034,0.0,0.0
