,ampiltude,real_c_0,img_c_0
0,0.002228882515601866,0.0,0.0
1,0.0043293274534840385,0.0,0.0
2,0.007817324839690111,0.0,0.0
3,0.011366660599399449,0.0,0.0
4,0.01382728968598901,0.0,0.0
5,0.01309393651089225,0.0,0.0
6,0.015923601373704892,0.0,0.0
7,0.014905341889405876,0.0,0.0
8,0.01921845085020221,0.0,0.0
9,0.015008065422756345,0.0,0.0
10,0.0008893028097614569,0.0,0.0
11,0.012297616405861914,0.0,0.0
12,0.00345401511007031,0.0,0.0
13,-0.005032397147297499,0.0,0.0
14,-0.0596614899400903,0.0,0.0
15,-0.09351070682114308,0.0,0.0
16,-0.1870264968974103,0.0,0.0
17,-0.2688563195421361,0.0,0.0
18,-0.31185869304848,0.0,0.0
19,-0.4522680310136929,0.0,0.0
20,-0.46481140236106055,0.0,0.0
21,-0.6736938603046472,0.0,0.0
22,-0.636343574439302,0.0,0.0
23,-0.7028039582334641,0.0,0.0
24,-0.6986022775381205,0.0,0.0
25,-0.6635230625248232,0.0,0.0
26,-0.756764877175722,0.0,0.0
27,-0.7362035553401245,0.0,0.0
28,-0.6760885010743493,0.0,0.0
29,-0.6307571229587813,0.0,0.0
30,-0.6630059733396507,0.0,0.0
31,-0.6463229873683455,0.0,0.0
32,-0.723257760457003,0.0,0.0
33,-0.7078609635775247,0.0,0.0
34,-0.7008913194391475,0.0,0.0
35,-0.6356591207557998,0.0,0.0
36,-0.6356591207557998,0.0,0.0
37,-0.6124322413878036,0.0,0.0
38,-0.7473559591176455,0.0,0.0
39,-0.7454208317578712,0.0,0.0
40,-0.7144284265976928,0.0,0.0
41,-0.6805319191929762,0.0,0.0
42,-0.6945387375003668,0.0,0.0
43,-0.6170494911431715,0.0,0.0
44,-0.6516520520811795,0.0,0.0
45,-0.7083401336806675,0.0,0.0
46,-0.6941030145710154,0.0,0.0
47,-0.716411939586705,0.0,0.0
48,-0.6797504049550712,0.0,0.0
49,-0.6547750145828162,0.0,0.0
50,-0.7397840803152672,0.0,0.0
51,-0.5790767481287661,0.0,0.0
52,-0.6637794014604064,0.0,0.0
53,-0.7110672036578538,0.0,0.0
54,-0.6882451771669993,0.0,0.0
55,-0.6669732330428216,0.0,0.0
56,-0.685956974133708,0.0,0.0
57,-0.760256496737454,0.0,0.0
58,-0.6938267568950847,0.0,0.0
59,-0.6383653807717639,0.0,0.0
60,-0.6727823961552902,0.0,0.0
61,-0.7146291086630597,0.0,0.0
