,0.0,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27
0.005,0.9191981410751987,0.9783784709972075,0.052952554264551664,-0.003361368375915448,-0.001560935387407913,-0.1865727624299137,0.6845624884051305,-0.005093536324535807,-0.0032375277085721836,0.0006843100173434586
0.034999999999999996,0.035695689283188815,-0.1792226498189439,0.007880860594449875,-0.00043905391667670434,-0.0011601530343250813,-0.0003776570591746366,0.22631460001132817,-0.8427661315216637,-0.0033707965145296954,-0.011208248009320812
0.06499999999999999,-0.49433823643704605,-0.32400242114716066,-0.003285584223409995,-0.00939883784990345,-0.8135108633569549,-0.9352247891878775,-0.8703857475810617,-0.002613561884306337,0.7981442392736843,0.00029630771491705757
0.09499999999999999,-0.32890173840280745,0.6240432461207068,0.0023229775240260725,-0.0011577902994439504,0.0058896223121901745,0.5185661256068117,0.001188393624407802,0.7267460717670533,0.7612546597138948,0.0016177558635823625
0.12499999999999999,0.14587442092597763,0.7662799225463269,-0.012895851788466568,0.4567527612710796,0.7568381720497435,0.6167879111855876,0.003176317063572961,0.002269534222536465,-0.6543815661360409,-0.39012552298478564
0.15499999999999997,0.7189082716089473,-0.7029697293696661,0.31390479861708714,-0.08363938297916743,-0.003970817847666511,-0.651842979126961,0.5546236288020212,0.4924496674889088,-0.0012615332380169902,-0.00361375817030694
0.18499999999999997,0.6149334545246641,0.7538792629930959,0.6794166720486607,0.008950834318816981,0.00022314026370530483,0.8813440990713871,-0.0013443454488952723,0.004261555199748649,-0.33498205617010685,-0.0014781747027651406
0.21499999999999997,0.7623668122510231,0.653513736672289,0.49256118070189764,0.016102127227985156,-0.001541602891814089,-0.7763649772160703,-0.0005502691796072226,-0.6277532756336927,-0.006657352028673946,-0.48501948318071436
0.24499999999999997,0.330332876163529,0.12156978574332349,0.02787445950168681,0.3523460714733672,-0.29824265117939597,-0.00023312781317307444,0.7813318518378373,0.00589973329242115,-0.007442996925792849,0.0073080616041597095
0.27499999999999997,0.6660593859088495,-0.6990430040099586,-0.5309203826659685,-0.01644252303310045,0.0057746412393361365,-0.0009325999063108168,0.6362783531320624,-0.004416608526964781,0.7069434863739487,-0.46164762652774216
0.30499999999999994,-0.05647780078268787,-0.26280006425213553,-0.16949184074319046,-0.18370797198086608,-0.3675974453024946,-0.0019763572677541064,0.01649184720236848,-0.8059484567133356,0.009894900323537254,-0.7649107969167306
0.33499999999999996,-0.5501878907075782,-0.7991030688668078,0.17298439024106338,0.03326432933042156,0.00910057340967794,0.41314237081091737,0.623209763007841,-0.8473580639377906,0.00884517277480647,0.0025193171077566028
0.36499999999999994,0.4760003635480886,0.3659063463756447,-0.548317934776273,-0.5751773703285282,-0.2837954628093748,-0.35639114107296244,0.28144687907580324,-0.21479794211987954,-0.4874681176003089,0.04227557181496479
0.39499999999999996,-0.18573727871813206,0.06694457738435813,0.6807251880452856,-0.33428387856056396,0.6954310171967868,-0.00033153293029072455,-0.6914119519946947,0.5256448979085818,0.46352994401231884,-0.5877008552866132
0.42499999999999993,0.0013342426630000358,0.06098513318631452,0.6296829890900659,-0.5451390980090148,0.319617548739904,-0.03645326924268976,-0.40581325099848364,0.14098383049915894,-0.06266397260236231,0.21893651008170645
0.45499999999999996,-0.03454128435826922,0.22473483366069374,-0.1994853218916764,-0.5977026628438046,-0.8428298904862214,-0.4001209260014041,-0.27882907206857294,-0.4986569865462486,0.39658444519861136,-0.11371890005414088
0.48499999999999993,-0.2849425853800516,-0.43904703605486906,0.4500506114814657,0.11349371557927929,-0.15855747831026798,0.2619847850522048,-0.6259925139847222,-0.4084929285513185,-0.04607987376662096,0.021488482605643917
