,0.0,0.3,0.6,0.8999999999999999,1.2
0.005,0.13101426430171348,0.1297979200981225,0.13004683598611308,0.12705855592562298,0.13037424777679296
0.305,0.36761627002279534,0.37145709711577635,0.3701679261510471,0.3750985413856665,0.37359726818552585
0.605,0.44684253712797745,0.4412024954154615,0.44124975198836325,0.4393688540911335,0.43563707336172325
0.9049999999999999,0.49510502887839125,0.49562727449152605,0.4798967129663833,0.4774166203189458,0.4878109963654805
1.2049999999999998,0.5236597435362667,0.5113374930914295,0.5247576831732342,0.5287291065041063,0.5257190057340894
