,0.0,0.3,0.6,0.8999999999999999,1.2
0.005,0.0,0.0,0.0,0.0,0.0
0.305,0.0,0.0,0.0,0.0,0.0
0.605,0.0,0.0,0.0,0.0,0.0
0.9049999999999999,0.0,0.0,0.0,0.0,0.0
1.2049999999999998,0.0,0.0,0.0,0.0,0.0
