,0.0,0.3,0.6
0.005,0.00894534905732824,0.016812044359538782,0.01981197492119933
0.305,0.047237471899585715,0.08669260840608223,0.5179620154684983
0.605,0.09628289089259907,0.799790209785839,0.4397742172643555
0.9049999999999999,0.1355191043056177,0.4253283288518528,0.3431153007628829
1.2049999999999998,0.16883470331750622,0.3663531256178888,0.3069393780497418
