,0.0,0.3,0.6
0.005,0.011410035684062287,0.04767375656325682,0.054494461755847816
0.305,0.07097936791198517,0.1003921020891075,0.5264814022343413
0.605,0.09657091000969355,0.8101170331432054,0.4408198286558374
0.9049999999999999,0.13565330306551235,0.4262132332729338,0.34351101826640035
1.2049999999999998,0.1837959431416214,0.3670473157083009,0.30715333803130457
