,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3,1.4000000000000001,1.5,1.6,1.7000000000000002,1.8,1.9000000000000001,2.0
0.005,0.976881039537648,0.2573432831455901,0.007357827600771895,0.004942738288858807,0.0035032498089975976,0.00252063733867306,0.0020121750767485404,0.001530543085365616,0.001433434895213542,0.0010246529823254736,0.0009396868617760578,0.0009011496873684568,0.0006616078627452252,0.0007184418877123201,0.0006510443984494027,0.0005358980035340467,0.0004522782145912429,0.0005186720037294913,0.0004810889342189167,0.00046299025388013446,0.0004468927893683257
0.10500000000000001,0.8059144845769528,0.1798332924948628,0.10228058330513072,0.07443084637522843,0.049293450651069354,0.039948327796832724,0.02848000289725755,0.02944029215803238,0.020349913415211085,0.01874996623592317,0.01762015327252509,0.015353502876035536,0.015042107188913353,0.01355047780615155,0.01393087248096255,0.01149904133305523,0.01064147169815662,0.010863978816096914,0.009065146435470735,0.009390882325706462,0.00857629965968422
0.20500000000000002,0.6312253347880707,0.19872664199378692,0.13459540604412162,0.08815469267260549,0.07130006933868334,0.06407529640170215,0.05467265519389442,0.04474386934944339,0.041175722020433236,0.032675922506960844,0.029428857159412777,0.02969072050057897,0.02727306074593303,0.02703785214797374,0.02244853125255911,0.018958854550021408,0.01757865157664532,0.019148736108801273,0.014256386134945023,0.014924306950068389,0.015747633845325043
0.30500000000000005,0.5082435754844769,0.2049111930323031,0.14148104745334356,0.11654828543892008,0.09146952995104163,0.07506272031175461,0.06293823556389792,0.053509798595008005,0.05547506161835052,0.046245218308835205,0.043471130126630814,0.041379817520338126,0.03683826212656494,0.030622502589794844,0.03199036697397041,0.03229534909893286,0.030695081537140796,0.025078002627753483,0.024898941443884687,0.02126455722667369,0.019849752045316936
0.405,0.349363882631842,0.18522260247834996,0.15386434313592293,0.1213311428203118,0.09516536037904444,0.08560357961718794,0.07321588289509397,0.07290227983168503,0.060386677564116295,0.055924324379155683,0.05267948706245262,0.03978032987317545,0.04204571607779746,0.04146762834893555,0.04155414393726706,0.03577070504189571,0.028728267990201013,0.03251981722111427,0.03129412401069391,0.03103060954192221,0.027076444156846437
0.505,0.2657374673025564,0.19353702293429742,0.15359214235054527,0.1260959634682018,0.11033501319126011,0.08487739801698231,0.08449471748541525,0.07223828874235065,0.06506437894221183,0.06553003516638385,0.05599320866266649,0.053025188477865276,0.04991912276709026,0.051039200060148116,0.04172816146012976,0.04791816020042494,0.04066961260163879,0.036443888590058815,0.03901549515485421,0.032403138547473606,0.0329377108059134
0.6050000000000001,0.26538760216941476,0.18694587699285517,0.15623143654515181,0.12673991513377333,0.12054093183241257,0.09446793324720343,0.10143473479612741,0.08366810305156397,0.07765402669014303,0.06864287224344508,0.07113468864671568,0.062216208833045177,0.05290047030165136,0.055738189616422275,0.05164462351635755,0.04900632972894387,0.04397830568626525,0.048557580309273804,0.03832041489621267,0.04191094333966601,0.03964801063771613
0.7050000000000001,0.23115293914114393,0.17859541159034448,0.16318467758745217,0.128938293575589,0.11124257208499579,0.1061176372179281,0.0898983327372668,0.08046356190225076,0.07999687142990955,0.0776120267729383,0.07029590171742155,0.06886645232197855,0.05989428726635006,0.061136492910587786,0.052630588327504155,0.04846838156355361,0.046569597915492714,0.04847332263074849,0.04553282360623669,0.041807592441973296,0.040866379264573816
0.805,0.2069631431538205,0.1724156904211648,0.14515814166314095,0.14142068511092637,0.11004724872864326,0.10505513559337588,0.08582685543190183,0.0877896186517595,0.07697392025531284,0.0693498344924227,0.06537156116777769,0.06975982125849647,0.058193093769757835,0.058675203718562954,0.05447978840083497,0.051523520309312766,0.04753707499672418,0.048579937484564184,0.044677187407675956,0.04303217225698921,0.042781928874020755
0.905,0.1995992647537541,0.1699883490998716,0.15061231125304908,0.12142384918987581,0.11571548576223546,0.09953185709310942,0.08169774794788806,0.08632627605886807,0.07722014128056683,0.07517607771852863,0.07279937247164944,0.06661388382289853,0.06414809056477416,0.053127939601311805,0.056664897364070835,0.055293489548239386,0.048871006133042974,0.049031603386232095,0.05359326921647943,0.044852141521052796,0.04409091531303086
1.005,0.1930084060517733,0.16565369756137924,0.13507975352872773,0.11906205642213294,0.10805149058623595,0.10646063425274108,0.0850507707498181,0.08016332257975003,0.07400948950029429,0.08870591371234055,0.07204226124148017,0.06035356671197117,0.0604565355301456,0.058330052959934355,0.057041106238778366,0.05453352864570993,0.05269176657039066,0.04464699983335923,0.04749112488217096,0.04367284347428788,0.04326758855189211
