,0.5,4.5,8.5
0.05,-0.2872560354523376,-0.4116463204938555,-0.39484045411289903
0.45,0.37558272333136455,-0.4515724158470238,-0.1281527601002212
0.8500000000000001,0.19757857012973265,-0.03595823157265996,0.014281589213577986
