,0.0,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.33,0.36,0.39,0.42,0.45,0.48
0.005,0.02136081530210895,0.05373531518914758,0.050398129038032424,0.0556833592275035,0.059251629689321905,0.06328585901186658,0.06840502337906942,0.07258427667281946,0.08096449730187805,0.08794045158795488,0.10665911686715779,0.19018281236211135,0.13203383602686547,0.10811436752311164,0.09658335620656722,0.09031792590367879,0.08475646644900603
0.034999999999999996,0.01217626412142803,0.07359637950164048,0.08161332819174281,0.09126186694867526,0.09973585840338367,0.1041630522570195,0.10994100356127892,0.11860545370532122,0.1274320246648212,0.142253346757021,0.17010231877033416,0.4512849442821534,0.21368420840565824,0.17947900904624478,0.16035489828362715,0.14710429918701842,0.14010614743938068
0.06499999999999999,0.010162776497993532,0.08475206583589083,0.09708661277913153,0.10396749943455746,0.11408559941544673,0.12014706305096956,0.130384203545378,0.13576015583683856,0.1485009263863537,0.1684147987926483,0.19654704160349837,0.49215322762898345,0.25023218024770627,0.20892747547437215,0.18805472913863866,0.17303821893097324,0.1643719774334941
0.09499999999999999,0.011059826669270656,0.09225977840096732,0.10599917503585424,0.11712570759692549,0.12448183355549436,0.13449940810567867,0.144269784215027,0.15162123982832099,0.16630390103581438,0.1863546928952487,0.22081547008124983,0.4960470837040351,0.2675139401692209,0.22826848120515994,0.20308446789013496,0.19344209121530348,0.1800536666410727
0.12499999999999999,0.012542988982656026,0.09864954987551826,0.1138354980974623,0.12563617160345594,0.1321430052953386,0.14276680851059823,0.1524927251827393,0.16575933155681818,0.1798107459189819,0.2062338986671785,0.24074208121258223,0.4785481204673834,0.2772285655761662,0.24342951546145045,0.21791796984118264,0.20369399562033627,0.19606569851649913
0.15499999999999997,0.013965658952015415,0.10679685883835739,0.12095855898831961,0.13330867041370306,0.14463643796068504,0.1519748926741231,0.16244698626833495,0.17408722913997562,0.1873924331657354,0.21738642731323599,0.26271771129113464,0.46306879113680943,0.2989933394825121,0.25285933523782145,0.22767679357622414,0.21427103665562452,0.20486367863999017
0.18499999999999997,0.015572169523955508,0.10907861481743207,0.13193889601880132,0.13997479513993444,0.1524647070522624,0.15568124023682692,0.17134036268040273,0.18177962999646205,0.19861859852151453,0.22707857466592535,0.28070258764126943,0.4485808732107586,0.30870058588233207,0.2590389828448287,0.23923633702598332,0.22180723669394634,0.21105540964039757
0.215,0.01686763025312128,0.11552668982775066,0.1328658238017957,0.14545416942606162,0.1558033836346289,0.1677862526908591,0.1784219365132462,0.1946301834415982,0.20839239172964272,0.24105520891925392,0.3049987702347105,0.42954432622146826,0.305562614071703,0.2680267352743619,0.24139685609290096,0.22490794163074695,0.2193730293157326
0.24499999999999997,0.018153395586704875,0.11893624628472377,0.1373936804496008,0.14861729178471403,0.15893380320331915,0.1713067349633164,0.18435016993817924,0.20490365142513603,0.2189058508572611,0.25419233119575263,0.34705284651535095,0.42414442542198905,0.31697247593566796,0.2654474714460591,0.2539621013256085,0.23548602758497533,0.22169963191930792
0.27499999999999997,0.019129349826601232,0.12588273434481573,0.1426363609946556,0.15409750162903524,0.16755108305263886,0.18017060140804214,0.18984376025818114,0.20568437751124846,0.22835104745126575,0.2687664617575842,0.4732940743845706,0.40383446870023,0.3170068652693846,0.2826921298213121,0.25560936587164435,0.23527910375504055,0.2267909192453635
0.30499999999999994,0.02044266691371777,0.12759227722902466,0.14733891112542843,0.15953573242749328,0.17302672966091173,0.18495320700678683,0.20062004691907379,0.21924720913878912,0.23685928631978834,0.28178097850375466,0.5815085750847581,0.39172187344835413,0.31902535877806154,0.2833164062985309,0.26450428331457526,0.24582736659383359,0.23627125696671678
0.33499999999999996,0.021095371960711786,0.13247707390656419,0.15319764774501068,0.1679711399295954,0.1775291423228138,0.1924844541194517,0.20744262300497399,0.22489788383426074,0.2523230796866315,0.3036016001422187,0.6104970855861432,0.3772046328574422,0.31134733887434474,0.2825888065554276,0.2595973145794281,0.2463627201124495,0.2371646685973755
0.36499999999999994,0.022856493060386625,0.13399729676667368,0.15729161942060893,0.17040090551995657,0.1816252678865152,0.1942905788553163,0.21300773616553254,0.23233180294868205,0.2658025418390482,0.3239441647294324,0.541942652330494,0.3693826712973328,0.31554760342863475,0.2855468881342218,0.26083028057632596,0.2585490588776417,0.24340424638351277
0.39499999999999996,0.02387508144820511,0.1369398924789924,0.15785519480961593,0.1741626051379832,0.18884702666940756,0.20325513093663206,0.22638342228812552,0.24327351712536355,0.2762289397393439,0.37678053456025784,0.48425173522041476,0.35115003775743037,0.3160166901337049,0.28718185821471953,0.2742247569681521,0.2537289746582883,0.24565067662490742
0.425,0.02418875062929632,0.14465963960929024,0.1666459718693825,0.17993839142111526,0.19518740420812256,0.20720696312183207,0.2359838599171861,0.25730300178750476,0.2941817860349834,0.5786485072649467,0.4489993309105338,0.3577272881512424,0.3148768153799978,0.2857718182025177,0.2673781902501264,0.25034631771139415,0.24812730123124505
0.45499999999999996,0.02517092173861219,0.14502357400757213,0.1728450930502408,0.18658547199907544,0.20266738765730485,0.22102346850956198,0.24104735797891366,0.26767794254654714,0.32226594583058454,0.6663980094447709,0.4126200963116339,0.34000376571743973,0.303016626181231,0.2889541678866902,0.27186781056678505,0.2580934921056836,0.2503201725202875
0.48499999999999993,0.02636495078118183,0.1502908384418948,0.1727393783853209,0.19068334313542262,0.2094306845040447,0.2243983504888493,0.24564001162731597,0.28539119075475944,0.36166042514695745,0.5480946444815408,0.389546573871751,0.3357270539282537,0.30724660396495995,0.2841058980045996,0.27268230627254486,0.2543968494355504,0.24971161215754475
