,0.0,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.32999999999999996,0.36,0.39,0.42,0.44999999999999996,0.48
0.005,0.005922378689078315,0.028108961948150626,0.04168154771314651,0.0506959220250568,0.05539909463088064,0.05997004412213087,0.06675020459374449,0.07165152022400365,0.07981407543607823,0.08771750810820024,0.10659621847220531,0.1900940560450506,0.13202570240865605,0.10811096438871168,0.09658118722844715,0.09031627133618128,0.08475517196074976
0.034999999999999996,0.005993609268316037,0.06026756011287353,0.0761903895631002,0.08906575381881694,0.09814081079756833,0.10356514949367618,0.10960385766280484,0.11850102513004282,0.12733018819668596,0.1421866306008537,0.17003198091280294,0.45058834535535003,0.21362685177810573,0.1794538892018933,0.16033934024341992,0.14709192428107323,0.14009729482236613
0.06499999999999999,0.008332289667861236,0.07309391793577959,0.09382349377541978,0.10217406108596773,0.11298279942714029,0.11973463609144505,0.12996155129419681,0.1355299988620774,0.14844111251415124,0.1683078935005266,0.19643636579264934,0.4913313410094118,0.25013719928537015,0.2088828663387532,0.1880269440662095,0.17301565728246107,0.16435314323960404
0.09499999999999999,0.010292630140800983,0.0813431128039495,0.10429841321489049,0.11631123974415204,0.12345945923650543,0.13385212042977146,0.14410027619130886,0.1514483212620877,0.16614522796923095,0.18626515390173973,0.2206502155727882,0.49517401496814023,0.26738284400721996,0.22820107199412426,0.20304187197487383,0.19341077594955347,0.18002906965366164
0.12499999999999999,0.0118528453993311,0.08901037537270193,0.11272675513987708,0.12418370008905152,0.13158803126202667,0.1425131234165469,0.15226136923537906,0.1656284471186485,0.17971539776921375,0.2061219917195243,0.24052202961722038,0.4776748043042897,0.27707357346854494,0.24335044938559947,0.21786486870566288,0.2036560129301993,0.19603497246111568
0.15499999999999997,0.013542241954036945,0.09707502970905948,0.11790017991786365,0.13161365017002388,0.1440084217529137,0.15159637815868157,0.16233221706237252,0.1739740780097389,0.18728733173825274,0.21723382997787627,0.2623992067440642,0.46220351101474566,0.2988150997349831,0.2527623153239504,0.22760993822903594,0.21422435222831057,0.20482291154108623
0.18499999999999997,0.015112289734453234,0.09932450635613758,0.12949865777374983,0.13922411082327163,0.1522910780927467,0.15548492598925634,0.17103232316619124,0.18167280507539801,0.19849640323146645,0.22690411159185833,0.2802693022171888,0.44777685114680177,0.3085081533169305,0.2589237640659444,0.23916258509369537,0.22175008626260442,0.211005603588965
0.21499999999999997,0.01641089983143719,0.10633608690813685,0.1316532336630945,0.14454470112963827,0.15532231870469035,0.16730833180605806,0.17822834589799505,0.19450197073173925,0.20824640022507723,0.24083767757923857,0.30441429239154283,0.4288529871795812,0.305342174549428,0.2679036900984965,0.24131250719677044,0.2248434715120757,0.21931832998483905
0.24499999999999997,0.017707429463905376,0.10985689717026804,0.13638901820799007,0.14773919479348496,0.15859804757404952,0.17113157440009455,0.184205628755354,0.20478175348192468,0.21874986997772233,0.25392234882360043,0.34611144965422674,0.42353660656126063,0.31674969360633076,0.26531235573717316,0.2538622977329364,0.23541498982147285,0.2216385653869808
0.27499999999999997,0.018322327603099917,0.11752067598250161,0.14145554646238911,0.15328708210294942,0.16729095343203074,0.18002478673548097,0.1897208288915445,0.2055055431956567,0.2281636616862327,0.2684400381135251,0.4716442824720171,0.4032522314327099,0.31677808558198617,0.2825496829386791,0.2555080915586673,0.2351944770550733,0.22672578630448792
0.30499999999999994,0.020159819509433474,0.11908768762390176,0.1466839877946911,0.15860905767777372,0.17289514775586928,0.18471852072839692,0.20048166418510746,0.21909519790958498,0.23662510197484618,0.2813783663827865,0.5794790150315845,0.39118409092495376,0.31878627485578326,0.2831686268322134,0.26439654332035434,0.2457401298689741,0.23619745631382405
0.33499999999999996,0.020931639506742077,0.12398156014385017,0.15171338644831314,0.16765850404240906,0.17730873980772915,0.19228946568563252,0.207244216918606,0.22471262515894197,0.25204491716622474,0.3030850457942165,0.6083651709886633,0.3767235111326847,0.3111128652225567,0.2824399338418149,0.2594799116056541,0.24627428917554467,0.23709398647794602
0.36499999999999994,0.022561722676523052,0.12466618550393321,0.1566614097787274,0.1697313346630195,0.18136477837816428,0.19407277179877683,0.21283788161215467,0.23209063032952773,0.2654743212669306,0.32316256320869885,0.5403154074354137,0.3689467104953003,0.31529217131295517,0.2853885740368132,0.26071393275665056,0.25844977322078444,0.24332634824100666
0.39499999999999996,0.02382571182426682,0.12899550669377807,0.15687264925915995,0.17384012741551802,0.1886622828389615,0.2030475678980901,0.22619671910042677,0.24302890915635553,0.27582046510430347,0.3754434161011794,0.4831409283886694,0.35079809342385787,0.3157754445127191,0.28702847851253543,0.27409232145156354,0.25362802159874026,0.2455649456104778
0.42499999999999993,0.023846400509797028,0.1365054284374926,0.16574471025687032,0.17965706970137424,0.19503102555379423,0.20702116797453968,0.23577852551702375,0.25700339025266267,0.2936716547128306,0.5761320292480938,0.448112723911913,0.3573602031396594,0.3146620591650557,0.2856099761491624,0.26725914529250816,0.2502456477753992,0.24804101069062143
0.45499999999999996,0.024826021654654754,0.13706052605463043,0.17225960471011653,0.18623643357014394,0.2024844167305574,0.2208467127749413,0.2408171075419165,0.26732478059814746,0.3215757386663416,0.6638486403374662,0.4119421703983361,0.3396594522734105,0.3028215355776528,0.28880327518854304,0.27174104804399146,0.2579929769546841,0.25023443450727784
0.48499999999999993,0.026145785060764287,0.14207565439539618,0.1719846653581112,0.190346444494238,0.2091596333709485,0.22416845399889584,0.24537062668239984,0.2849428886509818,0.3605278886284203,0.5464725536226788,0.3889728392295524,0.33542091621460546,0.30703082150057376,0.2839614059570614,0.2725480903505844,0.2542909691207662,0.24961989254619077
0.5149999999999999,0.027791074178489125,0.14668103669489457,0.17348426616743237,0.19683282269394517,0.2103976206669297,0.24095832244583085,0.2616699964361338,0.3003931120025898,0.5787445707636019,0.4765195544274731,0.3728340639220208,0.3305324964898637,0.3009518077907886,0.2887992054322207,0.27226948617430297,0.25773010387679374,0.24544508259572048
0.5449999999999999,0.028307285858883553,0.15039698003760385,0.17609692031527815,0.20113414424495887,0.222067045975848,0.24642701115177532,0.2881617726479805,0.33293988263051155,0.6791259024559242,0.43204480951552765,0.36107750924612564,0.31921463553403345,0.2981823227313099,0.27968139505231515,0.2695987660479619,0.25776441941003586,0.24924815722057495
0.575,0.02834331537980017,0.1527344108421579,0.18779687608609896,0.20976794304345614,0.2302398822567787,0.25551830082446897,0.3003335193883931,0.40676084289087233,0.5333413114572805,0.391923073730603,0.34447929690189677,0.3158589728640451,0.2925633116414676,0.2760336109187848,0.2665201915589809,0.25707110904958763,0.24682083640499233
0.6049999999999999,0.030698373640951942,0.15623687720175605,0.1940321437277325,0.21785387168222897,0.2453341953437972,0.2692928046717225,0.3316185793246452,0.729971661552189,0.4593808666387935,0.37172777226669085,0.3338948858684808,0.3103272144691623,0.2930178291993176,0.2731966220624858,0.26488825770850755,0.2568526030684952,0.251275634429875
0.6349999999999999,0.032149453093787216,0.1630108275196995,0.1982703873341816,0.21953344437371108,0.24532217355709776,0.29386468926602,0.37778412008032275,0.5752911105885873,0.4137549561324498,0.35518115493145036,0.3303004501129347,0.3038702436308182,0.2923747174341431,0.2696228298899304,0.2642812675212059,0.25771589120808874,0.25026357571105673
0.6649999999999999,0.032281848336697096,0.16046802092507084,0.20259615737139705,0.23142251431794303,0.26564171187275054,0.32239979976641464,0.7274673870975387,0.4841135151820609,0.3747411261810045,0.34245312490981017,0.3170321922293865,0.29749909304062183,0.2782273423990375,0.2711054836672277,0.27035564140781415,0.2515165807343186,0.24764376093844417
0.695,0.033912588382656365,0.17055710610016642,0.21086957624494726,0.24364091857390288,0.2866453891916515,0.37593953092705684,0.5813452671788587,0.41074945062508916,0.35610343754751295,0.3246590954638049,0.30838876044907837,0.2868309162059552,0.2734057038795641,0.2686834141952193,0.2618890057900293,0.2554060768079563,0.2431635351302219
0.7249999999999999,0.03533770770563192,0.17259835915298918,0.21228862193301615,0.25594020357800934,0.30669872591782116,0.7813748080740223,0.4721470444748025,0.3872406183933065,0.3387491215715547,0.32198676564272977,0.2997707155453521,0.290917868612948,0.27430943381024364,0.26705168345981095,0.26294172037897173,0.2485473433470813,0.24896343467600945
0.7549999999999999,0.03648951222103996,0.18325974732857656,0.23080156970328383,0.2707234962665346,0.3682034127792909,0.5749489594557183,0.41328096678705833,0.3641919370044341,0.334297712155139,0.3095586348335689,0.29790749635808456,0.28657333508455685,0.2776396166665434,0.26375622810245863,0.2542923865060769,0.24989281693216636,0.2410823456692875
0.7849999999999999,0.036766354195687065,0.18187307625170773,0.239781171646275,0.3004926428772543,0.8991163796479239,0.4651793772225593,0.39140581633524885,0.34102341610644593,0.3242085220879926,0.29954115128584,0.2896833080075126,0.2747195647125224,0.2675290790275076,0.26014824373339557,0.2558376177287382,0.24919549186777454,0.24648841362216647
