,0.0,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.33,0.36,0.39,0.42,0.45,0.48
0.005,0.981029638058154,0.832875291754367,0.7731015307902676,0.7076340507563983,0.6441597812358835,0.5813667942756464,0.5217484652111491,0.4590118170784245,0.39032126396740047,0.31758723209340944,0.22683109759866377,0.06890209755881344,0.0034443235936261786,0.0024905778200854634,0.0019206319745861812,0.0016517516458150587,0.0015076129728428035
0.034999999999999996,0.9913922561762438,0.8500089381010014,0.7776664121193342,0.7117313150390732,0.6473613143526699,0.5861822129134069,0.5242170715765055,0.4609160958243572,0.39296374284202407,0.31773002096066794,0.22605172239285581,0.056061041737814836,0.009711911617157822,0.006626941614413053,0.0052099643203094,0.0044660691987187685,0.003958469820857763
0.06499999999999999,0.9956384992834769,0.8516193546443279,0.7801261855651825,0.7117721906379454,0.6477530829407192,0.5860368064563614,0.5232216280710361,0.4596649880621665,0.3924559127675748,0.31609492656950827,0.2238675785644553,0.052049038941740976,0.012883780670014673,0.008638710393422332,0.007086747877044914,0.0061455051872784825,0.005666271134781474
0.09499999999999999,0.9971485938073975,0.8526607513583078,0.7817715208435126,0.7126229166300967,0.6470735801488442,0.584666328614146,0.5230613330565682,0.458448750850412,0.3899230476919806,0.31429850257993913,0.21955033824432696,0.048914070539820366,0.015073066716724958,0.010612024481821393,0.008555820753617879,0.007749868037656108,0.00656903045090252
0.12499999999999999,0.997289685194448,0.8541009615093922,0.7819529532553273,0.7110049220817374,0.6468618774607064,0.5844638932235492,0.5211210233160857,0.45689157273798736,0.3881214351256183,0.31068622880727603,0.21488409748330028,0.04537695020481437,0.016398034934105323,0.011996098504847272,0.009826911772187962,0.008391989968354848,0.0074475487453292705
0.15499999999999997,0.9978413244429957,0.8535405164632451,0.7786673604183947,0.709602054189818,0.6457890842929715,0.5823585481064824,0.5195028196080379,0.4542097908322134,0.38489487479076195,0.30629529210373563,0.20677408331084557,0.0436912157214454,0.017640756370795915,0.012912060078312772,0.010536110317017004,0.009400722766362331,0.008412625375886182
0.18499999999999997,0.9977363612616182,0.852703620645564,0.7784708582230191,0.7098696127258693,0.6454008723215137,0.5810942845143574,0.5162592416548875,0.4507891617836543,0.38076748492796497,0.3011846510170244,0.19769277603659638,0.039353881896768104,0.018225519365795754,0.013735625745570723,0.011198544455977382,0.010102151640188396,0.009165229472490816
0.215,0.9977082135421219,0.8528652609149905,0.7794240099439823,0.7082237181682037,0.6424977970792487,0.578045140254231,0.5138831192558136,0.44715000335613675,0.3754553956626857,0.2936217765453211,0.18547843822520801,0.037423842277701944,0.019359271788346292,0.01466376996906286,0.01222813285034589,0.010630165582209805,0.009601023551864487
0.245,0.9977264910795929,0.8524324729627749,0.7783164544626056,0.7065274376911297,0.6406943626652329,0.5759958219186303,0.5104750780993232,0.4431451361246097,0.3696629009569808,0.2842502870637675,0.1659258507525011,0.035039145938855806,0.019706849566787622,0.015316344767083082,0.013238995046467947,0.011467221248320293,0.010299168868734748
