,amplitude,c_0
83,(0.45346748842350915+0j),(-0.20646789897181872-1.1467471690062814j)
84,(-0.16060296793558282+0j),(0.6683151890055911+0.30365796354407393j)
85,(-0.4134082196525005+0j),(0.916468169682614+0.1324589363138176j)
86,(-0.19664761437476352+0j),(-1.053172787020375+0.25683901286370603j)
87,(0.3354523373435381+0j),(0.47477241577445795-0.7319896712204237j)
88,(-0.3728791194537837+0j),(-0.03251809229518146-0.7992893903355425j)
89,(-0.7074223658499954+0j),(1.006094565111977+0.34491573533886466j)
90,(-0.29379134252308353+0j),(-0.6929643585192891-0.042039475644061075j)
91,(0.3051149787112525+0j),(0.2509897994357676+1.167797512065846j)
92,(0.06597667792933537+0j),(-0.16585364897766475+1.0290408077537851j)
93,(0.04610612105421447+0j),(-1.0095862500161241+0.34308987647877776j)
94,(-0.3699448033367589+0j),(0.7372945417990558-0.666788570312376j)
95,(-0.3490216688135368+0j),(0.46238272539305214-0.8936035477838696j)
96,(0.25557279479063943+0j),(0.7814243185311943-0.4264217282308156j)
97,(-0.398182362074276+0j),(0.8585949842890308+0.4726707170750938j)
98,(-0.3135360659019465+0j),(0.9691035767209978+0.1872838221912076j)
99,(-0.07234675095486079+0j),(0.7357144196287198-0.08697305462256288j)
100,(-0.03788497786210404+0j),(1.296356653790555-0.29676652610835563j)
101,(0.25950991421166264+0j),(-0.08663820157238211-1.0747203457753562j)
102,(0.19663445564400692+0j),(-0.6312915383236178-0.1590987385584094j)
103,(-0.2722273592124152+0j),(0.03778087268731411-0.4797096497575535j)
104,(0.3807686239644201+0j),(0.18309503264948462+0.0162690813121098j)
105,(-0.10535305852975041+0j),(0.3229815379611794+0.13382195109464656j)
106,(0.1447336899840473+0j),(-0.45796803759642496+0.6941519378063662j)
107,(0.15627192117826183+0j),(-0.5675560062881129+0.8692464059804716j)
108,(0.47979211946483125+0j),(0.6239883370930397+0.545306752645603j)
109,(0.2676201020813922+0j),(0.863467593204684+0.5235168865019716j)
110,(0.18487903396927743+0j),(0.15433631198076533+0.7211148164019232j)
111,(-0.4889774305395626+0j),(1.0955308062242528-0.218108051405556j)
112,(0.17521125393162407+0j),(1.1978387068485847+0.10623620864543593j)
113,(0.06733749318683523+0j),(0.46910866557430964+0.8870222939393935j)
114,(0.2449542910334938+0j),(0.6066500570941594-0.8184883522743946j)
115,(0.1592810477254594+0j),(-1.0989719398431894+0.3523708112257911j)
116,(-0.13942988415885343+0j),(0.9269730151360664+0.01007444847184348j)
117,(-0.27781934996893887+0j),(-0.4046557892595885+0.16205946891743267j)
118,(-0.027029080418581306+0j),(0.6410453754598391+0.9344509153344034j)
119,(-0.19250201868624156+0j),(-0.569139812388721-0.8415016535408364j)
120,(-0.42419975584194564+0j),(-1.0756729113648156+0.27015698241717545j)
121,(-0.14614301543904695+0j),(-0.5017591748616952-1.0246055203944557j)
122,(0.20789437995553584+0j),(-0.6263499226496244-0.6042657897272947j)
123,(-0.3002272744638894+0j),(-0.8149008519425538+0.6211787987924129j)
124,(0.034060864418883396+0j),(0.8975818632036017-0.47803114759439613j)
125,(0.5208880948981188+0j),(-0.3953684946195618+0.47103480027540384j)
126,(-0.1414161862319401+0j),(0.3516068315539469-1.0878869985301456j)
127,(0.3436428667805252+0j),(0.04749584593548811-0.9627062242457842j)
128,(0.22139710577241073+0j),(-0.10452857707066343+1.0880674524919138j)
129,(0.012885232378715125+0j),(-0.9589793006194279-0.05610586891896202j)
130,(-0.1085557892643779+0j),(-0.8220641714925503-0.5564756572948759j)
131,(-0.2703955118472897+0j),(-0.7986213188064061-0.4937749708791236j)
132,(0.2203315544471576+0j),(0.8711227867458304+0.48953875713178285j)
133,(-0.303544037932276+0j),(0.6692990330335544+0.36061911325441137j)
134,(-0.04323357764449415+0j),(0.15013736400652694+0.9578883666724748j)
135,(-0.23166936187115894+0j),(0.824151399724826+0.2809708282849421j)
136,(0.03774760532642846+0j),(-0.1869979122946842+1.1253390419530602j)
137,(0.19532313735820467+0j),(0.07130919986633744-1.004129624989942j)
138,(-0.03326080752046423+0j),(-1.1450988867893075+0.3547904170268227j)
139,(-0.06417563814396801+0j),(1.109223508323818-0.48016925687563033j)
140,(-0.3109633188442381+0j),(0.017976974379117272+0.9706514483298113j)
141,(0.0859037368376569+0j),(-0.5636712233714017+0.5354153783757938j)
142,(-0.14592059273071645+0j),(0.9157631423490995+0.1174971580557969j)
143,(0.1335845870490716+0j),(-0.9774770861455777+0.07314680531509343j)
144,(0.4010522971809885+0j),(-0.43445411970445813-0.7369710606855882j)
145,(-0.1869969895408227+0j),(-0.6465394113646371+0.4939239734085178j)
146,(0.12113709065462688+0j),(-0.814913590052095+0.6887630000749002j)
147,(0.10066765091781657+0j),(-0.41456799421768864+0.6491564881666858j)
148,(-0.566567486637215+0j),(-0.9058487378448142+0.4870288381929388j)
149,(0.1922430078528416+0j),(-0.6004562525043209+0.8428012931588682j)
150,(0.3058287519707816+0j),(-1.0525385912259637+0.33137033802046323j)
151,(-0.07466800559558295+0j),(-0.8018188903575727-0.1706306148481198j)
152,(0.2781674943486926+0j),(-0.6916277573598058-0.2559453412678354j)
153,(0.12932380171582905+0j),(1.0027361460765556-0.46955512068705596j)
154,(-0.18491227110120007+0j),(-0.3670849114345006+1.2081155591751782j)
155,(-0.13267188845802913+0j),(0.27090370343650627+0.32330485007332j)
156,(-0.3087650109739327+0j),(-0.6581186721007652+0.16369373039104207j)
157,(-0.10560918537779991+0j),(1.0639473268694388+0.24295316164645736j)
158,(-0.008457752893597037+0j),(0.07730601259239978-1.1049121362129637j)
159,(-0.021199819568717776+0j),(-0.5771153577015073-0.46376076551007067j)
160,(-0.11268234080902559+0j),(-0.1507262952343712-1.0778923326265157j)
161,(-0.34568588070011913+0j),(0.019186557624202905-0.7930775064823161j)
162,(-0.04345747121975285+0j),(0.3600068380761291-0.895049977747532j)
163,(-0.05258512714343719+0j),(1.082563076194866-0.3574969507961611j)
164,(-0.16134642578377997+0j),(0.6655569727918809+0.11218469408560683j)
165,(0.050274112957626155+0j),(0.722202396311076+0.28470160266104055j)
166,(-0.16207169362260349+0j),(0.8714259119828276+0.3762345360537116j)
167,(-0.3163439449720528+0j),(0.9372595085515163+0.31506867986968307j)
168,(0.2823280240095278+0j),(-0.5679890614285589+0.6168552069761508j)
169,(0.054941769227849144+0j),(-0.790101561533914+0.6343718442574329j)
170,(0.19202865030220767+0j),(-0.3017380294917462+0.9510263669920409j)
171,(-0.03547513487752296+0j),(-0.32081417290008785+1.1927514216664927j)
172,(0.21968663761948032+0j),(1.0865908877438235+0.6143938785514956j)
173,(0.05573110372989931+0j),(0.06123988230808686+0.9674063098514303j)
174,(-0.2407203879452226+0j),(-0.5271379335197558+0.6355108185516387j)
175,(0.16824174419602364+0j),(-0.7933403710465464+0.1338241317009753j)
176,(-0.08014712584213096+0j),(1.1024579056274688+0.12604084223770023j)
177,(0.17589739805560262+0j),(0.46168499717835765-0.8692393173062977j)
178,(-0.45101307342117375+0j),(0.11069184541745214-0.8689985285959254j)
179,(-0.16239033458194185+0j),(-0.2897994723109245-1.0901064718585995j)
180,(-0.17039053846243146+0j),(-0.04012776116357025-0.7456482091220984j)
181,(0.4754527802929435+0j),(-0.7784956135669243-0.6613695814640271j)
182,(-0.13963619313230902+0j),(0.13651763356353905-0.8643970910730526j)
183,(-0.08275515103912424+0j),(0.7284415469938385-0.5079673115249353j)
184,(-0.029731579622807716+0j),(0.31377221890577445-0.9377983898540792j)
185,(0.0668488049487635+0j),(-0.7601552919492359-0.6369489365848772j)
186,(-0.4608046386714457+0j),(0.8332324183874137+0.763682959128992j)
187,(-0.01803902898971531+0j),(-0.831027021883852-0.3911409170890351j)
188,(-0.049882529067886705+0j),(-0.36695513834847626-1.0475883029774664j)
189,(-0.07843541384472147+0j),(-0.7395546740751155-0.273258980602455j)
190,(-0.1253034633346956+0j),(-0.07337738951555639+0.8514278294211065j)
191,(0.33992124240331956+0j),(-0.02464745858622669+0.4917956683452066j)
192,(-0.39358879934633806+0j),(-0.43177425804288627-0.1946929555973192j)
193,(-0.011076446260407158+0j),(0.08611860702192498+1.3493677851742472j)
194,(0.5402550971125045+0j),(-1.0902339134490184-0.3615534866398705j)
195,(0.14327154997089242+0j),(0.8330901691192831+0.8245630071600872j)
196,(-0.5674004145541354+0j),(-0.5183234922607171+0.7201352262915864j)
197,(0.13482807890000215+0j),(0.8847415781260072+0.8126477456793388j)
198,(-0.08676198939567081+0j),(0.8068687215323812-0.29540146511774734j)
199,(-0.015616452435608358+0j),(0.20477419428054766-0.9313193474609323j)
200,(0.11472762071292161+0j),(1.0053222890676485-0.835196305132961j)
201,(0.171875237141209+0j),(0.8647579485611205+0.6822061556294537j)
202,(0.22174504949826696+0j),(0.6660462186567001+0.27582026052811476j)
203,(0.515270776729586+0j),(-1.0022762829220624+0.02535322094929182j)
204,(-0.06739121819376881+0j),(-0.8126699142466638-0.3960014164065503j)
205,(-0.01702289382747718+0j),(1.0455343444023857-0.42580145759384835j)
206,(0.2008267649281918+0j),(0.6992393453241412+0.7570824042311268j)
207,(-0.19271689721985558+0j),(-0.6575749800370314-0.5079035103310418j)
208,(0.5789112087611148+0j),(0.6846402069478581+0.410984982543797j)
209,(0.14576600939112944+0j),(-0.42174416490399225+1.1857809379798137j)
210,(-0.3624427948581327+0j),(-0.13371866532463816+0.7779096900700102j)
211,(-0.47872942439390787+0j),(-0.07876826559342738-0.567828785853628j)
212,(0.6272180145710601+0j),(0.38911236919330505+0.7769283312402435j)
213,(0.28105187541988474+0j),(-0.8892062345648397-0.24496004359399792j)
214,(-0.09851063389424214+0j),(0.5282865593099316+0.7576932432148002j)
215,(0.3218676621256481+0j),(-0.0029950657855932206-0.8873017260602738j)
216,(0.07818789446771214+0j),(0.8125759994313012+0.5855865813704515j)
217,(0.012297881153490536+0j),(0.42375164762912054-0.055250246556343585j)
218,(-0.026392155166474+0j),(0.7907941337983928+0.9129201491625114j)
219,(-0.1473444039934484+0j),(0.32567077012082835+0.9776936600246765j)
220,(0.1979589817376045+0j),(0.19648640805838513+1.055520742878124j)
221,(-0.3238935120883861+0j),(-0.4151063167795952+0.8767207782278367j)
222,(0.6024947275353856+0j),(-0.7572287228959522+0.6191110267365015j)
223,(-0.216235140872411+0j),(1.0085171711212801-0.41614906126374446j)
224,(-0.22176230414301368+0j),(-0.5689497701583045-0.7918163619801158j)
225,(0.37600797978855993+0j),(0.09816782989158368-0.8414712546775912j)
226,(-0.19176356451976298+0j),(0.7434120304290905-0.7749941469820886j)
227,(0.1377804717301469+0j),(0.3991173706500459-0.33386777323074174j)
228,(-0.209586068712327+0j),(-0.12177941702822903-0.2878171335577394j)
229,(0.5286195703594613+0j),(0.49875528545900677-0.5102563238253957j)
230,(0.15433852900062858+0j),(0.7002868440041019-0.5244208386053721j)
231,(0.5031350075013306+0j),(-0.34384813334686126+0.9701043257561941j)
232,(0.09884234194827418+0j),(-0.2057853620399709+0.8402151510345748j)
233,(-0.08021855026069809+0j),(0.1984568434306489-0.9730017341480327j)
234,(-0.3253425367559748+0j),(-0.7081100379369183-0.3269530763480557j)
235,(-0.18644616765516925+0j),(-0.19223351864547977-0.9281824574539335j)
236,(0.09463643895739138+0j),(-1.0272504919270264-0.07721485567611372j)
237,(-0.03434917557374283+0j),(-0.8080225376086243-0.35005232982150336j)
238,(0.1538237984982017+0j),(0.8204405732221524+0.19020470616428675j)
239,(-0.08622109805200875+0j),(-0.7553624027687448+0.7992360519463094j)
240,(-0.04861530579206047+0j),(-0.28246792509191576-0.8414436822491727j)
241,(0.29000174939086526+0j),(-0.3407662769403068-1.0116201308149488j)
242,(-0.03153670833592931+0j),(0.3634963454563406+0.9848356221228289j)
243,(-0.1727198865353869+0j),(0.26185903525437626-0.7751292865332856j)
244,(-0.14433523253650898+0j),(0.6117520319951165+0.3974377763262654j)
245,(-0.3129468239298541+0j),(0.7814079613605811-0.10109432757443215j)
246,(0.014008797399666206+0j),(-0.9401501089096385-0.01884797167323116j)
247,(0.27157278754840186+0j),(-0.9037759415598752+0.3216546245244414j)
248,(0.38470907760429723+0j),(0.07147272605295141-0.8968557098319533j)
249,(0.06877745032185967+0j),(0.2209707327079628+0.5505773056935459j)
250,(-0.6314158013912896+0j),(-0.8687285083489033+0.10848472867327705j)
251,(-0.27271430306858296+0j),(-0.1903134379479431+0.9428342201708537j)
252,(0.03441439801517912+0j),(-0.11054624540033009+0.21454086556560276j)
253,(-0.056332655281684546+0j),(-0.4764628653387565+0.9811888531521049j)
254,(-0.4319184493243336+0j),(-0.0513842456572806+0.7677256154023008j)
255,(-0.4168351408537898+0j),(0.6287893185220779-0.6256658621372484j)
256,(-0.10122985008466251+0j),(0.4796422549363085+0.8419388981029735j)
257,(0.06235271044139018+0j),(-0.25402439035832775+1.1640083988170444j)
258,(0.2692718593029495+0j),(-0.3803257845842523+1.1479989889859539j)
259,(-0.3219214344793038+0j),(-0.932365970953978+0.16286322693827995j)
260,(0.29614921005454126+0j),(0.3534972973665222+0.9142755932274148j)
261,(0.01340950810031364+0j),(-0.8716931338242501+0.12946026998519994j)
262,(0.2659977339646622+0j),(0.18387840101427438+0.7141067273261741j)
263,(-0.13003024732754054+0j),(0.8406900549055742-0.9138246683600251j)
264,(0.34067778768876317+0j),(0.8683805491063527-0.3287849064328259j)
265,(0.0953307817878696+0j),(-0.4753634790204738+0.4768531887239096j)
266,(-0.15166257722622742+0j),(0.7785736896782889+0.5320485817115882j)
267,(0.6991885652814371+0j),(-0.7497274589183472-0.37823569192296347j)
268,(0.2373434339907893+0j),(-1.1643582351918285+0.06652400897728805j)
269,(0.11149839322480726+0j),(-0.8870728517484301+0.7082287138549582j)
270,(0.11497784881039369+0j),(-0.6093921484762739-0.6821480286319259j)
271,(-0.05101855319048115+0j),(-0.7386702603590485+0.6205871251646866j)
272,(-0.35984721186900487+0j),(-0.33478861736871934+0.6421732649539108j)
273,(0.23641815541933706+0j),(-0.650919939438693-0.08574240792651205j)
274,(-0.3951194917933054+0j),(-0.6421825932884622+0.5190683696040568j)
275,(0.10073466881686746+0j),(-1.339053932721355+0.354056267719289j)
276,(0.15032156110560266+0j),(-1.3605031937952445-0.13538990205425394j)
277,(0.28975771831844277+0j),(0.8710406542929688+0.5271792373744272j)
278,(0.4308501306739948+0j),(-0.7863859182662254-0.23190449472136648j)
279,(-0.04081271456334801+0j),(0.7489165483938011-0.7318531410525358j)
280,(-0.06427730932060394+0j),(0.9051954991531261-0.6259967678918774j)
281,(-0.33994770576924044+0j),(1.0477658768789206+0.4390761105441319j)
282,(-0.05616686302528631+0j),(1.035731917214997+0.20472444095539133j)
283,(0.2755715511256548+0j),(0.005339648142546545-1.0780659228270444j)
284,(-0.08686199041136916+0j),(0.26464506128874565-0.6392450470665619j)
285,(0.3033377414307852+0j),(-0.23264991892828574+0.5174435946094411j)
286,(0.025688596472810465+0j),(0.7691196321396849-0.18271522860688993j)
287,(-0.34557231394444154+0j),(0.28325721013769145+0.38195166916464535j)
288,(0.3241609083248709+0j),(0.25989945073405496+0.9347600078928106j)
289,(-0.21845441488174638+0j),(0.3022462433722709-1.1068452591751352j)
290,(-0.07317312186234429+0j),(-1.299889374751051-0.020850251340104764j)
291,(-0.21707805408363573+0j),(-0.06993560654330416+0.6927648538157188j)
292,(0.24710484508263753+0j),(0.863314545378616+0.5941077440630923j)
293,(-0.16908396607584583+0j),(0.7353160985615972-0.3973318091867206j)
294,(0.1981550037565682+0j),(0.4911732379880372+0.8806793989219861j)
295,(0.019178893529359253+0j),(-0.06321859293888576+0.6225244648098397j)
296,(0.3552262552986023+0j),(1.004941529660447-0.4732530916850256j)
297,(0.03096989505487341+0j),(-1.1162247542028154-0.12842639647863008j)
298,(-0.14061910342395004+0j),(-1.1980366088423988-0.020386189945746487j)
299,(-0.10003195377069465+0j),(-1.1728022733944887-0.3441932031105306j)
300,(0.435063266701248+0j),(0.7028456139718868-0.5363664531971184j)
301,(0.034495223818787835+0j),(-0.7617963948833408-0.5450493711591166j)
302,(0.0031977848665624142+0j),(-0.6513885985401612-0.3958304324691917j)
303,(0.20844716546697517+0j),(0.8634951560111936-0.45975213522041936j)
304,(0.3731855810320372+0j),(-0.019270625940885244-0.7173766029189045j)
305,(0.05637618123898008+0j),(0.9411138305451531+0.23625386733153858j)
306,(0.21168756310730585+0j),(0.8648470130437609+0.5949232586061046j)
307,(0.13906687352068392+0j),(-0.9496841084553868-0.43058894934822156j)
308,(0.3750279590747152+0j),(0.6645192080788054-0.09090504253496312j)
309,(0.13232936106413506+0j),(0.31724338675916103-0.7201989750097859j)
310,(-0.028731542391083414+0j),(0.6606164188956835-0.8654924940357783j)
311,(0.5149838636385429+0j),(-0.7373647708964394+0.3629660801050266j)
312,(0.29112291586641925+0j),(-0.8968859442794476-0.5774908627508375j)
313,(-0.3656676328709969+0j),(-0.6547584754855842+0.7271123045964014j)
314,(-0.263275357457028+0j),(-0.6797571463136334-0.27296078249361994j)
315,(0.1321693132439769+0j),(-0.23374033917216475+0.8151548697520966j)
316,(0.43008156912287504+0j),(0.5424377884083488+0.03835765363309962j)
317,(0.020614578382094184+0j),(-0.16935195154978422+0.9209998078652624j)
318,(0.051065107526351794+0j),(-0.6998783849358867-0.44757327638785877j)
319,(-0.15944068897995503+0j),(1.0929988973383087-0.3727148999675386j)
320,(0.22744262280961625+0j),(-1.044615208843773+0.7711638800791469j)
321,(-0.09226284573792254+0j),(-0.7498186541491623+0.6554455156518462j)
322,(-0.05989132303357947+0j),(-0.7500004581598446-0.1817585901249531j)
323,(-0.11628315255085675+0j),(-0.37021247350337017+1.180866191517927j)
324,(0.23624285175880552+0j),(0.38144528505617625+0.4795277677676153j)
325,(0.5200451134365498+0j),(1.0165600003562503-0.05162657415230709j)
326,(-0.11580564779866317+0j),(0.30793041406045074-0.9315336133653005j)
327,(0.4023979204945721+0j),(0.8501627426215588-0.35563100570072104j)
328,(-0.1990964555899094+0j),(0.12242170323920054+0.8122847371125554j)
329,(-0.11613388568368002+0j),(-1.0006795053962667-0.5602285315940511j)
330,(0.0052131711288333354+0j),(0.9749318692692673-0.4416511393089657j)
331,(0.5128617488831199+0j),(-0.6288406957707097-0.7967452984201372j)
332,(-0.3740433601505828+0j),(0.7710637418366775-0.09020901735827229j)
333,(-0.17411205916922035+0j),(-0.6846669087706074-0.6429422025678828j)
334,(-0.07573894743373914+0j),(0.046307178811827075-1.1762421831336343j)
335,(-0.19392391881575616+0j),(0.16859723190191914+1.1006075789756382j)
336,(-0.10881772385039362+0j),(0.7547430214229748-0.6774457104232509j)
337,(-0.10772144949471676+0j),(0.25289404110895286-0.8441359922040687j)
338,(-0.3581842577608295+0j),(-0.4126081900035088+0.09963300983689916j)
339,(0.02834015435423555+0j),(-0.6776056734501179-1.1773265803964281j)
340,(0.1376895157966771+0j),(-0.6359221608909884-0.46723563071120144j)
341,(-0.19749573384925595+0j),(-0.02798250645370104-0.7707024009991923j)
342,(-0.21712256262219382+0j),(0.9040696063889198+0.24049439020738106j)
343,(0.02645836809802015+0j),(0.1476404971111246+1.3609932389543034j)
344,(0.24759303555508982+0j),(-0.7418805292027396-0.8793040762867635j)
345,(0.007573122401144924+0j),(-0.9696064795307315-0.5185217967752436j)
346,(0.2724104942826503+0j),(-0.2869597976860173+1.0369763594678842j)
347,(-0.34095184813820334+0j),(-0.3143380587983013-0.9236604560559298j)
348,(0.25128485216644636+0j),(0.3398359775244354-0.3940225343996754j)
349,(-0.12465330906587277+0j),(0.2687395871625258+0.9637255307399082j)
350,(-0.4457943601884099+0j),(-0.7658437629335673-0.306853353355368j)
351,(-0.2126355215835669+0j),(-1.2139643339777055-0.2524551881730266j)
352,(0.32503188591183557+0j),(0.9205797371639302+0.6936811530940732j)
353,(0.3286509198377098+0j),(0.9993509411756699+0.5181945185173408j)
354,(0.3286509198377098+0j),(0.9432599760601563-0.3065490221297624j)
355,(0.04425993447099347+0j),(0.28641754223002514-0.3230094096377675j)
356,(-0.4484312170356898+0j),(-1.0971432968817252+0.2942609059592999j)
357,(-0.25621335717770777+0j),(0.985776492119971+0.8285979824487515j)
358,(0.43858023352815123+0j),(0.5500806225495742-0.04195703399692219j)
359,(0.0024700337377154824+0j),(0.12650790129344858+0.8788960878397277j)
360,(-0.03213242265530655+0j),(-0.29876996160188485+0.6164047159936163j)
361,(-0.3801139832620662+0j),(0.5268978708812413+0.17971986002170626j)
362,(0.11443376450349586+0j),(-0.80275391339376-0.4209956715109462j)
363,(-0.3495232530987476+0j),(0.7607129445023822-0.4847991386549946j)
364,(0.08308982956882732+0j),(0.6882695866943453-0.5905474600711911j)
365,(0.20017494259482904+0j),(0.5596915971380592-0.607478994247527j)
366,(0.15799796867953367+0j),(0.07875824063019976-1.0210345226968733j)
367,(0.35539445748205045+0j),(-0.09235181383489355+0.8939661645712058j)
368,(0.23553915471799905+0j),(1.0350065813676432+0.15317057884856816j)
369,(0.06697269563892798+0j),(0.4454932946029635-1.1259013445736181j)
370,(0.0807764794784281+0j),(-1.1436085242515979-0.0052202860810679486j)
371,(0.3993123202368875+0j),(-0.8206080667033352+0.9604233577530779j)
372,(0.18902878243175714+0j),(-0.6214313516021757+0.40696385272595365j)
373,(0.2753978213232664+0j),(-0.8789796578525236+0.34400140799117374j)
374,(0.13276893189237954+0j),(0.23750749640690433+1.0124295996655668j)
375,(-0.2698713426902847+0j),(-0.6937526485539429+0.9065002404407316j)
376,(-0.130443161514916+0j),(-0.5927741398642432-0.31431755607143963j)
377,(-0.3404605616768782+0j),(-0.2118917936252713+0.2987093428399338j)
378,(-0.1319788657466875+0j),(-0.8486401510532546+0.1856064102773941j)
