,amplitude,c_0
71,(-0.08900629645519079+0j),(0.6542990858050837+0.4141798934008646j)
72,(-0.03331695934145451+0j),(1.1449312966773453-0.2274990507228823j)
73,(-0.05746123230169892+0j),(1.1338577626708746+0.05459439950411803j)
74,(-0.28435622860915677+0j),(0.3048480798949581+1.0976338600363844j)
75,(0.3999430712982709+0j),(-0.052304950874662554-1.1979142344369509j)
76,(0.1880861729087978+0j),(0.7811963395557926-0.8343017130538173j)
77,(0.19952487041083555+0j),(0.21448019861858447+1.0835968960310594j)
78,(-0.21503596080631981+0j),(-0.1179771370333089-0.9804124779060178j)
79,(-0.11879237746535773+0j),(-0.2588186022682998-0.6331458572019113j)
80,(-0.33926912487408334+0j),(0.4275772527922369+1.0742251384464994j)
81,(-0.2406539019538938+0j),(-0.7978159091460548+0.29349610982247964j)
82,(0.08314585899066856+0j),(-0.21079522973700343-0.9379462458974042j)
83,(-0.060712348461487195+0j),(0.38401087705014303-1.1961179399393003j)
84,(0.2682162904521246+0j),(-0.9386305132777644-0.31702345447064606j)
85,(-0.06704680262433133+0j),(0.8314888230191568-0.7708993271802425j)
86,(-0.1619004801339299+0j),(-0.04165786409373351-0.9491998266724854j)
87,(0.220784980155413+0j),(-0.881812064342046+0.3029524583695993j)
88,(-0.20681483764424752+0j),(0.416380759049521+0.493292035234558j)
89,(-0.224449278571628+0j),(-0.07823877590164047-1.0832153561533195j)
90,(0.4036351269463172+0j),(-0.5475723722183788+0.9895035895410749j)
91,(0.06972945390113941+0j),(-0.2853694631996109+0.8622966899090199j)
92,(-0.12986242877371695+0j),(-0.7731451566918914-0.06715095322038159j)
93,(0.4533702786817989+0j),(0.9872477559239223-0.12889621588907224j)
94,(0.10940486966767231+0j),(-0.07328637519414731-0.8944713695522499j)
95,(-0.017522040355249444+0j),(0.32651331401564754+0.45997840697524184j)
96,(-0.2120452662055573+0j),(0.6829618999456064-0.4005488750785612j)
97,(-0.05923227637663554+0j),(-0.9073717323237646+0.4825620780710419j)
98,(0.06913241544422921+0j),(0.5757933774582723+0.8665153947143545j)
99,(0.05936095980028628+0j),(1.127401788884539+0.49795315177004273j)
100,(0.2110732276702639+0j),(-0.5345125046907884+0.19248864616512945j)
101,(0.3311896436597959+0j),(0.9615594402673616+0.092305823288094j)
102,(-0.06351495350530562+0j),(-0.7046096987235722-0.09324167520712777j)
103,(-0.1387810616373119+0j),(-0.7537483713219787-0.7670970657038063j)
104,(0.3998208039952785+0j),(0.007769544602423073+0.5532014337814771j)
105,(0.4577317269963578+0j),(-0.2960441123645457+1.0875729129288536j)
106,(0.1779920797271331+0j),(0.3079383650413541+0.9136823340074374j)
107,(-0.20039309006064487+0j),(-0.7058848374035784+0.7620032093152189j)
108,(-0.08010028508318603+0j),(-0.8443753487287355-0.3514362994960093j)
109,(-0.4289081803443524+0j),(-0.5055211569220552+0.943093670212684j)
110,(0.31526119436974875+0j),(0.37424793931630557+0.07622253024317577j)
111,(-0.06438565930950008+0j),(-0.858821803504199+0.7726994814476371j)
112,(-0.23818155024106713+0j),(0.4116563249016302-0.1943821643510948j)
113,(0.04121802705292457+0j),(-0.4917791551898072-1.0310745165511734j)
114,(0.0813340351579927+0j),(1.1557235628048304+0.47697312511744616j)
115,(0.004157300978018641+0j),(-0.7873845885251867-0.737190945134098j)
116,(-0.0669452072262586+0j),(-0.7537367398980113+0.30216866593948555j)
117,(-0.15472282780946991+0j),(0.2091490998293497+1.1983627803381847j)
118,(0.005338364426370312+0j),(0.6023732264229931+0.5993310029486624j)
119,(0.4512836382035137+0j),(-0.5035301423399974+0.8771926224763895j)
120,(-0.016723597393564646+0j),(-0.10392471345719301+0.2447620140977588j)
121,(-0.1277424379983481+0j),(-0.7064232598285127-0.8919994195349576j)
122,(-0.08384113893189152+0j),(0.6237929655495129-0.601078693384281j)
123,(0.08479173813924218+0j),(0.3658548835954789+0.8094151416944583j)
124,(0.006031509664636531+0j),(0.7920510086867023-0.4693484600592914j)
125,(-0.018716856640452723+0j),(-0.8517673057247209-0.8469046180793849j)
126,(-0.3605586892447559+0j),(-0.6320412974717964+0.28720773576459524j)
127,(0.07150732856583471+0j),(-0.47301935844080806+0.7326103941376017j)
128,(-0.13514263455881392+0j),(0.7119820122868264-0.18987002026245253j)
129,(0.05336930061863676+0j),(0.4256171795101217+0.9058475044743132j)
130,(0.4765309340580973+0j),(0.5499519887223667-0.7819782593257851j)
131,(0.0711243616321598+0j),(-1.068857958864369+0.34319937289140895j)
132,(-0.2514791173188166+0j),(0.09268785765340604+0.775674598677579j)
133,(-0.09884862833241756+0j),(0.3326930330845883+1.0372850014378174j)
134,(-0.042307129320138664+0j),(0.4748906161929671+0.6087486962353003j)
135,(0.04076497699899975+0j),(-0.39466802114145244+0.8294368124256029j)
136,(0.07989634756150799+0j),(1.2261051698465606-0.2159665132519657j)
137,(0.18668641967279614+0j),(0.4399911718810132-1.0521692753770735j)
138,(0.25506412404355394+0j),(0.9510916453638807-0.691668018294763j)
139,(-0.11338991612867644+0j),(1.1351154160199033-0.01677712509291318j)
140,(-0.3188166351341394+0j),(-0.9036799628241355+0.5720345609553241j)
141,(-0.13911510140917285+0j),(0.08022829947215121-1.0951053580192402j)
142,(-0.18958015269459189+0j),(0.8606445261708661+0.22031761732520624j)
143,(0.0936655511824703+0j),(-0.8087055664737892-0.5994742419089045j)
144,(0.2512832139596015+0j),(1.0669699513062953+0.10992589986047666j)
145,(0.5066497975965201+0j),(1.1039281286040437-0.025042567094191275j)
146,(-0.021122781124609614+0j),(0.795118939107205-0.6572325605077094j)
147,(0.5467006474362816+0j),(0.20876414158554835+1.134263242105761j)
148,(-0.23522772193413366+0j),(-0.7021115997631204+0.4784215295155056j)
149,(0.27173906908655493+0j),(-0.6615181856363863+0.8771530807625247j)
150,(0.09278210715308763+0j),(0.6103587575966715+0.33592572329749576j)
151,(-0.1175620298137216+0j),(0.09436259127185104-0.8222297429451917j)
152,(-0.1797937789961823+0j),(0.1722053233021386+1.1385001738622473j)
153,(-0.1744597325755818+0j),(0.11870160120065099-0.740413286605822j)
154,(-0.22772544842593592+0j),(-0.8242970899495761-0.49905737857433374j)
155,(-0.2867029550783493+0j),(0.8739166838374763+0.18026193409531244j)
156,(-0.051633454247787106+0j),(0.6142279104300035+1.0261801191803377j)
157,(0.11898378329900039+0j),(0.9915229512653757-0.3523741026785125j)
158,(-0.008022848573028263+0j),(-0.22156870837278064+1.0711898670377544j)
159,(-0.022392640672479484+0j),(-0.9661192485071954+0.4604676294678559j)
160,(0.369609018906958+0j),(0.030952897406922635-0.8540003215641696j)
161,(0.14066867987211848+0j),(0.6235556843980892-0.15428775707566186j)
162,(-0.35722417127230344+0j),(0.31070697410180537+0.8505497411244224j)
163,(0.14893076494512913+0j),(-0.05681364513326631+0.9994370660420073j)
164,(-0.26372982044372717+0j),(0.1384744811342169-1.11096428220795j)
165,(-0.5754122565201356+0j),(0.2341619564694647+1.1133064355596374j)
166,(0.09690605092121196+0j),(-0.9338578086435133+0.10226507397023493j)
167,(-0.1463690308490968+0j),(0.8281218367801231+0.6765144037540658j)
168,(-0.34105782823133113+0j),(0.25756108662541904+1.146299710045183j)
169,(-0.20112779329083946+0j),(0.6377769729043476-0.8143698482940315j)
170,(0.13067983376029918+0j),(-0.9423602371001703+0.41379793650236274j)
171,(0.1978765954088763+0j),(0.6639017014473242-0.6450033421161612j)
172,(0.09710659603834473+0j),(-0.3325334177142807-0.06442834253433433j)
173,(-0.3577772865324359+0j),(-0.3505015440268575+0.7792580505885421j)
174,(-0.08735036546260061+0j),(-0.33707083284604056-0.6050259673025444j)
175,(0.22784954799445079+0j),(-0.09486189449886642+1.2348541844263787j)
176,(0.1213706342092088+0j),(-0.9073296417831094+0.257035084516834j)
177,(-0.15645312517996332+0j),(0.8889197415703415-0.2497213332610172j)
178,(-0.16333857393799048+0j),(0.6375017522576235+0.3540312652779142j)
179,(0.23546865073196505+0j),(-0.8041972348642676-0.2984963575321652j)
180,(0.11708635039219448+0j),(-0.5552067320755005+0.1655798622030057j)
181,(0.05689017040764177+0j),(0.14847224388754737+0.7643559708496471j)
182,(0.22976770484000386+0j),(0.9447807230181364+0.3554655495352157j)
183,(-0.4481133765468488+0j),(0.6637687180270946+0.5052703431641151j)
184,(0.13827877937548416+0j),(0.8375643328960847-0.3282341064327343j)
185,(0.10130446804322038+0j),(-0.8363377945010235-0.8062991659811498j)
186,(-0.012994519460047566+0j),(-0.7152005891801654-0.6682568898564996j)
187,(-0.1290438525092343+0j),(0.770106430640115+0.2692052579117718j)
188,(0.13421739282381318+0j),(-0.9388912781871721+0.03604952333919054j)
189,(0.3866149078072509+0j),(0.5291288287521554-0.653030289005998j)
190,(-0.16511384018060427+0j),(-0.24504496219656985-0.42439647652588j)
191,(0.4472935219548984+0j),(0.4064541739406524+0.8265866634735783j)
192,(-0.007382331581819973+0j),(-0.06728415364135668-1.0297775789635504j)
193,(0.2549983561926481+0j),(-0.6900368913196095+0.6634424256833199j)
194,(0.4772695689628341+0j),(-0.30652667363366426+0.8589475369408353j)
195,(0.4347653375763151+0j),(0.2038359301596705-0.6713797460165263j)
196,(-0.09318536974359962+0j),(-0.3646687215787683+0.9558206090265753j)
197,(-0.2892502419290919+0j),(-0.6464437621456715+0.52041195435683j)
198,(-0.10427706374707663+0j),(-0.7933950060063639-0.24763816732227362j)
199,(-0.23647220076420872+0j),(-0.9436804843452135+0.3160782901710045j)
200,(-0.21716389537100927+0j),(1.2484345641850036+0.07726293451751026j)
201,(0.09047453461500937+0j),(-0.45820909465431314-0.9342034027738667j)
202,(0.018837323767588288+0j),(0.5055278377306621+0.49952398501972495j)
203,(-0.22697667133651572+0j),(0.879708516283756+0.5539469545703978j)
204,(-0.17081400433119723+0j),(-0.04867558476066921-0.6148488595532733j)
205,(-0.10078855123712999+0j),(0.2037912895478572+0.9343922394114816j)
206,(0.0454661590119573+0j),(-0.10368374972381872+0.25017387238198363j)
207,(-0.20491161297176186+0j),(-1.0478139402787294+0.6976253997281723j)
208,(0.38969277021319537+0j),(-0.8596878479226054+0.34796095947508987j)
209,(0.16761010601574045+0j),(0.49795303604648794+0.5276837845736815j)
210,(-0.04945460254428561+0j),(-0.6505076411349635+0.3239967212045559j)
211,(-0.3225524074326814+0j),(-0.6612856641346314-0.875609986626986j)
212,(0.28506245134995456+0j),(0.7454860370727288+0.6500244883045739j)
213,(0.2120962781687564+0j),(-0.8964910526278398+0.5883873818938984j)
214,(0.19996949062383268+0j),(0.7715025829313955-0.3045318404224347j)
215,(-0.08129707858512805+0j),(-0.40093433930986044+0.4467020679042023j)
216,(0.14907556322284676+0j),(0.41767964399726115+1.1388465818049271j)
217,(0.09173248007818935+0j),(-1.0530503348185904-0.10203380792714375j)
218,(0.18238232245103106+0j),(-0.987728988418997+0.054327736318812825j)
219,(-0.37851030998539414+0j),(-0.35406711100539134+0.50892977569711j)
220,(-0.04271039500233231+0j),(0.4698994695155284-0.7015090952761098j)
221,(-0.24232429020137472+0j),(0.4307913776233182+0.4515052852668995j)
222,(0.6418875693028389+0j),(-0.7859238166217971+0.7970011995553101j)
223,(-0.5466535308396249+0j),(-0.22893975067352113-0.36071935324596777j)
224,(-0.19066714642935112+0j),(-0.7961546531106087-0.026431351590859742j)
225,(0.22679769054283166+0j),(0.4768304526944064-0.29699782888842324j)
226,(-0.2514721488558591+0j),(-0.5851299832727617-1.0087276107536973j)
227,(0.012030513752895877+0j),(-1.1944111455319237-0.16016560934924662j)
228,(-0.46124269131694606+0j),(0.6920079959187676-0.6732592562761612j)
229,(0.11979343435356699+0j),(-0.0017350980663569191-1.1711352855995876j)
230,(0.09753177016609377+0j),(-0.5378199011699163-0.7201826296925247j)
231,(0.36667433169687547+0j),(-0.600691119669678-0.4552428896438828j)
232,(-0.21732376741916254+0j),(0.4336885538356712-0.6753096982558201j)
233,(-0.25796476342492886+0j),(0.4500264200983948+0.9519317815074321j)
234,(-0.23221670709695896+0j),(-0.35334310651937384+0.8614067373553923j)
235,(-0.4417623317008338+0j),(-0.87951596089755-0.16518092451025276j)
236,(-0.0519614186321537+0j),(0.22605600085448926-0.6549628302219175j)
237,(0.19055004738914855+0j),(-0.1689292511705011+0.9780469037604778j)
238,(-0.31385045279586127+0j),(0.5510648273382156+0.4281289024062107j)
239,(0.046716753223998014+0j),(-0.8296853275517435-0.7580557799316016j)
240,(-0.15545342451135594+0j),(-0.5251534572526055-0.8335185821459806j)
241,(0.011061864314958925+0j),(-0.13390263363668356-0.8859786238316882j)
242,(-0.33227693544423886+0j),(-0.8578731702991904-0.6083431909184732j)
243,(0.11475584241596068+0j),(1.0093993349505688-0.6659795727158246j)
244,(0.023421257410945084+0j),(-0.44426248530205714-0.7033688749934955j)
245,(-0.5550030682461785+0j),(-1.2509956118032273+0.04131406951344026j)
246,(0.21363471867567438+0j),(0.2491298859447416+0.10029222853783264j)
247,(-0.22414424494602864+0j),(0.19499528078969394+0.7656197900907205j)
248,(-0.18468966095919026+0j),(0.8296804724444504-0.3562128855694588j)
249,(-0.2569457715905382+0j),(-0.04766130218276665-0.6754013643243245j)
250,(-0.16979704507561233+0j),(-0.7513658780879618+0.07250656467183877j)
251,(0.08722909104526122+0j),(-0.3534694862733359-0.5706954817215992j)
252,(-0.46961422083482973+0j),(0.12387173688307135+0.8224712412630555j)
253,(0.562387615154618+0j),(0.032283456679437134+0.7181508169916733j)
254,(-0.1515462724431178+0j),(-0.3150154509616623+1.1782702347991243j)
255,(0.5762093021063587+0j),(-0.964844360093478+0.7141603855146395j)
256,(-0.19439064776070214+0j),(0.7591901007808795+0.8446627651128212j)
257,(-0.1018631916756616+0j),(-0.8415324338989991+0.17521832452321628j)
258,(-0.31239466295416807+0j),(-0.22467142849605054-0.6454512678553109j)
259,(0.14388815350474016+0j),(-0.27909900537562693+1.3684543094292945j)
260,(0.18094319325118755+0j),(-0.7810774887257482+0.5658641397171986j)
261,(0.10707374600839303+0j),(0.3969489333858744-1.0319972188139301j)
262,(-0.24267420344091806+0j),(0.9966828497231804+0.592564613486213j)
263,(-0.08459314676249968+0j),(-0.5070078974807893+0.7292224416135716j)
264,(0.3365697551086624+0j),(-0.9685068796046752-0.015101133055264976j)
265,(0.40341475170202723+0j),(0.22377110829194244-0.9663171427452184j)
266,(0.038248079088812614+0j),(0.3481343884106198-0.47339374595246075j)
267,(0.054732534146223366+0j),(1.313382706269925-0.5192507986411122j)
268,(0.04181742369463343+0j),(0.8416052828364587+0.41471398861348435j)
269,(-0.3373738216840382+0j),(0.6414130866439128+0.8834617085004478j)
270,(0.06219853234462802+0j),(0.6757334691031562+0.21958585200796676j)
271,(0.29536835373618986+0j),(-0.8049847899898787-0.5541029583956004j)
272,(0.19988963880489105+0j),(0.7605472711102622+0.1832556075831771j)
273,(-0.2739758331550386+0j),(-0.883646247592414+0.2009077927409351j)
274,(-0.1845446566867639+0j),(0.23522990004159772+0.7763324402109337j)
275,(-0.10976485172030095+0j),(0.6800784558992123+0.24497924493502887j)
276,(0.5003316461514487+0j),(0.304789788504692+0.5081332906521278j)
277,(0.27672496538228203+0j),(0.7305841632339785+0.708249607259173j)
278,(0.26315400181886106+0j),(0.7801415565238179+0.8176937980398489j)
279,(0.260955582955808+0j),(-0.009534615638725319-0.4101546444546157j)
280,(0.3128157944456653+0j),(0.06884980527395274-0.8918725175375863j)
281,(-0.20497119902036567+0j),(-0.08421536859764388-0.7005032075696944j)
282,(-0.27056557430600425+0j),(-0.24395554576624268-1.137895654024947j)
283,(0.15424629258147243+0j),(-0.27762936158307927+0.7525408557544127j)
284,(0.030310071718236853+0j),(-0.6079808373829514-0.5375529895841031j)
285,(0.20120088637519956+0j),(-0.7552728262273906-0.6594195311099726j)
286,(-0.46141802844807556+0j),(0.7571244732406514-0.1013492609303166j)
287,(-0.31496894921397406+0j),(-0.6212162251599184-0.4682433596973141j)
288,(-0.14557313610626954+0j),(-1.0074720975373461+0.46807558033079893j)
289,(0.09139135275454702+0j),(-0.006630218500210394-0.7104244291243097j)
290,(0.17596008488369114+0j),(0.6848550632849447+0.8946093898012353j)
291,(-0.004126234092986597+0j),(1.0905824605514247-0.390796375861939j)
292,(0.14923871194558336+0j),(-0.6668731069944582+0.28027200288333765j)
293,(0.48547674524955925+0j),(0.5426197193374426-0.7313225262022494j)
294,(-0.09175580938550967+0j),(-1.1277895704971743+0.28581367988554074j)
295,(-0.4004000634105916+0j),(-0.649201258506726+0.4140566218165365j)
296,(0.4625059679266162+0j),(-1.1191131966110657-0.5138508771059287j)
297,(-0.10187837336529154+0j),(0.743560088928481+0.23930559617125274j)
298,(0.28872810050449943+0j),(0.9377368195645371+0.5051910074771765j)
299,(-0.19913511021133742+0j),(0.9104608029156358-0.37918585862261966j)
300,(-0.16185467103440954+0j),(0.3564397284678549+0.7641706251955995j)
301,(0.3987811950472153+0j),(0.08491898162734822-1.390920555696503j)
302,(-0.05595551356595624+0j),(0.21813158079880424-0.9699000227400351j)
303,(0.3561370219798777+0j),(1.1234989819711898+0.36304113132977067j)
304,(0.25445746530287305+0j),(-0.49158153955986295+0.02323216673052486j)
305,(0.1323816120507041+0j),(-1.1987028439803453+0.3249206080930888j)
306,(-0.2902705796640055+0j),(0.475239164641729+0.29012249571367343j)
307,(-0.047964148414867944+0j),(0.6251148946640519+0.7869707361175797j)
308,(0.02983447197150041+0j),(-0.6526186110594043+0.2730354404171818j)
309,(-0.19641065629302668+0j),(-0.28825495351197333-0.704296474259693j)
310,(-0.35378576896029745+0j),(0.0674308891303308+0.33544137863351015j)
311,(-0.2799371696037483+0j),(-0.2661417418080516-1.1100683936446654j)
312,(-0.03382399854212839+0j),(0.6807013117917733+0.37739320755448996j)
313,(-0.17419130705536556+0j),(-0.8681320709378382-0.030736649065957633j)
314,(0.03573921534932917+0j),(0.42445730323535463+0.3997139931052438j)
315,(-0.17043678143723268+0j),(-0.5435878912891252+0.76349250181139j)
316,(0.21630758399536276+0j),(-0.5864049282279683+0.70597984270853j)
317,(0.23923507961043455+0j),(0.1552792142486798-1.2087628027595323j)
318,(0.4387573188533688+0j),(-0.5518137257745399-0.8652921711113986j)
319,(-0.19012583140932943+0j),(0.42580937357088716+0.5821405230201544j)
320,(0.18984994082770004+0j),(0.46245470798630745+1.0739615490133159j)
321,(0.13882908592059115+0j),(-0.5268760591654631-1.0486002058214792j)
322,(-0.2827429903221089+0j),(-0.18037174117428575+0.8732532203582584j)
323,(0.10196965873653877+0j),(1.206877979212636+0.4430719310792369j)
324,(0.1574981266552298+0j),(0.9949209148073045-0.7202547369503343j)
325,(0.5857252200922929+0j),(0.476787795786527+0.0758290192419332j)
326,(0.005717350584723141+0j),(0.6710388329660513+0.44145230206960273j)
327,(-0.231460197047427+0j),(0.37129784711360725+1.1674523097721767j)
328,(-0.2292060806084235+0j),(-0.43702696688273956-0.572678223409246j)
329,(-0.000454908712182997+0j),(-0.9521734461058075+0.5537616971418866j)
330,(-0.7628741590701649+0j),(0.6520462336000841+0.40590903385096344j)
331,(0.26954852223048037+0j),(0.35197618450095436-1.028904583339512j)
332,(-0.3883499430017645+0j),(-0.7107099530962901-0.682395758036386j)
333,(-0.05880204339813894+0j),(0.9594949751589245+0.08416189153031695j)
334,(-0.18560094683042236+0j),(0.7482190292341515+0.18193773231337892j)
335,(0.19303215360706288+0j),(-1.1874691143744225+0.04536497554350011j)
336,(-0.6441407555641672+0j),(-0.8374574982371178+0.26473494816661763j)
337,(-0.5959841782576495+0j),(-0.41283466956114084+0.7814385990831457j)
338,(-0.11647422146528894+0j),(-1.1984456549566551+0.572251013988196j)
339,(0.08298641574504653+0j),(0.3945554730455227+0.6768444350579073j)
340,(-0.3533204632999941+0j),(-0.8269608788312282-0.13926335895956965j)
341,(-0.2301897125480144+0j),(-0.7610583922936752-0.8159167193786768j)
342,(-0.6390682038934622+0j),(0.16254481094154416-0.6052658997116751j)
343,(-0.053161818868027344+0j),(1.1448048876246797+0.28212573634782095j)
344,(-0.32763937956246714+0j),(-0.6973117907367024+0.5552053206554048j)
345,(0.13025668339383326+0j),(-0.5363066873951509+0.8170675984891957j)
346,(-0.0658305352205126+0j),(1.2961426647771683+0.3623006966184462j)
347,(0.10495679382969583+0j),(-0.6194625947283481-0.6208845028397164j)
348,(-0.13999684767184783+0j),(-0.7074224478139266+0.8227074213551322j)
349,(0.4194077839931365+0j),(0.46232223929227095-0.806461528365646j)
350,(-0.23321871442514147+0j),(-0.23925765679857533+1.003555014884465j)
351,(-0.08222847161730329+0j),(-0.21879332938195356-0.2166485591878007j)
352,(0.11074269923633884+0j),(0.3936219329698082+0.2942321694723012j)
353,(0.2049452559376231+0j),(1.0733211245227037+0.9204133282328943j)
354,(-0.1209219396427643+0j),(0.513447548029492+0.7587543392423094j)
355,(-0.06401451229449795+0j),(0.24043455968501615-0.7463949856968126j)
356,(0.07936806377888458+0j),(0.7355170875760093+0.6427311098630144j)
357,(-0.13588381981560424+0j),(-0.5066819096280618+1.0326759527147282j)
358,(-0.2581013456451765+0j),(0.023861035898293914-1.2792491769725565j)
359,(0.11714842266458253+0j),(-0.13398166516160942-1.363446496603609j)
360,(0.20037976621257025+0j),(-0.51479462205002+0.7918954923012955j)
361,(-0.1025712111640383+0j),(0.6484223950141137+0.2371194054837958j)
362,(0.15264506260642785+0j),(0.5934709292391553+0.37715267549778003j)
363,(0.24054596523536137+0j),(-0.5885513952765962+0.9075053295975699j)
364,(-0.08741565219616433+0j),(0.5582071239122955-0.6460325750574888j)
365,(-0.0706514413369066+0j),(-0.8209641792908312-0.43638667056399j)
366,(-0.3848357095552539+0j),(-0.10869268026836265-0.8901808034125069j)
367,(0.22575846983227144+0j),(0.4427626386997619+0.6960225980014586j)
368,(0.16440425983548987+0j),(0.8446319638086873+0.3547835659512818j)
369,(0.27190430386303804+0j),(0.5678242537369524+0.021530739167957808j)
370,(0.05661589111418208+0j),(1.0878397134343296-0.3042660899899977j)
371,(-0.2562724028485514+0j),(1.075869644584181+0.18718317298100362j)
372,(-0.24894589690924793+0j),(0.8559863374934642+0.23682983851186215j)
373,(0.22806862210291473+0j),(-0.7615892806326142+0.5063043570513054j)
374,(0.16640785733020086+0j),(1.1163748821080826-0.5452728631488042j)
375,(-0.2527668799124671+0j),(-1.2644535684973017+0.02616214735650329j)
376,(0.16692822696395146+0j),(-1.1006818918774801+0.15864701894534927j)
377,(0.037423272431790555+0j),(0.10790465287533532+1.253690746017634j)
378,(0.0010612046722339938+0j),(1.3069404744929651+0.1341972994009493j)
